編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLNKJINFFAB27CA,32,111.02,住家用,鋼筋混凝土造,75年9月17日,五層,五層 陽台
RPTOMLNKJINFFAB67CA,3,92.81,集合住宅,鋼筋混凝土造,105年3月28日,十二層,十層 陽台 雨遮
RPTOMLNKJINFFAB67CA,3,24.77,本共有部分係依使用執照之建築概要表記載項目有：管理委員會使用空間、管理室、門廳、環保室、梯廳、樓梯間、昇降機間、車道投影、機械室、水箱等十項。,鋼筋混凝土造,105年3月28日,十二層,
RPTOMLNKJINFFAB67CA,3,53.09,本共有部分係依使用執照之建築概要表記載項目有：消防機房、緊急發電機室、清水池、停車空間、污水機房、梯廳、樓梯間、昇降機間、台電配電室、電信室、防空避難室兼停車空間等十一項。,鋼筋混凝土造,105年3月28日,十二層,
RPSOMLMKJINFFAB47CA,17,125.45,集合住宅,鋼筋混凝土造,90年8月10日,十四層,一層 陽台 騎樓 雨遮
RPSOMLMKJINFFAB47CA,17,16.37,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPSOMLMKJINFFAB47CA,17,46.55,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPSOMLNKJINFFAB57CA,37,46.81,住家用,鋼筋混凝土造,70年11月11日,五層,五層 陽台
RPPOMLKLJINFFAB07CA,23,52.12,集合住宅,鋼筋混凝土造,84年12月5日,八層,三層 陽台 露台 花台
RPPOMLKLJINFFAB07CA,23,52.12,集合住宅,鋼筋混凝土造,84年12月5日,八層,三層 陽台 露台 花台
RPPOMLKLJINFFAB07CA,23,15.41,水箱，機械室，樓梯間，停車空間，防空避難室,鋼筋混凝土造,84年12月5日,八層,
RPPOMLKLJINFFAB07CA,23,15.41,水箱，機械室，樓梯間，停車空間，防空避難室,鋼筋混凝土造,84年12月5日,八層,
RPUNMLMLJINFFAB67CA,47,83.58,住家用,見其他登記事項,61年3月31日,二層,一層 二層
RPQNMLOLJINFFAB47CA,2,91.55,集合住宅,鋼筋混凝土造,105年7月19日,十四層,六層 陽台
RPQNMLOLJINFFAB47CA,2,58.67,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機械室、車道、蓄水池、特別安全梯、緊急昇降機、行動不便者昇降機、水箱室、排煙室、樓梯、梯間、行動不便者樓梯、發電機室、戶外安全梯、機械室、台電配電室、防空避難室兼停車空間、電信室、垃圾儲存空間、梯廳、公共服務空間（大廳、閱覽室、健身房、會客區）等２１項。,鋼筋混凝土造,105年7月19日,十四層,
RPQNMLOLJINFFAB47CA,2,15.84,本共有部分係依使用執照之建築概要表記載項目有：行動不便者昇降機、緊急昇降機、排煙室、行動不便者樓梯、戶外安全梯、梯廳等６項。,鋼筋混凝土造,105年7月19日,十四層,
RPWNMLNKJINFFAB87CA,37,77.38,住家用,鋼筋混凝土造,70年5月13日,四層,四層
RPPNMLNJKINFFAB17CA,14,79.56,集合住宅,鋼筋混凝土造,94年2月4日,十四層,五層 陽台 雨遮
RPPNMLNJKINFFAB17CA,14,40.12,共同使用,鋼筋混凝土造,94年2月4日,十四層,
RPPNMLNJKINFFAB17CA,14,14.82,共同使用,鋼筋混凝土造,94年2月4日,十四層,
RPRSMLTLJINFFAB58CA,13,124.47,集合住宅,鋼筋混凝土造,95年3月23日,十四層,四層 陽台 雨遮
RPRSMLTLJINFFAB58CA,13,65.40,共用,鋼筋混凝土造,95年3月23日,十四層,
RPPOMLNJKINFFAB27CA,28,357.84,商業用,鋼筋混凝土造,79年11月5日,二十層,十一層 陽台
RPPOMLNJKINFFAB27CA,28,39.72,停車空間,鋼筋混凝土造,79年11月5日,二十層,
RPPOMLNJKINFFAB27CA,28,7.19,避難室．梯間．水箱．走道．車道．機械房,鋼筋混凝土造,79年11月5日,二十層,
RPPOMLNJKINFFAB27CA,28,74.80,共有部份,鋼筋混凝土造,79年11月5日,二十層,
RPPOMLNJKINFFAB27CA,28,78.99,避難室．梯間．水箱．走道．車道．機械房,鋼筋混凝土造,79年11月5日,二十層,
RPQNMLNJKINFFAB27CA,19,212.16,停車空間　樓梯間　住宅　機電設備房,鋼筋混凝土造,88年6月16日,四層,一層 二層 三層 陽台 屋頂突出物 地下層
RPQNMLNJKINFFAB27CA,19,16.85,共有部份,鋼筋混凝土造,88年6月16日,五層,
RPQPMLNJKINFFAB47CA,36,77.64,住家用,鋼筋混凝土造,71年7月1日,五層,四層 陽台
RPQPMLNJKINFFAB47CA,36,6.42,共有部份,鋼筋混凝土造,71年7月1日,六十層,
RPUPMLMKJINFFBB87CA,35,77.39,住家用,鋼筋混凝土造,72年8月17日,五層,五層 陽台
RPUPMLMKJINFFBB87CA,35,7.43,共有部份,鋼筋混凝土造,72年8月17日,五層,
RPUPMLMKJINFFBB87CA,35,3.67,共有部份,鋼筋混凝土造,72年8月17日,五層,
RPPRMLMKJINFFBB57CA,28,71.23,住家用,鋼筋混凝土造,79年11月10日,七層,二層 陽台 花台
RPPRMLMKJINFFBB57CA,28,71.23,住家用,鋼筋混凝土造,79年11月10日,七層,二層 陽台 花台
RPPRMLMKJINFFBB57CA,28,17.25,共有部份,鋼筋混凝土造,79年11月10日,七層,
RPPRMLMKJINFFBB57CA,28,17.25,共有部份,鋼筋混凝土造,79年11月10日,七層,
RPPRMLMKJINFFBB57CA,28,11.25,停車空間、管理室,鋼筋混凝土造,79年11月10日,七層,
RPPRMLMKJINFFBB57CA,28,11.25,停車空間、管理室,鋼筋混凝土造,79年11月10日,七層,
RPQNMLNKJINFFBB37CA,34,107.70,集合住宅,鋼筋混凝土造,74年3月23日,十三層,二層 陽台 花台
RPWNMLLLJINFFAB77CA,4,92.76,集合住宅,鋼筋混凝土造,104年4月13日,十五層,四層 陽台 雨遮
RPWNMLLLJINFFAB77CA,4,94.19,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、設備空間、梯間、梯廳、排煙室、發電機室、消防機房、機電設備、戶外安全梯、停車空間、台電配電室、電信室、門廳、水箱、安全梯、緊急升降機、一般升降機、垃圾暫存室、走廊、管委會使用空間（集會室）、機房等２１項。,鋼筋混凝土造,104年4月13日,十五層,
RPTOMLNKJINFFBB77CA,27,20.40,住家用,鋼筋混凝土造,80年11月14日,七層,六層 陽台
RPTOMLNKJINFFBB77CA,27,8.22,共有部份,鋼筋混凝土造,80年11月14日,七層,
RPTNMLOKJINFFBB77CA,14,79.11,住家用,ＲＣ造,94年2月1日,十五層,三層 陽台 雨遮
RPTNMLOKJINFFBB77CA,14,70.54,共有部份,ＲＣ造,94年2月1日,十五層,
RPRNMLOKJINFFBB57CA,24,47.53,住家用,鋼筋混凝土造,83年12月14日,十六層,八層 陽台
RPRNMLOKJINFFBB57CA,24,18.92,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPUNMLOKJINFFBB87CA,4,68.92,住家用,鋼筋混凝土造,103年4月23日,十二層,十一層 雨遮
