編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLLKKHPFFAE97CC,25,171.11,住商用,鋼筋混凝土造,83年8月25日,十三層,
RPPNMLLKKHPFFAE67CC,37,33.76,,鋼筋混凝土造,71年12月10日,十二層,
RPOOMLLKKHPFFAE67CC,30,115.67,商業用,鋼筋混凝土造,79年2月16日,十二層,
RPUNMLLKKHPFFBE28CC,36,102.89,,鋼筋混凝土造,72年10月29日,五層,
RPSOMLLKKHPFFBE18CC,23,27.93,住家用,鋼筋混凝土造,86年1月4日,十四層,
RPSOMLLKKHPFFBE18CC,23,42.11,住家用,鋼筋混凝土造,86年1月4日,十四層,
RPSOMLLKKHPFFBE18CC,23,15.23,見使用執照,鋼筋混凝土造,86年1月4日,十四層,
RPQOMLLKKHPFFAE87CC,30,115.67,商業用,鋼筋混凝土造,79年2月16日,十二層,
RPSOMLLKKHPFFBE18CC,23,21.76,見使用執照,鋼筋混凝土造,86年1月4日,十四層,
RPROMLLKKHPFFDE28CC,33,138.40,,鋼筋混凝土造,76年5月8日,三層,
RPUOMLLKKHPFFDE58CC,18,50.03,住商用,鋼筋混凝土造,91年1月4日,四層,
RPQNMLLKKHPFFGE38CC,,153.89,集合住宅,鋼筋混凝土,108年8月27日,十五層,
RPOOMLLKKHPFFEE08CC,24,107.74,住家用,鋼筋混凝土造,85年7月12日,十四層,
RPOOMLLKKHPFFEE08CC,24,42.70,見使用執照,鋼筋混凝土造,85年7月12日,十四層,
RPTNMLLKKHPFFGE68CC,,115.26,集合住宅,鋼筋混凝土,108年8月27日,十五層,
RPQNMLLKKHPFFFE28CC,28,143.34,住商用,鋼筋混凝土造,80年5月23日,三層,
RPRNMLLKKHPFFLE98CC,9,351.02,住宅．廁所．廠房,鋼骨構造（有牆）．鋼筋混凝土結構造,100年4月15日,一層,
RPQNMLMKKHPFFFE38CC,1,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPTNMLMKKHPFFFE68CC,1,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPPOMLMKKHPFFFE38CC,6,274.42,集合住宅,鋼筋混凝土造,102年10月28日,四層,
RPPOMLMKKHPFFFE38CC,6,35.70,設備空間、管理委員會使用空間、停車空間,鋼筋混凝土造,102年10月28日,三層,
RPPOMLMKKHPFFFE38CC,6,60.68,停車空間,鋼筋混凝土造,102年10月28日,一層,
RPWNMLMKKHPFFIE66CC,39,269.32,工業用,加強磚造,69年12月29日,二層,
RPQOMLMKKHPFFIE78CC,2,789.25,廠房、單身宿舍,鋼骨造,107年5月23日,一層,
RPQOMLMKKHPFFIE78CC,2,23.86,消防機房,鋼骨造,107年5月23日,一層,
RPSOMLMKKHPFFGE78CC,47,83.76,住家用,加強磚造,61年12月5日,二層,
RPPNMLMKKHPFFDE08CC,56,193.11,住家用,加強磚造,52年12月25日,三層,
RPSNMLMKKHPFFDE38CC,52,153.71,住商用,加強磚造,56年9月21日,三層,
RPPNMLMKKHPFFCE97CC,18,377.79,住商用,鋼筋混凝土造,91年6月19日,十四層,
RPQOMLMKKHPFFCE18CC,36,173.17,,鋼筋混凝土造,72年12月15日,七層,
RPVNMLMKKHPFFBE48CC,34,95.32,,鋼筋混凝土造,75年6月2日,五層,
RPVNMLMKKHPFFBE48CC,34,7.28,,鋼筋混凝土造,75年6月2日,五層,
RPXNMLNKKHPFFBE78CC,48,116.48,,加強磚造,61年7月12日,二層,
RPQOMLNKKHPFFBE18CC,23,130.44,住商用,鋼筋混凝土造,86年4月21日,三十五層,
RPQOMLNKKHPFFBE18CC,23,41.28,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPUOMLNKKHPFFBE58CC,23,194.62,住商用,鋼筋混凝土造,86年4月21日,三十五層,
RPUOMLNKKHPFFBE58CC,23,48.60,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPTPMLNKKHPFFBE58CC,25,63.75,住家用,鋼筋混凝土造,84年5月8日,七層,
RPTPMLNKKHPFFBE58CC,25,14.37,見使用執照,鋼筋混凝土造,84年5月8日,七層,
RPWPMLNKKHPFFBE88CC,8,177.25,住家用,鋼筋混凝土造,101年4月9日,十五層,
RPWPMLNKKHPFFBE88CC,8,114.56,見其他登記事項,鋼筋混凝土造,101年4月9日,十五層,
RPRNMLNKKHPFFAE08CC,28,121.08,住家用,鋼筋混凝土造,81年5月30日,十八層,
RPUOMLMKKHPFFEE78CC,29,239.93,住商用,鋼筋混凝土造,79年11月29日,十四層,
RPSOMLMKKHPFFEE58CC,25,110.39,住家用,鋼筋混凝土造,84年8月10日,五層,
RPSOMLMKKHPFFEE58CC,25,44.61,見使用執照,鋼筋混凝土造,84年8月10日,五層,
RPWOMLMKKHPFFEE98CC,5,61.29,集合住宅,鋼筋混凝土,104年2月16日,二十三層,
RPWOMLMKKHPFFEE98CC,5,4.56,集合住宅,鋼筋混凝土,104年2月16日,二十三層,
RPWOMLMKKHPFFEE98CC,5,5.51,集合住宅,鋼筋混凝土,104年2月16日,二十三層,
RPWOMLMKKHPFFEE98CC,5,15.83,集合住宅,鋼筋混凝土,104年2月16日,二十三層,
RPPPMLLKKHPFFEE28CC,1,224.01,住宅,鋼筋混凝土,108年5月28日,四層,
RPVNMLMKKHPFFEE78CC,45,86.10,,加強磚造,63年9月2日,二層,
RPPOMLMKKHPFFEE28CC,6,56.25,住家用,鋼筋混凝土造,103年3月27日,十五層,
RPPOMLMKKHPFFEE28CC,6,29.12,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、門廳、門廊、管理委員會使用空間、走廊、立體架構投影、機械室、水箱、夾層、遮、陽台等１３項。,鋼筋混凝土造,103年3月27日,十五層,
RPSOMLLKKHPFFEE48CC,30,217.63,住商用,鋼筋混凝土造,79年4月17日,十三層,
RPSOMLLKKHPFFEE48CC,30,36.91,見使用執照,鋼筋混凝土造,79年4月17日,十三層,
RPQOMLNKKHPFFDE38CC,22,59.00,住家用,鋼筋混凝土造,87年6月26日,十四層,
RPQOMLNKKHPFFDE38CC,22,37.46,見使用執照,鋼筋混凝土造,87年6月26日,十四層,
RPXOMLNKKHPFFDE09CC,21,42.36,住商用,鋼筋混凝土造,88年6月25日,十三層,
RPOPMLNKKHPFFEE38CC,6,53.45,住家用,鋼筋混凝土,103年5月2日,十五層,
RPOPMLNKKHPFFEE38CC,6,6.05,住家用,鋼筋混凝土,103年5月2日,十五層,
RPOPMLNKKHPFFEE38CC,6,1.02,住家用,鋼筋混凝土,103年5月2日,十五層,
RPOPMLNKKHPFFEE38CC,6,33.80,本共有部分之項目有停車空間、防空避難室兼停車空間、外廊、走廊、管理員室、車道、公共服務空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、機械室、水箱等１２項。,鋼筋混凝土,103年5月2日,十五層,
RPWOMLNKKHPFFDE98CC,25,212.61,住商用,鋼筋混凝土造,83年11月2日,十五層,
RPWOMLNKKHPFFDE98CC,25,40.67,見使用執照,鋼筋混凝土造,83年11月2日,十五層,
RPSOMLNKKHPFFEE68CC,15,76.01,住家用,鋼筋混凝土造,94年5月20日,十四層,
RPUOMLNKKHPFFGE09CC,44,172.00,住商用,鋼筋混凝土造,65年7月15日,三層,
RPSNMLNKKHPFFIE98CC,3,209.52,集合住宅,鋼筋混凝土造,106年6月2日,十五層,
RPSNMLNKKHPFFIE98CC,3,77.83,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、公共服務空間、管委會使用空間、門廊兼梯廳、電梯間、機械室及水箱等９項,鋼筋混凝土造,106年6月2日,十五層,
RPQOMLNKKHPFFIE88CC,42,97.36,農舍,見使用執照,66年11月15日,二層,
RPTOMLNKKHPFFGE09DC,15,205.14,集合住宅、店舖、停車空間,鋼筋混凝土,93年9月8日,四層,
RPSOMLNKKHPFFDE68DC,33,44.72,,鋼筋混凝土造,76年1月8日,三層,
RPPPMLOKKHPFFGE78CC,47,75.08,住家用,加強磚造,62年7月7日,二層,
RPTQMLOKKHPFFEE09CC,18,95.20,住商用,鋼筋混凝土造,90年9月20日,十四層,
RPTQMLOKKHPFFEE09CC,18,103.51,住商用,鋼筋混凝土造,90年9月20日,十四層,
RPTQMLOKKHPFFEE09CC,18,43.24,見使用執照,見使用執照,90年9月20日,十四層,
RPOOMLNKKHPFFCE08CC,25,40.06,住家用,鋼筋混凝土造,83年10月1日,二十層,
RPPPMLNKKHPFFCE28CC,21,52.45,住家用,鋼骨造,88年2月9日,三十九層,
RPVOMLNKKHPFFCE78CC,13,97.76,住家用,鋼筋混凝土造,96年5月9日,二十七層,
RPVOMLNKKHPFFCE78CC,13,54.24,共有部份,鋼筋混凝土造,96年5月9日,二十七層,
RPSOMLNKKHPFFCE48CC,22,254.16,商業用,鋼筋混凝土造,87年7月14日,二十八層,
RPOOMLOKKHPFFDE28CC,23,112.36,住商用,鋼筋混凝土造,85年7月29日,十六層,
RPOOMLOKKHPFFDE28CC,23,19.25,見使用執照,鋼筋混凝土造,85年7月29日,十六層,
RPTPMLOKKHPFFCE78CC,9,50.05,住家用,鋼筋混凝土造,100年1月25日,十五層,
RPTPMLOKKHPFFCE78CC,9,26.93,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、自行車停車空間、門廊、外廊、陽台、梯廳、樓梯間、車道、水箱及機械室等１１項。,鋼筋混凝土造,100年1月25日,十五層,
RPUPMLOKKHPFFCE88CC,1,94.25,集合住宅,鋼筋混凝土,107年11月2日,二十九層,
RPUPMLOKKHPFFCE88CC,1,43.07,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPVOMLOKKHPFFAE68CC,8,115.24,住家用,鋼筋混凝土造,101年7月10日,十五層,
RPVOMLOKKHPFFAE68CC,8,93.94,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、水箱、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、公共服務中心、門廊、門廳兼管理員室等１０項。,鋼筋混凝土造,101年7月10日,十五層,
RPWOMLOKKHPFFAE78CC,1,52.75,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,
RPWOMLOKKHPFFAE78CC,1,74.37,本共有部分之項目有防空避難室兼停車空間、專用出入口緩衝空間、停車空間、車道、管委會使用空間、管道間、大廳兼梯廳、門廊、樓梯間、防災中心、梯廳、中繼機械室、機械室、水箱、機械設備區、陽台、雨遮等１７項。,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,
RPSOMLOKKHPFFBE48CC,58,181.64,,加強磚造,51年1月5日,三層,
RPPNMLOKKHPFFBE08CC,23,166.78,商業用,鋼造,86年2月12日,二十七層,
RPPNMLOKKHPFFBE08CC,23,133.07,見使用執照,鋼造,86年2月12日,二十七層,
RPQNMLPKKHPFFAE18CC,41,99.93,,鋼筋混凝土造,68年6月20日,三層,
RPRNMLPKKHPFFJE56CC,2,99.17,集合住宅,鋼骨構造（有牆）,106年10月17日,三層,
RPPOMLPKKHPFFCE38CC,11,55.32,住商用,鋼筋混凝土造,98年8月13日,五層,
RPTOMLOKKHPFFBE58CC,8,63.84,住家用,鋼筋混凝土造,101年5月9日,十四層,
RPTOMLOKKHPFFBE58CC,8,36.73,見其他登記事項,鋼筋混凝土造,101年5月9日,十四層,
RPPNMLPKKHPFFBE18CC,30,56.00,,鋼筋混凝土造,78年11月9日,十二層,
RPSNMLRKKHPFFGE56CC,26,100.49,住商用,鋼筋混凝土造,83年1月11日,七層,
RPSOMLRKKHPFFGE66CC,38,49.42,住家用,鋼筋混凝土造,71年4月30日,五層,
RPTOMLRKKHPFFGE76CC,,95.05,集合住宅,鋼筋混凝土,108年8月27日,十五層,
RPXOMLRKKHPFFGE17CC,8,111.71,集合住宅,鋼筋混凝土造,101年6月5日,十四層,
RPXOMLRKKHPFFGE17CC,8,66.39,本共有部分之項目有：防空避難室兼停車空間、停車空間、門廊、安全梯、緊急升降機、梯廳、排煙室、電梯、污水控制室、發電機室、門廳、進排風管道、過樑、廁所、社區活動室、管理站、活動室、社區教室、警衛室、走廊、管委會使用空間、樓梯間、水箱、電梯機械房等項。,鋼筋混凝土造,101年6月5日,十四層,
RPUNMLRKKHPFFCE98CC,25,107.77,住家用,鋼筋混凝土造,84年7月27日,十四層,
RPUNMLRKKHPFFCE98CC,25,42.38,見使用執照,鋼筋混凝土造,84年7月27日,十四層,
RPUOMLRKKHPFFCE09CC,1,179.42,集合住宅,鋼筋混凝土,107年11月2日,二十九層,
RPUOMLRKKHPFFCE09CC,1,134.39,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPVOMLRKKHPFFCE56CC,2,54.26,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPVOMLRKKHPFFCE56CC,2,15.31,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPVOMLRKKHPFFCE56CC,2,13.55,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPWOMLRKKHPFFCE66CC,10,68.23,住家用,鋼筋混凝土造,98年12月24日,十九層,
RPWOMLRKKHPFFCE66CC,10,35.99,本共有部分之項目有避難室兼停車空間、管委會使用空間、門廳、車道、防災中心、水池、水箱、樓梯間及機械室等九項。,鋼筋混凝土造,98年12月24日,十九層,
RPVNMLRKKHPFFIE07CC,2,25.62,集合住宅,鋼筋混凝土,107年6月6日,四層,
RPQOMLRKKHPFFIE66CC,7,63.82,店舖,鋼骨構造,102年3月20日,一層,
RPPOMLRKKHPFFDE68CC,40,105.74,,鋼筋混凝土造,69年7月11日,五層,
RPTNMLRKKHPFFDE98CC,40,161.96,,鋼筋混凝土造,68年10月13日,三層,
