編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSPMLRKKHPFFAB28CA,坡道機械,800000,14.05,
RPWOMLLKKHPFFAB97CA,升降機械,0,,
RPXNMLNKKHPFFAB18CA,坡道平面,0,13.52,
RPXNMLNKKHPFFAB18CA,坡道平面,0,13.52,
RPXNMLNLKHPFFAB28CA,坡道機械,0,,
RPRQMLNKKHPFFBB97CA,坡道平面,0,,
RPTPMLOKKHPFFBB18CA,坡道平面,1150000,39.68,
RPTOMLMKKHPFFBB87CA,坡道機械,0,,
RPRPMLOKKHPFFBB97CA,坡道平面,1100000,39.68,
RPWOMLPKKHPFFBB48CA,升降機械,0,,
RPVPMLRKKHPFFBB68CA,坡道平面,0,24.21,
RPPPMLTKKHPFFAB18CA,坡道機械,0,,
RPOQMLMJLHPFFBB57CA,坡道平面,0,49.35,
RPOQMLMJLHPFFBB57CA,坡道平面,0,49.35,
RPUOMLLLKHPFFBB97CA,坡道平面,0,33.58,
RPXPMLOKKHPFFBB58CA,坡道平面,0,39.68,
RPXPMLOKKHPFFBB58CA,坡道平面,0,39.68,
RPWPMLOKKHPFFBB48CA,坡道平面,1250000,39.68,
RPUPMLOKKHPFFBB28CA,坡道平面,1150000,39.68,
RPVPMLOKKHPFFBB38CA,坡道平面,1250000,39.68,
RPRTMLOLKHPFFBB48CA,坡道平面,0,31.91,
RPRTMLOLKHPFFBB48CA,坡道平面,0,31.91,
RPSTMLOLKHPFFBB58CA,坡道平面,0,23.88,
RPRNMLOJLHPFFBB77CA,坡道平面,0,,
RPWOMLOKKHPFFBB38CA,坡道平面,0,36.33,
RPOPMLOKKHPFFBB67CA,坡道平面,0,20.86,
RPSPMLLKKHPFFCB87CA,坡道平面,0,19.56,
RPUPMLLKKHPFFCB08CA,坡道機械,0,,
RPPOMLMKKHPFFCB57CA,坡道機械,0,11.56,
RPSOMLMKKHPFFCB87CA,坡道平面,0,33.07,
RPUPMLMKKHPFFCB18CA,坡道平面,0,33.02,
RPSQMLNKKHPFFCB18CA,坡道平面,1500000,33.45,
RPSNMLOKKHPFFCB97CA,坡道機械,0,,
RPOPMLPKKHPFFCB87CA,坡道平面,1200000,26.09,
RPQQMLPKKHPFFCB18CA,坡道平面,0,23.77,
RPQQMLPKKHPFFCB18CA,坡道平面,0,25.77,
RPVPMLRKKHPFFCB78CA,坡道機械,700000,,
RPWOMLSKKHPFFCB88CA,坡道平面,0,28.10,
RPWOMLSKKHPFFCB88CA,坡道平面,0,31.49,
RPROMLTKKHPFFCB48CA,坡道機械,990000,19.38,
RPQPMLOLKHPFFCB08CA,坡道平面,0,16.79,
RPQPMLOLKHPFFCB08CA,坡道平面,0,16.79,
RPVOMLPLKHPFFCB58CA,坡道平面,1400000,38.54,
RPXOMLPLKHPFFCB78CA,坡道平面,1200000,38.54,
RPWOMLPLKHPFFCB68CA,坡道平面,1400000,38.54,
RPVNMLNLKHPFFCB28CA,坡道機械,0,9.92,
RPQPMLPLKHPFFCB18CA,坡道平面,1250000,39.63,
RPPPMLPLKHPFFCB08CA,坡道平面,1250000,39.63,
RPOPMLPLKHPFFCB97CA,坡道平面,1400000,38.54,
RPUOMLPLKHPFFCB48CA,坡道平面,1300000,38.54,
RPTOMLTKKHPFFCB68CA,坡道平面,0,20.27,
RPTOMLTKKHPFFCB68CA,坡道平面,0,20.27,
RPRPMLPLKHPFFCB28CA,坡道平面,1200000,38.54,
RPSPMLPLKHPFFCB38CA,坡道平面,1300000,38.54,
RPPQMLPLKHPFFCB18CA,坡道平面,1200000,38.54,
RPQQMLPLKHPFFCB28CA,坡道平面,1500000,38.54,
RPWPMLPLKHPFFCB78CA,坡道平面,1400000,38.54,
RPUPMLPLKHPFFCB58CA,坡道平面,1200000,38.54,
RPSQMLPLKHPFFCB48CA,坡道平面,1450000,37.43,
RPROMLPLKHPFFCB18CA,坡道平面,1500000,38.54,
RPQOMLPLKHPFFCB08CA,坡道平面,1300000,38.54,
RPPOMLPLKHPFFCB97CA,坡道平面,1500000,38.54,
RPXNMLPLKHPFFCB68CA,坡道平面,1300000,38.54,
RPTNMLPLKHPFFCB28CA,坡道平面,1500000,38.54,
RPUNMLPLKHPFFCB38CA,坡道平面,1400000,38.54,
RPSNMLPLKHPFFCB18CA,坡道平面,1500000,38.54,
RPWNMLPLKHPFFCB58CA,坡道平面,1300000,38.54,
RPOOMLPLKHPFFCB87CA,坡道平面,1300000,38.54,
RPVNMLPLKHPFFCB48CA,坡道平面,1500000,38.54,
RPOPMLRLKHPFFCB18CA,坡道平面,1300000,38.54,
RPPPMLRLKHPFFCB28CA,坡道平面,1300000,38.54,
RPPRMLPLKHPFFCB28CA,坡道平面,1400000,38.54,
RPXQMLPLKHPFFCB98CA,坡道平面,1300000,38.54,
RPWQMLPLKHPFFCB88CA,坡道平面,1400000,38.54,
RPSPMLRLKHPFFCB58CA,坡道平面,1300000,38.54,
RPVPMLRLKHPFFCB88CA,坡道平面,1400000,38.54,
RPUPMLRLKHPFFCB78CA,坡道平面,1500000,38.54,
RPTPMLRLKHPFFCB68CA,坡道平面,1300000,38.54,
RPWPMLRLKHPFFCB98CA,坡道平面,1500000,38.54,
RPWOMLRLKHPFFCB88CA,坡道平面,1400000,38.54,
RPQRMLRLKHPFFCB58CA,坡道平面,1300000,38.54,
RPSRMLRLKHPFFCB78CA,坡道平面,1200000,38.54,
RPSQMLRLKHPFFCB68CA,坡道平面,1500000,38.54,
RPVRMLRLKHPFFCB09CA,坡道平面,1400000,38.54,
RPTRMLRLKHPFFCB88CA,坡道平面,1200000,38.54,
RPURMLRLKHPFFCB98CA,坡道平面,1300000,38.54,
RPWRMLRLKHPFFCB56CA,坡道平面,1200000,38.54,
RPXRMLRLKHPFFCB66CA,坡道平面,1300000,38.54,
