編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQPMLQLKHPFFIB09DB,坡道平面,1000000,29.75,
RPOPMLQLKHPFFIB88DB,坡道平面,1200000,29.75,
RPTNMLSKKHPFFKB86DB,坡道平面,1071000,39.36,
RPUNMLSKKHPFFKB96DB,升降機械,602000,22.13,
RPUPMLQLKHPFFIB86DB,坡道平面,900000,29.75,
RPPPMLQLKHPFFIB98DB,坡道平面,1000000,26.45,
RPWPMLQLKHPFFIB07DB,坡道平面,1050000,29.75,
RPTQMLQLKHPFFIB86DB,坡道平面,1150000,29.75,
RPXPMLQLKHPFFIB17DB,坡道平面,950000,29.75,
RPQQMLQLKHPFFIB56DB,坡道平面,1000000,29.75,
RPRQMLQLKHPFFIB66DB,坡道平面,1400000,33.06,
RPUQMLQLKHPFFIB96DB,坡道平面,1400000,33.06,
RPOQMLQLKHPFFIB98DB,坡道平面,1350000,33.06,
RPORMLQLKHPFFIB09DB,坡道平面,1050000,29.75,
RPWQMLQLKHPFFIB17DB,坡道平面,1050000,29.75,
RPPRMLQLKHPFFIB56DB,坡道平面,950000,26.45,
RPOPMLQLKHPFFDB28CB,坡道機械,800000,18.44,
RPWQMLQLKHPFFCB09CB,坡道平面,1500000,27.48,
RPQRMLQLKHPFFCB58CB,坡道平面,1500000,27.48,
RPQPMLQLKHPFFDB48CB,坡道機械,800000,18.44,
RPTRMLQLKHPFFCB88CB,坡道平面,1500000,27.48,
RPSRMLQLKHPFFCB78CB,坡道平面,1500000,27.48,
RPSPMLQLKHPFFDB68CB,坡道機械,650000,18.44,
RPVPMLQLKHPFFDB98CB,坡道機械,750000,18.44,
RPTPMLQLKHPFFDB78CB,坡道機械,800000,18.44,
RPRPMLQLKHPFFDB58CB,坡道機械,800000,18.44,
RPROMLRLKHPFFDB58CB,坡道機械,660000,18.44,
RPSOMLRLKHPFFDB68CB,坡道機械,700000,18.44,
RPWOMLRLKHPFFDB09CB,坡道機械,800000,18.44,
RPXOMLRLKHPFFDB56CB,坡道機械,650000,18.44,
RPQPMLRLKHPFFDB58CB,坡道機械,800000,18.44,
RPOPMLRLKHPFFDB38CB,坡道機械,800000,18.44,
RPPPMLRLKHPFFDB48CB,坡道機械,800000,18.44,
RPTOMLRLKHPFFDB78CB,坡道機械,650000,18.44,
RPWPMLRLKHPFFDB56CB,坡道機械,850000,17.85,
RPRPMLRLKHPFFDB68CB,坡道機械,800000,18.44,
RPPQMLRLKHPFFDB58CB,坡道機械,700000,17.85,
RPRQMLRLKHPFFDB78CB,坡道機械,800000,17.85,
RPORMLRLKHPFFDB58CB,坡道機械,650000,17.85,
RPQRMLRLKHPFFDB78CB,坡道機械,700000,17.85,
RPQRMLQLKHPFFIB66DB,坡道平面,1050000,29.75,
RPURMLQLKHPFFIB07DB,坡道平面,1200000,33.06,
RPRRMLQLKHPFFIB76DB,坡道平面,1000000,29.75,
RPWSMLRLKHPFFDB86CB,坡道機械,800000,17.85,
RPUSMLRLKHPFFDB66CB,坡道機械,750000,17.85,
RPQSMLRLKHPFFDB88CB,坡道機械,850000,17.85,
RPTRMLRLKHPFFDB09CB,坡道機械,800000,17.85,
RPOSMLRLKHPFFDB68CB,坡道機械,700000,17.85,
RPRRMLRLKHPFFDB88CB,坡道機械,800000,17.85,
RPTSMLRLKHPFFDB56CB,坡道機械,800000,18.45,
RPPSMLRLKHPFFDB78CB,坡道機械,800000,17.85,
RPSTMLRLKHPFFDB56CB,坡道機械,800000,17.85,
RPVTMLRLKHPFFDB86CB,坡道機械,650000,17.85,
RPOTMLRLKHPFFDB78CB,坡道機械,820000,17.85,
RPOUMLRLKHPFFDB88CB,坡道機械,800000,17.85,
RPQUMLRLKHPFFDB09CB,坡道機械,750000,17.85,
RPWTMLRLKHPFFDB96CB,坡道機械,800000,17.85,
RPONNLRLKHPFFCB18CB,坡道平面,990000,19.35,
RPXTMLRLKHPFFDB07CB,坡道機械,700000,17.85,
RPPNMLRLKHPFFIB88DB,坡道平面,1000000,29.75,
RPUTMLRLKHPFFDB76CB,坡道機械,800000,17.85,
RPTNMLRLKHPFFIB66DB,坡道平面,1000000,29.75,
RPVNMLRLKHPFFIB86DB,坡道平面,950000,26.45,
RPOOMLRLKHPFFIB88DB,坡道平面,950000,29.75,
RPUNMLRLKHPFFIB76DB,坡道平面,1050000,29.75,
RPXNMLRLKHPFFIB07DB,坡道平面,1000000,29.75,
RPPOMLRLKHPFFIB98DB,坡道平面,1000000,29.75,
RPVOMLRLKHPFFIB96DB,坡道平面,1000000,29.75,
RPQPMLRLKHPFFIB56DB,坡道平面,1000000,29.75,
RPTOMLRLKHPFFIB76DB,坡道平面,1000000,29.75,
RPQOMLRLKHPFFIB09DB,坡道平面,1050000,29.75,
RPPPMLRLKHPFFIB09DB,坡道平面,1050000,29.75,
RPXOMLRLKHPFFIB17DB,坡道平面,1050000,29.75,
RPRPMLRLKHPFFIB66DB,坡道平面,1050000,29.75,
RPOQMLRLKHPFFIB09DB,坡道平面,950000,29.75,
RPSPMLRLKHPFFIB76DB,坡道平面,1000000,29.75,
RPUPMLRLKHPFFIB96DB,坡道平面,1000000,29.75,
RPTPMLRLKHPFFIB86DB,坡道平面,1000000,29.75,
RPSQMLRLKHPFFIB86DB,坡道平面,950000,29.75,
RPVQMLRLKHPFFIB17DB,坡道平面,900000,29.75,
RPWQMLRLKHPFFIB27DB,坡道平面,1050000,29.75,
RPORMLRLKHPFFIB56DB,坡道平面,950000,29.75,
RPQQMLRLKHPFFIB66DB,坡道平面,1050000,29.75,
RPQRMLRLKHPFFIB76DB,坡道平面,1000000,29.75,
RPPQMLRLKHPFFIB56DB,坡道平面,1050000,29.75,
RPPRMLRLKHPFFIB66DB,坡道平面,1000000,29.75,
RPXQMLRLKHPFFIB37DB,坡道平面,1050000,29.75,
RPSRMLRLKHPFFIB96DB,坡道平面,1000000,29.75,
RPURMLRLKHPFFIB17DB,坡道平面,1000000,29.75,
RPTRMLRLKHPFFIB07DB,坡道平面,1000000,29.75,
RPVRMLRLKHPFFIB27DB,坡道平面,1050000,29.75,
RPXRMLRLKHPFFIB47DB,坡道平面,1000000,29.75,
RPRRMLRLKHPFFIB86DB,坡道平面,1000000,29.75,
RPQSMLRLKHPFFIB86DB,坡道平面,1000000,29.75,
RPWRMLRLKHPFFIB37DB,坡道平面,950000,29.75,
RPSSMLRLKHPFFIB07DB,坡道平面,1000000,29.75,
RPPSMLRLKHPFFIB76DB,坡道平面,1000000,29.75,
RPTSMLRLKHPFFIB17DB,坡道平面,1200000,33.06,
RPRTMLRLKHPFFIB07DB,坡道平面,900000,29.75,
RPUSMLRLKHPFFIB27DB,坡道平面,1050000,29.75,
RPWSMLRLKHPFFIB47DB,坡道平面,1050000,29.75,
RPXSMLRLKHPFFIB57DB,坡道平面,950000,29.75,
RPSTMLRLKHPFFIB17DB,坡道平面,1050000,29.75,
RPUTMLRLKHPFFIB37DB,坡道平面,1200000,29.75,
RPVTMLRLKHPFFIB47DB,坡道平面,1050000,29.75,
RPOUMLRLKHPFFIB86DB,坡道平面,1200000,29.75,
RPQUMLRLKHPFFIB07DB,坡道平面,1050000,29.75,
RPUUMLRLKHPFFIB47DB,坡道平面,1200000,29.75,
RPSUMLRLKHPFFIB27DB,坡道平面,1000000,29.75,
RPTUMLRLKHPFFIB37DB,坡道平面,1000000,29.75,
RPVUMLRLKHPFFIB57DB,坡道平面,1000000,29.75,
RPPVMLRLKHPFFIB07DB,坡道平面,1150000,29.75,
RPRVMLRLKHPFFIB27DB,坡道平面,1050000,29.75,
RPSVMLRLKHPFFIB37DB,坡道平面,1300000,33.06,
RPOVMLRLKHPFFIB96DB,坡道平面,1150000,29.75,
RPWVMLRLKHPFFIB77DB,坡道平面,1000000,29.75,
RPVVMLRLKHPFFIB67DB,坡道平面,1200000,29.75,
RPXVMLRLKHPFFIB87DB,坡道平面,1000000,29.75,
RPOWMLRLKHPFFIB07DB,坡道平面,1000000,29.75,
RPPWMLRLKHPFFIB17DB,坡道平面,1150000,29.75,
RPXWMLRLKHPFFIB97DB,坡道平面,1050000,29.75,
RPUWMLRLKHPFFIB67DB,坡道平面,1200000,29.75,
RPVWMLRLKHPFFIB77DB,坡道平面,1150000,29.75,
RPPNNLRLKHPFFIB98DB,坡道平面,1050000,29.75,
RPQWMLRLKHPFFIB27DB,坡道平面,1200000,29.75,
RPONNLRLKHPFFIB88DB,坡道平面,1050000,29.75,
RPTWMLRLKHPFFIB57DB,坡道平面,1050000,29.75,
RPWWMLRLKHPFFIB87DB,坡道平面,1050000,29.75,
RPQNNLRLKHPFFIB09DB,坡道平面,1000000,29.75,
RPSWMLRLKHPFFIB47DB,坡道平面,1000000,29.75,
RPRWMLRLKHPFFIB37DB,坡道平面,1050000,29.75,
RPSNNLRLKHPFFIB66DB,坡道平面,1050000,29.75,
RPRNNLRLKHPFFIB56DB,坡道平面,1000000,29.75,
RPOONLRLKHPFFIB98DB,坡道平面,1000000,29.75,
RPTONLRLKHPFFIB86DB,坡道平面,1000000,29.75,
