編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSOMLLKKHPFFAA67DB,升降機械,2500000,24.62,
RPTOMLLKKHPFFAA77DB,升降機械,2500000,24.62,
RPVNMLNLLHPFFCA38CB,坡道機械,1500000,16.50,
RPSPMLNLLHPFFCA28CB,坡道機械,1500000,16.50,
RPSNMLNLLHPFFCA08CB,坡道機械,1700000,16.50,
RPWNMLNLLHPFFCA48CB,坡道機械,1400000,16.50,
RPPPMLNLLHPFFCA97CB,坡道機械,1700000,16.50,
RPOPMLNLLHPFFCA87CB,坡道機械,1500000,16.50,
RPPOMLNLLHPFFCA87CB,坡道機械,1400000,16.50,
RPUOMLNLLHPFFCA38CB,坡道機械,1500000,16.50,
RPOOMLNLLHPFFCA77CB,坡道機械,1700000,16.50,
RPTQMLNLLHPFFCA48CB,坡道機械,1500000,16.50,
RPTPMLNLLHPFFCA38CB,坡道機械,1700000,16.50,
RPORMLNLLHPFFCA08CB,坡道機械,1500000,16.50,
RPORMLNLLHPFFCA08CB,坡道機械,1500000,16.50,
RPVQMLNLLHPFFCA68CB,坡道機械,1400000,16.50,
RPVSMLNLLHPFFCA88CB,坡道機械,1300000,16.50,
RPOTMLNLLHPFFCA28CB,坡道機械,1500000,16.50,
RPSSMLNLLHPFFCA58CB,坡道機械,1300000,16.50,
RPPSMLNLLHPFFCA28CB,坡道機械,1300000,16.50,
RPRRMLNLLHPFFCA38CB,坡道機械,1300000,16.50,
RPURMLNLLHPFFCA68CB,坡道機械,1300000,16.50,
RPQRMLNLLHPFFCA28CB,坡道機械,1300000,16.50,
RPPRMLNLLHPFFCA18CB,坡道機械,1300000,16.50,
RPTSMLNLLHPFFCA68CB,坡道機械,1300000,16.50,
RPWRMLNLLHPFFCA88CB,坡道機械,1300000,16.50,
RPTTMLNLLHPFFCA78CB,坡道機械,1400000,16.50,
RPVTMLNLLHPFFCA98CB,坡道機械,1400000,16.50,
RPSVMLNLLHPFFCA88CB,坡道機械,1400000,16.50,
RPVUMLNLLHPFFCA09CB,坡道機械,1700000,16.50,
RPWVMLNLLHPFFCA66CB,坡道機械,1500000,16.50,
RPQWMLNLLHPFFCA78CB,坡道機械,1500000,16.50,
RPTWMLNLLHPFFCA09CB,坡道機械,1500000,16.50,
RPPOMLOLLHPFFCA97CB,坡道機械,1400000,16.50,
RPXOMLOLLHPFFCA78CB,坡道機械,1700000,16.50,
RPQOMLOLLHPFFCA08CB,坡道機械,1400000,16.50,
RPTNMLOLLHPFFCA28CB,坡道機械,1500000,16.50,
RPXNMLOLLHPFFCA68CB,坡道機械,1400000,16.50,
RPQPMLOLLHPFFCA18CB,坡道機械,1500000,16.50,
RPROMLOLLHPFFCA18CB,坡道機械,1400000,16.50,
RPTOMLOLLHPFFCA38CB,坡道機械,1500000,16.50,
RPWOMLOLLHPFFCA68CB,坡道機械,1500000,16.50,
RPUPMLOLLHPFFCA58CB,坡道機械,1400000,16.50,
RPRPMLOLLHPFFCA28CB,坡道機械,1400000,16.50,
RPQQMLOLLHPFFCA28CB,坡道機械,1500000,16.50,
RPTQMLOLLHPFFCA58CB,坡道機械,1400000,16.50,
RPUQMLOLLHPFFCA68CB,坡道機械,1500000,16.50,
RPPRMLOLLHPFFCA28CB,坡道機械,1400000,16.50,
RPWPMLOLLHPFFCA78CB,坡道機械,1400000,16.50,
