編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLLKKHPFFHH98CC,7,86.50,住家用,鋼筋混凝土造,101年12月15日,十五層,
RPSNMLLKKHPFFHH98CC,7,38.75,本共有部分之項目有集合住宅（附屬停車空間、附屬門廳、公共服務空間、附屬管委會、附屬梯間及屋頂水箱、附屬電梯機房）等項。,鋼筋混凝土造,101年12月15日,十五層,
RPRNMLLKKHPFFHH88CC,6,63.36,住家用,鋼筋混凝土造,102年9月26日,四層,
RPRNMLLKKHPFFHH88CC,6,59.83,本共有部份之項目有（附屬停車空間、樓梯間、水箱）等３項。,鋼筋混凝土造,102年9月26日,四層,
RPSQMLLKKHPFFAH58CC,30,92.74,住家用,鋼筋混凝土造,79年1月23日,四層,
RPWNMLLKKHPFFEH09CC,,1105.65,廠房,鋼骨造,109年1月6日,一層,
RPVOMLLKKHPFFBH78CC,15,227.47,辦公室,鋼筋混凝土造,94年2月4日,十四層,
RPTQMLLKKHPFFAH68CC,16,34.55,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPTQMLLKKHPFFAH68CC,16,4.85,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPTQMLLKKHPFFAH68CC,16,8.77,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPPPMLLKKHPFFAH18CC,5,68.25,住家用,鋼筋混凝土造,104年4月30日,十五層,
RPPPMLLKKHPFFAH18CC,5,13.44,本共有部分之項目有（防空避難室兼停車空間、停車空間）等２項。,鋼筋混凝土造,104年4月30日,十五層,
RPPPMLLKKHPFFAH18CC,5,17.31,本共有部分之項目有（管委會空間、機械室、梯間、水箱）等４項。,鋼筋混凝土造,104年4月30日,十五層,
RPVQMLLKKHPFFAH88CC,16,42.07,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPVQMLLKKHPFFAH88CC,16,5.97,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPVQMLLKKHPFFAH88CC,16,9.11,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPRNMLMKKHPFFFH88DC,4,148.80,住家用,鋼筋混凝土造,104年11月5日,二十一層,
RPRNMLMKKHPFFFH88DC,4,27.33,共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、梯廳等計四項,鋼筋混凝土造,104年11月5日,二十一層,
RPRNMLMKKHPFFFH88DC,4,34.93,共有部分之項目有：樓梯間、機房、水箱等計三項,鋼筋混凝土造,104年11月5日,二十一層,
RPUNMLMKKHPFFBH68CC,11,150.23,住家用,鋼筋混凝土造,98年4月15日,十四層,
RPXNMLMKKHPFFAH88CC,25,94.56,住家用,鋼筋混凝土造,84年4月25日,十六層,
RPXNMLMKKHPFFAH88CC,25,24.76,共有部份,鋼筋混凝土造,84年4月25日,十六層,
