編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOOMLLKKHPFFAE67CC,坡道平面,0,,
RPQOMLLKKHPFFAE87CC,坡道平面,0,,
RPQNMLLKKHPFFGE38CC,坡道平面,0,20.21,
RPTNMLLKKHPFFGE68CC,坡道平面,0,20.21,
RPQNMLLKKHPFFFE28CC,其他,0,,
RPROMLNKKHPFFBE28CC,坡道平面,1800,12.65,
RPSOMLNKKHPFFBE38CC,坡道平面,2000,14.64,
RPWPMLNKKHPFFBE88CC,坡道平面,0,16.95,
RPWPMLNKKHPFFBE88CC,坡道機械,0,10.52,
RPSOMLLKKHPFFEE48CC,坡道機械,0,,
RPQOMLNKKHPFFDE38CC,坡道機械,0,,
RPVOMLNKKHPFFCE78CC,坡道平面,0,8.67,
RPSOMLNKKHPFFCE48CC,坡道平面,0,16.76,
RPVOMLOKKHPFFAE68CC,坡道平面,0,31.59,
RPWOMLOKKHPFFAE78CC,坡道平面,0,46.17,
RPPNMLOKKHPFFBE08CC,坡道平面,0,,
RPPNMLOKKHPFFBE08CC,坡道平面,0,,
RPTOMLRKKHPFFGE76CC,坡道平面,0,20.22,
RPXOMLRKKHPFFGE17CC,坡道平面,0,,
RPUNMLRKKHPFFCE98CC,坡道平面,0,,
RPUOMLRKKHPFFCE09CC,坡道平面,0,26.32,
RPUOMLRKKHPFFCE09CC,坡道平面,0,26.32,
RPPOMLRKKHPFFAE38CC,坡道機械,0,5.03,
RPPPMLRKKHPFFAE48CC,坡道平面,0,17.15,
RPVOMLRKKHPFFBE09CC,坡道平面,0,20.25,
RPTPMLRKKHPFFEE66CC,坡道機械,0,7.47,
RPSPMLSKKHPFFEE66CC,一樓平面,0,,
RPUOMLTKKHPFFCE66CC,坡道平面,1500,24.53,
RPPNMLTKKHPFFCE68CC,坡道平面,0,,
RPPNMLKLKHPFFCE87CC,坡道平面,0,,
RPPOMLKLKHPFFGE38CC,坡道平面,0,,
RPXNMLKLKHPFFEE88CC,坡道機械,0,5.29,
RPTOMLKLKHPFFEE58CC,坡道機械,0,17.46,
RPXOMLLLKHPFFAE68CC,坡道平面,0,10.79,
RPSPMLOLKHPFFGE56CC,坡道機械,0,17.42,
RPQNMLPLKHPFFBE38CC,坡道平面,1800,12.66,
RPTNMLOLKHPFFCE68CC,坡道平面,0,,
RPSNMLOLKHPFFCE58CC,坡道平面,0,,
RPVOMLOLKHPFFCE98CC,坡道平面,0,34.86,
RPUOMLQLKHPFFEE66CC,坡道平面,0,29.75,
RPPPMLQLKHPFFAE48CC,坡道平面,0,6.84,
RPPPMLQLKHPFFAE48CC,坡道平面,0,,
RPXNMLQLKHPFFAE09CC,坡道平面,0,9.92,
RPTOMLRLKHPFFAE88CC,坡道平面,0,31.29,
RPTOMLRLKHPFFAE88CC,坡道平面,0,31.29,
RPTOMLRLKHPFFAE88CC,坡道平面,0,31.29,
RPQOMLRLKHPFFCE78CC,坡道平面,0,15.88,
RPUOMLRLKHPFFCE56CC,坡道平面,0,,
RPVOMLRLKHPFFAE09CC,坡道平面,0,29.84,
RPVOMLRLKHPFFAE09CC,坡道平面,0,29.84,
RPUOMLRLKHPFFAE98CC,坡道機械,0,11.97,
RPTPMLRLKHPFFEE76CC,坡道平面,0,25.65,
RPTPMLRLKHPFFEE76CC,坡道平面,0,25.65,
RPWNMLMJLHPFFAE48CC,坡道平面,0,,
RPRPMLMJLHPFFBE28CC,坡道平面,0,,
RPRPMLMJLHPFFBE28CC,坡道平面,0,,
RPRPMLMJLHPFFBE28CC,坡道機械,0,,
RPTNMLNJLHPFFAE28CC,坡道平面,0,14.93,
RPQPMLOJLHPFFDE58CC,坡道平面,0,28.51,
RPQPMLOJLHPFFDE58CC,坡道平面,0,28.51,
RPSPMLOJLHPFFEE88CC,坡道平面,0,27.31,
RPQPMLOJLHPFFEE68CC,坡道平面,0,34.81,
RPRPMLOJLHPFFEE78CC,坡道平面,0,18.10,
RPVOMLRLKHPFFCE66CC,坡道機械,0,15.63,
RPWNMLPJLHPFFAE78CC,坡道平面,0,,
RPSOMLPJLHPFFBE58CC,坡道平面,2200,14.64,
RPUOMLPJLHPFFBE78CC,坡道平面,2000,14.64,
RPWOMLPJLHPFFBE98CC,坡道平面,1800,12.66,
RPXOMLPJLHPFFBE09CC,坡道平面,1500,12.66,
RPRPMLQJLHPFFBE68CC,坡道平面,0,5.77,
RPQPMLQJLHPFFEE88CC,坡道平面,0,33.17,
RPWNMLQJLHPFFFE76CC,坡道平面,1350,33.24,
RPUNMLTJLHPFFBE09CC,坡道平面,2200,14.64,
RPTPMLKKLHPFFEE68CC,坡道平面,0,,
RPWNMLTJLHPFFGE17CC,坡道平面,0,19.15,
RPTOMLKKLHPFFAE18CC,坡道平面,0,29.54,
RPSOMLKKLHPFFAE08CC,坡道平面,0,16.54,
RPSPMLKKLHPFFDE48CC,坡道機械,0,6.25,
RPUOMLKKLHPFFAE28CC,坡道平面,0,19.76,
RPUOMLKKLHPFFAE28CC,坡道平面,0,19.76,
RPTNMLKKLHPFFCE28CC,坡道平面,0,24.85,
RPTNMLLKLHPFFAE18CC,坡道機械,0,,
RPXNMLLKLHPFFCE78CC,坡道平面,0,,
RPUOMLLKLHPFFFE88CC,坡道平面,0,26.18,
RPUOMLLKLHPFFFE88CC,坡道平面,0,26.18,
RPWNMLMKLHPFFEE98CC,坡道平面,0,28.07,
RPQOMLMKLHPFFEE48CC,坡道機械,0,,
RPQPMLMKLHPFFEE58CC,坡道平面,0,18.64,
RPXNMLMKLHPFFEE09CC,坡道平面,0,34.81,
