編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLKKHPFFAB97CC,53,105.30,商業用,見其他登記事項,56年1月17日,二層,
RPPPMLLKKHPFFBB67CC,47,84.27,住家用,鋼筋混凝土加強磚造,62年2月14日,四層,
RPPPMLLKKHPFFBB67CC,47,4.30,共有部份,鋼筋混凝土加強磚造,62年2月14日,四層,
RPSNMLLKKHPFFAB67CC,28,259.18,辦公室,鋼筋混凝土造,81年1月31日,十二層,
RPSNMLLKKHPFFAB67CC,28,52.51,避難室，停車空間，機械房，梯間，水塔,鋼筋混凝土造,81年1月31日,十二層,
RPSNMLLKKHPFFAB67CC,28,12.46,梯間，配電室,鋼筋混凝土造,81年1月31日,十二層,
RPSNMLLKKHPFFAB67CC,28,71.92,共用,鋼筋混凝土造,81年1月31日,十二層,
RPVNMLLKKHPFFBB08CC,29,31.75,住家用,鋼筋混凝土造,79年12月14日,七層,
RPVNMLLKKHPFFBB08CC,29,11.45,共有部份,鋼筋混凝土造,79年12月14日,七層,
RPUNMLLKKHPFFCB08CC,23,120.15,辦公室,鋼筋混凝土造,85年9月3日,十五層,
RPUNMLLKKHPFFCB08CC,23,91.43,共有部份,鋼筋混凝土造,85年9月3日,十五層,
RPVNMLLKKHPFFCB18CC,13,48.62,住家用,鋼筋混凝土造,96年3月13日,十五層,
RPVNMLLKKHPFFCB18CC,13,42.58,共用,鋼筋混凝土造,96年3月13日,十五層,
RPQNMLLKKHPFFFB97CC,3,174.85,店鋪、住宅,鋼筋混凝土造,106年6月22日,三層,
RPQNMLLKKHPFFFB97CC,3,11.50,停車空間、車道、台電配電室、電信室、發電機室、消防機械室、汙水機械室、水箱、安全梯、梯間、管委會使用空間、梯廳、戶外安全梯間、機械室、水錶室,鋼筋混凝土造,106年6月22日,九層,
RPWOMLLKKHPFFCB38CC,33,227.66,避難室、人行道、店舖、住房,鋼筋混凝土造,75年11月5日,三層,
RPWNMLLKKHPFFCB28CC,28,165.41,辦公室,鋼骨造,81年7月1日,二十八層,
RPWNMLLKKHPFFCB28CC,28,68.05,共有部份,鋼骨造,81年7月1日,二十八層,
RPWPMLLKKHPFFCB48CC,4,92.64,集合住宅,鋼筋混凝土造,104年12月24日,十四層,
RPVNMLLKKHPFFFB48CC,2,63.62,集合住宅,鋼筋混凝土造,106年10月27日,十五層,
