編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLLKKHPFFAB67CC,坡道平面,0,,
RPUNMLLKKHPFFCB08CC,坡道機械,0,,
RPUNMLLKKHPFFCB08CC,坡道機械,0,,
RPVNMLLKKHPFFCB18CC,坡道機械,0,,
RPWPMLLKKHPFFCB48CC,坡道平面,0,28.01,
RPQOMLMKKHPFFFB18CC,坡道平面,0,29.82,
RPXNMLMKKHPFFFB78CC,坡道平面,0,34.35,
RPQPMLMKKHPFFJB68CC,坡道平面,0,35.79,
RPSNMLMKKHPFFHB48CC,坡道機械,0,16.05,
RPRRMLNKKHPFFCB38CC,坡道平面,0,,
RPWNMLPKKHPFFBB58CC,坡道平面,0,41.27,
RPWNMLPKKHPFFBB58CC,坡道平面,0,41.27,
RPOOMLPKKHPFFBB87CC,坡道平面,0,28.36,
RPXNMLPKKHPFFBB68CC,坡道平面,0,28.36,
RPTPMLPKKHPFFBB48CC,坡道機械,0,15.94,
RPWPMLPKKHPFFBB78CC,坡道平面,0,31.88,
RPQRMLPKKHPFFCB48CC,坡道平面,0,37.80,
RPRPMLPKKHPFFCB38CC,坡道平面,0,15.00,
RPSPMLPKKHPFFCB48CC,坡道平面,0,36.07,
RPQNMLRKKHPFFFB58CC,坡道平面,0,33.76,
RPXNMLRKKHPFFDB56DC,坡道平面,0,24.63,
RPQOMLRKKHPFFAB18CC,坡道平面,0,31.85,
RPQOMLRKKHPFFAB18CC,坡道平面,0,31.85,
RPTPMLTKKHPFFCB98CC,其他,0,28.12,
RPQNMLTKKHPFFIB09CC,坡道平面,0,26.52,
RPVOMLKLKHPFFIB88CC,坡道平面,0,,
RPPPMLTKKHPFFCB58CC,其他,0,24.26,
RPXOMLKLKHPFFIB09CC,坡道平面,0,,
RPSOMLLLKHPFFCB18DC,坡道平面,0,33.11,
RPSOMLLLKHPFFCB18DC,坡道平面,0,33.11,
RPOOMLLLKHPFFAB67EC,坡道平面,0,29.63,
RPVNMLLLKHPFFHB78CC,坡道平面,0,,
RPPNMLOLKHPFFAB77CC,坡道平面,0,29.63,
RPROMLLLKHPFFIB58CC,坡道平面,0,25.45,
RPUOMLOLKHPFFFB88CC,坡道平面,0,,
RPQOMLOLKHPFFBB08CC,坡道平面,0,15.00,
RPWNMLLLKHPFFCB38CC,坡道平面,0,,
RPWNMLLLKHPFFCB38CC,坡道機械,0,,
RPWNMLLLKHPFFCB38CC,坡道機械,0,,
RPWNMLOLKHPFFJB76CC,坡道平面,0,,
RPTOMLQLKHPFFCB68CC,坡道平面,0,,
RPVPMLQLKHPFFCB98CC,坡道機械,0,,
RPSNMLOLKHPFFAB08CC,坡道平面,0,35.75,
RPWUMLQLKHPFFBB86CC,坡道平面,0,,
RPWUMLQLKHPFFBB86CC,坡道機械,0,,
RPRQMLQLKHPFFCB68CC,坡道平面,0,,
RPRQMLQLKHPFFCB68CC,坡道平面,0,,
RPPRMLQLKHPFFCB58CC,坡道平面,0,,
RPPRMLQLKHPFFCB58CC,坡道平面,0,,
RPOQMLQLKHPFFCB38CC,坡道平面,0,,
RPOQMLQLKHPFFCB38CC,坡道機械,0,,
RPOQMLQLKHPFFCB38CC,坡道機械,0,,
RPUOMLRLKHPFFDB98CC,坡道平面,0,,
RPUNMLSLKHPFFCB88CC,坡道平面,0,32.33,
RPPOMLSLKHPFFBB38CC,坡道平面,0,31.88,
RPTOMLSLKHPFFBB78CC,坡道平面,0,27.23,
RPTNMLMJLHPFFAB87CC,坡道機械,0,,
RPQPMLMJLHPFFCB97CC,坡道機械,0,,
RPQPMLMJLHPFFCB97CC,坡道平面,0,,
RPXPMLMJLHPFFBB58CC,坡道平面,0,,
RPVNMLMJLHPFFAB08CC,坡道平面,0,,
RPUNMLMJLHPFFAB97CC,坡道機械,0,,
RPOPMLMJLHPFFAB57CC,坡道機械,0,,
RPOPMLMJLHPFFAB57CC,坡道機械,0,,
RPRPMLMJLHPFFAB87CC,坡道機械,0,,
RPTPMLPJLHPFFBB58DC,坡道平面,0,,
RPROMLPJLHPFFAB18DC,坡道平面,0,,
RPRSMLPJLHPFFCB68CC,坡道平面,100000,28.51,
RPSSMLPJLHPFFCB78CC,坡道平面,0,37.81,
RPVNMLQJLHPFFCB68CC,坡道平面,0,24.74,
RPVNMLQJLHPFFCB68CC,坡道平面,0,24.74,
RPXNMLQJLHPFFCB88CC,坡道平面,0,30.25,
RPURMLQJLHPFFBB88CC,坡道機械,0,,
RPSNMLQJLHPFFJB09CC,坡道平面,0,17.88,
RPQQMLPJLHPFFBB38DC,坡道平面,0,,
RPQNMLTJLHPFFBB38CC,坡道平面,0,23.59,
RPQNMLTJLHPFFBB38CC,坡道平面,0,23.59,
RPTOMLTJLHPFFBB78CC,坡道機械,0,,
RPRRMLTJLHPFFCB98CC,坡道機械,0,,
RPROMLTJLHPFFFB98CC,坡道平面,0,33.76,
RPPPMLLKLHPFFBB77CC,坡道機械,0,,
RPQPMLLKLHPFFBB87CC,坡道平面,0,,
RPQPMLLKLHPFFBB87CC,坡道機械,0,,
RPOQMLLKLHPFFAB67CC,坡道平面,0,,
