編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLLKKHPFFCA87CC,23,46.28,商業用,鋼筋混凝土造,85年7月18日,十七層,
RPTNMLLKKHPFFCA87CC,23,19.89,共有部分,鋼筋混凝土造,85年7月18日,十七層,
RPUNMLLKKHPFFBA87CC,10,63.86,住家用,鋼骨造,98年7月24日,十八層,
RPUNMLLKKHPFFBA87CC,10,19.09,共有部分,鋼骨造,98年7月24日,十八層,
RPUNMLLKKHPFFBA87CC,10,.14,共有部分,鋼骨造,98年7月24日,十八層,
RPUNMLLKKHPFFBA87CC,10,9.39,共有部分,鋼骨造,98年7月24日,十八層,
RPPOMLLKKHPFFBA47CC,47,81.89,住家用,鋼筋混凝土造,62年4月26日,四層,
RPUNMLLKKHPFFDA08CC,,24.80,住家用,鋼筋混凝土造,,四層,
RPUPMLLKKHPFFBA08CC,6,106.72,住家用,鋼筋混凝土造,102年8月26日,十三層,
RPUPMLLKKHPFFBA08CC,6,41.38,本共有部分之項目有梯廳、管委會使用空間、騎樓、雨遮、水箱、消防水箱、機電設備空間（電梯機房）、（電錶間）機電設備空間、（供本棟電信使用）機電設備空間、台電配電場所、梯間、進風管道、排風管道、（發電機室）機電設備空間、（消防泵浦室）機電設備空間、行動不便者電梯、車道、樓梯間等１８項。,鋼筋混凝土造,102年8月26日,十三層,
RPUPMLLKKHPFFBA08CC,6,.19,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車昇降機、汽車昇降機機電設備、機坑昇降二層機械式停車、置換空間等６項。,鋼筋混凝土造,102年8月26日,十三層,
RPWNMLLKKHPFFDA28CC,13,57.61,住家用,鋼骨造,95年12月29日,十九層,
RPWNMLLKKHPFFDA28CC,13,29.36,共有部分,鋼骨造,95年12月29日,十九層,
RPXNMLLKKHPFFDA38CC,34,23.73,住家用,鋼筋混凝土造,74年8月2日,五層,
RPXNMLLKKHPFFDA38CC,34,2.37,共有部分,鋼筋混凝土造,74年8月2日,五層,
RPSOMLLKKHPFFDA97CC,,35.63,商業用,鋼筋混凝土造,,六層,
RPOPMLLKKHPFFDA67CC,14,113.46,一般事務所,鋼骨造,95年1月26日,十三層,
RPPPMLLKKHPFFDA77CC,39,106.93,住家用,鋼筋混凝土造,69年9月17日,七層,
RPPPMLLKKHPFFDA77CC,39,18.47,共有部分,鋼筋混凝土造,69年9月17日,七層,
RPTPMLLKKHPFFDA18CC,,23.75,住家用,鋼筋混凝土造,,四層,
RPQPMLLKKHPFFDA87CC,,30.64,工業用,鋼筋混凝土造,,四層,
RPOQMLLKKHPFFDA77CC,,80.62,住家用,鋼筋混凝土造,,四層,
RPXNMLLKKHPFFFA58CC,30,47.15,商業用,鋼筋混凝土造,78年8月9日,十一層,
RPXNMLLKKHPFFFA58CC,30,10.36,共有部分,鋼筋混凝土造,78年8月9日,十一層,
RPTPMLMKKHPFFCA28DC,1,29.54,本共有部分之項目有陽台、機電設備空間、防災中心、緊急使用升降設備、供無障礙使用升降設備、特別安全梯（甲）兼無障礙梯、特別安全梯（乙）、梯廳、安全梯（丙）兼無障礙梯、升降設備、排煙室、出入口緩衝空間、警衛室、自設騎樓、騎樓、管道間（水電）、消防水箱、水箱、發電機室、受電箱、車道、發電機進氣管道、發電機排氣管道、停車空間兼防空避難室、梯廳兼排煙室、停車空間、機坑、電信機房、組合式水箱、機電設備空間（消防泵浦室）、管委會使用空間及台電配電場所等３２項,鋼骨造,108年6月4日,十八層,
RPTPMLMKKHPFFCA28DC,1,61.49,住家用,鋼骨造,108年6月4日,十八層,
RPTPMLMKKHPFFCA28DC,1,29.77,本共有部分之項目有陽台、機電設備空間、防災中心、緊急使用升降設備、供無障礙使用升降設備、特別安全梯（甲）兼無障礙梯、特別安全梯（乙）、梯廳、安全梯（丙）兼無障礙梯、升降設備、排煙室、出入口緩衝空間、警衛室、自設騎樓、騎樓、管道間（水電）、消防水箱、水箱、發電機室、受電箱、車道、發電機進氣管道、發電機排氣管道、停車空間兼防空避難室、梯廳兼排煙室、停車空間、機坑、電信機房、組合式水箱、機電設備空間（消防泵浦室）、管委會使用空間及台電配電場所等３２項,鋼骨造,108年6月4日,十八層,
RPUOMLLKKHPFFFA48DC,36,133.86,商業用,鋼筋混凝土造,73年6月14日,十六層,
