編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLOKKHPFFAT76CA,坡道平面,0,,
RPOQMLNKKHPFFAT76CA,一樓平面,0,,
RPWNMLLKKHPFFCT27CA,一樓平面,0,,
RPQOMLPKKHPFFAT96CA,坡道平面,0,,
RPOOMLRKKHPFFAT96CA,坡道平面,0,,
RPTNMLRKKHPFFAT37CA,坡道平面,0,,
RPSNMLTKKHPFFAT47CA,坡道平面,0,,
RPQOMLTKKHPFFAT37CA,一樓平面,0,,
RPTNMLTKKHPFFAT57CA,坡道平面,0,,
RPRNMLKKLHPFFAT56CA,其他,0,,
RPQNMLTJLHPFFCT47CA,坡道平面,0,,
RPVOMLKLKHPFFAT07CA,坡道平面,0,,
RPSOMLQLKHPFFAT37CA,坡道平面,0,,
RPQNMLLLKHPFFAT56CA,坡道平面,0,,
RPVNMLLLKHPFFAT07CA,坡道平面,0,,
RPXOMLPLKHPFFAT77CA,坡道平面,0,,
RPQOMLPLKHPFFAT07CA,坡道平面,0,,
RPTNMLKKLHPFFAT76CA,坡道平面,0,,
RPPPMLQLKHPFFAT17CA,坡道平面,0,,
RPVNMLOJLHPFFAT27CA,一樓平面,0,,
RPQOMLKLLHPFFAT66CA,一樓平面,0,,
RPTOMLOJLHPFFAT17CA,一樓平面,0,,
RPROMLOJLHPFFAT96CA,一樓平面,0,,
RPOPMLOJLHPFFAT76CA,一樓平面,0,,
RPQOMLOJLHPFFAT86CA,一樓平面,0,,
RPOOMLOJLHPFFAT66CA,一樓平面,0,,
RPWOMLOJLHPFFAT47CA,一樓平面,0,,
RPXOMLOJLHPFFAT57CA,一樓平面,0,,
RPSOMLPJLHPFFAT17CA,坡道平面,0,,
RPTOMLPJLHPFFAT27CA,坡道平面,0,,
RPVNMLTJLHPFFAT77CA,升降機械,0,,
RPOOMLPJLHPFFCT96CA,一樓平面,0,,
RPOOMLQJLHPFFCT07CA,坡道平面,0,,
RPQNMLKMLHPFFCT86CA,一樓平面,0,,
RPPNMLKMLHPFFCT76CA,一樓平面,0,,
RPOOMLRKLHPFFAT07CA,坡道機械,0,,
RPOOMLRKLHPFFAT07CA,坡道機械,0,,
RPPOMLRKLHPFFAT17CA,坡道機械,0,,
RPPOMLRKLHPFFAT17CA,坡道機械,0,,
RPTNMLMKLHPFFDT27CA,升降機械,0,,
RPTNMLSKLHPFFDT87CA,坡道平面,0,,
RPRNMLNLLHPFFCT17CA,坡道機械,0,,
RPUPMLOLLHPFFAT57CA,坡道平面,0,,
RPVNMLTJMHPFFCT08CA,一樓平面,0,,
RPWNMLTJMHPFFCT18CA,一樓平面,0,,
RPPOMLSKLHPFFAT27CA,坡道平面,0,,
RPROMLSKLHPFFAT47CA,坡道平面,0,,
RPQOMLSKLHPFFAT37CA,坡道平面,0,,
RPXOMLLKLHPFFAT37CA,一樓平面,650000,,
RPUNMLNKLHPFFDT47CA,坡道平面,0,,
RPXOMLRKLHPFFAT97CA,一樓平面,0,,
RPUNMLLJMHPFFAT96CA,升降機械,0,,
RPUNMLLJMHPFFAT96CA,升降機械,0,,
RPOOMLSKLHPFFAT27DA,坡道平面,0,,
RPPNMLTKLHPFFAT27CA,一樓平面,0,,
RPUOMLSJMHPFFCT97CA,一樓平面,0,,
RPXNMLTJMHPFFCT28CA,一樓平面,0,,
