編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWOMLRKKHPFFCF66CB,坡道平面,0,27.27,
RPOPMLRKKHPFFCF58CB,坡道平面,0,27.27,
RPXOMLRKKHPFFCF76CB,坡道平面,0,27.27,
RPVOMLRKKHPFFCF56CB,坡道平面,0,41.65,
RPRRMLLLKHPFFHF56DB,升降機械,1500000,15.96,
RPTRMLLLKHPFFHF76DB,升降機械,1500000,15.96,
RPURMLLLKHPFFHF86DB,升降機械,1500000,15.96,
RPTNMLPLKHPFFEF98CB,坡道平面,1500000,41.75,
RPVNMLPLKHPFFEF56CB,坡道平面,1550000,42.87,
RPPSMLLLKHPFFHF09DB,升降機械,1200000,15.96,
RPSSMLLLKHPFFHF76DB,升降機械,1500000,15.96,
RPWNMLMJLHPFFBF58CB,坡道平面,2350000,33.28,
RPSNMLRJLHPFFGF56CB,坡道平面,2100000,41.66,
RPPNMLRJLHPFFGF88CB,坡道平面,2000000,41.66,
RPOOMLRJLHPFFGF88CB,坡道平面,2000000,41.66,
RPRNMLRJLHPFFGF09CB,坡道平面,2100000,41.66,
RPQNMLRJLHPFFGF98CB,坡道平面,2200000,41.66,
RPWNMLRJLHPFFGF96CB,坡道平面,2100000,41.66,
RPXNMLRJLHPFFGF07CB,坡道平面,2100000,41.66,
RPUNMLRJLHPFFGF76CB,坡道平面,2100000,41.66,
RPVNMLRJLHPFFGF86CB,坡道平面,1900000,41.66,
RPTNMLRJLHPFFGF66CB,坡道平面,2000000,41.66,
RPROMLRJLHPFFGF56CB,坡道平面,2000000,41.66,
RPPOMLRJLHPFFGF98CB,坡道平面,2200000,41.66,
RPSOMLRJLHPFFGF66CB,坡道平面,2100000,41.66,
RPQOMLRJLHPFFGF09CB,坡道平面,2000000,41.66,
RPTOMLRJLHPFFGF76CB,坡道平面,2200000,41.66,
RPUOMLRJLHPFFGF86CB,坡道平面,1900000,41.66,
RPWOMLRJLHPFFGF07CB,坡道平面,2100000,41.66,
RPVOMLRJLHPFFGF96CB,坡道平面,2100000,41.66,
RPOPMLRJLHPFFGF98CB,坡道平面,2000000,41.66,
RPPPMLRJLHPFFGF09CB,坡道平面,2100000,41.66,
RPSPMLRJLHPFFGF76CB,坡道平面,2200000,41.66,
RPUPMLRJLHPFFGF96CB,坡道平面,2200000,41.66,
RPQPMLRJLHPFFGF56CB,坡道平面,2000000,41.66,
RPVPMLRJLHPFFGF07CB,坡道平面,2000000,41.66,
RPTNMLTJLHPFFGF86CB,坡道平面,2050000,38.38,
RPVNMLTJLHPFFGF07CB,坡道平面,2000000,41.66,
RPWPMLRJLHPFFGF17CB,坡道平面,1950000,38.38,
RPUNMLTJLHPFFGF96CB,坡道平面,1950000,38.38,
RPQOMLTJLHPFFGF66CB,坡道平面,2200000,41.66,
RPPOMLTJLHPFFGF56CB,坡道平面,2000000,41.66,
RPXNMLTJLHPFFGF27CB,坡道平面,1900000,41.66,
RPSOMLTJLHPFFGF86CB,坡道平面,1950000,38.38,
RPPOMLTJLHPFFEF98CB,坡道平面,1500000,41.75,
RPRQMLNKLHPFFGF09CB,坡道平面,2100000,41.66,
