編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSOMLLLKHPFFAI38CA,坡道平面,0,,
RPOOMLMKKHPFFAI18EA,升降機械,0,,
RPVNMLLLKHPFFAI78EA,升降機械,0,,
RPQOMLLLKHPFFAI18CA,坡道平面,0,,
RPPNMLLJLHPFFAI87CA,坡道機械,0,,
RPROMLLLKHPFFAI28CA,坡道平面,0,,
RPQNMLSKKHPFFAI68CA,坡道平面,0,,
RPVNMLRKKHPFFAI09CA,一樓平面,0,,
RPSNMLLJLHPFFAI18CA,坡道平面,0,,
RPRNMLOJLHPFFAI38CA,坡道機械,0,,
RPUOMLMJLHPFFAI58CA,坡道機械,0,,
RPWNMLNKLHPFFAI88CA,坡道平面,0,,
RPSOMLLKLHPFFAI38CA,坡道平面,0,,
RPSNMLMJLHPFFAI28CA,坡道機械,0,,
RPTNMLOLKHPFFAI88EA,坡道平面,0,,
RPSOMLNKLHPFFAI58CA,坡道平面,0,,
RPUNMLSKLHPFFAI56CA,坡道機械,0,,
RPRNMLTJLHPFFAI09EA,一樓平面,0,,
RPTNMLTJLHPFFAI66EA,一樓平面,0,,
RPWNMLLKLHPFFAI68CA,坡道平面,0,,
RPPNMLPJLHPFFAI28CA,坡道機械,0,,
RPOOMLKKLHPFFAI87CA,升降平面,170000,18.85,
RPUNMLOLLHPFFAI88CA,坡道平面,0,,
RPRPMLLMLHPFFAI58CA,一樓平面,0,,
RPQPMLLMLHPFFAI48CA,坡道平面,0,,
RPTPMLLMLHPFFAI78CA,一樓平面,0,,
RPUPMLLMLHPFFAI88CA,一樓平面,0,,
RPVPMLLMLHPFFAI98CA,一樓平面,0,,
RPVPMLLMLHPFFAI98CA,一樓平面,0,,
RPUOMLLMLHPFFAI78CA,一樓平面,0,,
RPPPMLLMLHPFFAI38CA,一樓平面,0,,
RPWOMLLMLHPFFAI98CA,一樓平面,0,,
RPXOMLLMLHPFFAI09CA,一樓平面,0,,
RPOPMLLMLHPFFAI28CA,一樓平面,0,,
RPTOMLLJMHPFFAI48CA,坡道機械,0,,
RPSOMLPLLHPFFAI88CA,坡道機械,0,,
RPPOMLQLLHPFFAI68CA,坡道機械,0,,
RPXPMLLMLHPFFAI56CA,一樓平面,0,,
RPWPMLLMLHPFFAI09CA,一樓平面,0,,
RPQNMLNJMHPFFAI28CA,坡道平面,0,,
RPOQMLLMLHPFFAI38CA,一樓平面,0,,
RPUNMLPLLHPFFAI98CA,坡道機械,0,,
RPRNMLRLLHPFFAI88CA,坡道平面,0,,
RPUPMLNKMHPFFAI98CA,坡道平面,0,,
RPXPMLNKMHPFFAI66CA,坡道平面,0,,
RPPPMLPLLHPFFAI68CA,坡道機械,0,,
RPSPMLLJMHPFFAI48CA,坡道機械,0,,
RPPNMLOLLHPFFAI58EA,升降機械,0,,
RPPNMLOLLHPFFAI58EA,升降機械,0,,
RPSPMLTJMHPFFAI66CA,坡道平面,0,,
RPROMLRLLHPFFAI98CA,坡道平面,0,,
RPTNMLLMLHPFFAI58CA,升降機械,0,,
RPUNMLRKMHPFFAI56CA,一樓平面,0,,
RPUNMLRKMHPFFAI56CA,一樓平面,0,,
RPQQMLLMLHPFFAI58CA,一樓平面,0,,
RPXNMLRKMHPFFAI86CA,一樓平面,0,,
RPWNMLRKMHPFFAI76CA,一樓平面,0,,
RPOOMLRKMHPFFAI68CA,一樓平面,0,,
RPSPMLMLMHPFFAI78CA,升降機械,0,,
RPVNMLKMLHPFFAI68CA,坡道機械,0,,
RPWPMLKLMHPFFAI98CA,坡道平面,0,,
RPUNMLSJMHPFFAI56CA,坡道機械,0,,
RPTOMLKLMHPFFAI58CA,一樓平面,0,,
RPUOMLLLMHPFFAI78CA,坡道平面,0,,
RPPOMLRKMHPFFAI78CA,一樓平面,0,,
RPTOMLRKMHPFFAI56CA,一樓平面,0,,
RPTOMLRKMHPFFAI56CA,一樓平面,0,,
RPUOMLRKMHPFFAI66CA,一樓平面,0,,
RPUOMLRKMHPFFAI66CA,一樓平面,0,,
RPQOMLNKMHPFFAI48CA,坡道平面,0,,
RPSOMLRKMHPFFAI09CA,一樓平面,0,,
RPQNMLSJMHPFFAI78CA,升降機械,0,,
RPQPMLKLMHPFFAI38CA,坡道機械,0,,
RPVOMLKLMHPFFAI78CA,坡道機械,0,,
RPROMLMLMHPFFAI58CA,坡道機械,0,,
RPQNMLKKMHPFFAI28EA,坡道機械,0,,
RPXOMLNLMHPFFAI66CA,坡道平面,0,,
RPPNMLRKMHPFFAI68CA,坡道平面,0,,
RPWOMLRKMHPFFAI86CA,一樓平面,0,,
RPWOMLRKMHPFFAI86CA,一樓平面,0,,
RPWOMLRKMHPFFAI86CA,一樓平面,0,,
RPVOMLRKMHPFFAI76CA,一樓平面,0,,
RPSPMLPJNHPFFAI98CA,坡道平面,0,,
RPVNMLLJNHPFFAI68CA,升降機械,0,,
RPTQMLRLMHPFFAI86CA,升降機械,0,,
RPPNMLMLMHPFFAI28CA,坡道平面,0,,
RPUNMLTKNHPFFAI86CA,坡道機械,0,,
RPUOMLPKNHPFFAI56CA,坡道平面,0,,
RPWNMLOLMHPFFAI56CA,坡道平面,0,,
RPUNMLQKNHPFFAI56CA,坡道平面,0,,
RPXPMLRLMHPFFAI17CA,坡道平面,0,30.45,
RPQNMLSJNHPFFAI88CA,坡道機械,0,,
RPPNMLLLNHPFFAI28CA,坡道機械,550000,14.31,
RPQNMLQJNHPFFAI68CA,坡道平面,0,,
RPWOMLPKNHPFFAI76CA,坡道平面,0,,
RPSOMLRLNHPFFAI66CA,坡道平面,0,,
RPXNMLPKNHPFFAI96EA,坡道平面,0,33.93,
RPVNMLQKNHPFFAI66CA,坡道平面,0,,
RPSNMLQKNHPFFAI98CA,坡道平面,0,,
RPQOMLSKNHPFFAI09CA,一樓平面,0,,
