編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMKKHPFFAA67CA,36,111.97,住家用,鋼筋混凝土造,72年8月23日,五層,四層 陽臺
RPUNMLMKKHPFFAA67CA,36,10.85,共有部分,鋼筋混凝土造,72年8月23日,五層,
RPXOMLNKKHPFFAA18CA,32,99.84,住家用,鋼筋混凝土造,76年9月24日,五層,五層 陽臺
RPXOMLNKKHPFFAA18CA,32,10.92,共有部分,鋼筋混凝土造,76年9月24日,五層,
RPPNMLNKKHPFFAA27CA,18,32.08,共有部分,鋼筋混凝土造,91年5月7日,十四層,
RPVNMLMKKHPFFAA77CA,,120.16,住家用,鋼筋混凝土造,,六層,四層 陽臺
RPOOMLMKKHPFFAA17CA,,90.10,住家用,鋼筋混凝土造,,五層,三層 陽臺
RPWOMLNKKHPFFAA08CA,17,86.79,集合住宅,鋼筋混凝土造,92年1月14日,八層,二層 陽臺
RPWOMLNKKHPFFAA08CA,17,49.03,共有部分,鋼筋混凝土造,92年1月14日,八層,
RPWPMLQLKHPFFAA58CA,,45.28,集合住宅,鋼筋混凝土造,108年11月29日,七層,五層 陽臺 雨遮
RPWPMLQLKHPFFAA58CA,,26.09,共有部分，本共有部分之項目有汽車停車空間、供行動不便者使用電梯、機車停車空間、梯廳、管理空間、機房、法定停車位、安全梯、防空避難室、台電配電場所、電信機房、蓄水池、消防蓄水池、消防水箱、機電設備空間、自來水箱等１６項,鋼筋混凝土造,108年11月29日,七層,
RPWPMLQLKHPFFAA58CA,,20.15,共有部分，本共有部分之項目有發電機室、停車空間、消防泵浦室、汽車昇降機間等４項,鋼筋混凝土造,108年11月29日,七層,
RPOQMLQLKHPFFAA87CA,,45.28,集合住宅,鋼筋混凝土造,108年11月29日,七層,六層 陽臺 雨遮
RPOQMLQLKHPFFAA87CA,,26.09,共有部分，本共有部分之項目有汽車停車空間、供行動不便者使用電梯、機車停車空間、梯廳、管理空間、機房、法定停車位、安全梯、防空避難室、台電配電場所、電信機房、蓄水池、消防蓄水池、消防水箱、機電設備空間、自來水箱等１６項,鋼筋混凝土造,108年11月29日,七層,
RPOQMLQLKHPFFAA87CA,,20.15,共有部分，本共有部分之項目有發電機室、停車空間、消防泵浦室、汽車昇降機間等４項,鋼筋混凝土造,108年11月29日,七層,
RPWNMLMJLHPFFAA87CA,5,85.79,共有部分，本共有部分之項目有汽車車道、防空避難室兼停車空間、升降機、停車空間等４項。,鋼筋混凝土造,104年6月11日,十二層,
RPVPMLLKKHPFFBA97CA,43,80.37,住家用,鋼筋混凝土造,65年10月23日,四層,四層 陽臺
