編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPSMLNKKHPFFAO56CA,坡道平面,0,,
RPWSMLNKKHPFFAO27CA,坡道平面,0,24.61,
RPWRMLNKKHPFFAO17CA,坡道機械,0,,
RPPOMLQKKHPFFAO09CA,坡道平面,0,,
RPSNMLKLKHPFFAO78CA,坡道平面,0,,
RPRPMLMLKHPFFAO09CA,升降機械,0,,
RPWNMLRLKHPFFAO27CA,坡道平面,1350000,33.11,
RPUNMLMJLHPFFAO09CA,坡道平面,0,,
RPWNMLRKKHPFFAO17CA,坡道平面,0,25.00,
RPWNMLRKKHPFFAO17CA,坡道平面,0,25.00,
RPXNMLRKKHPFFAO27CA,坡道平面,0,,
RPPQMLOLKHPFFAO56CA,升降機械,0,,
RPQPMLMLKHPFFAO98CA,坡道平面,1250000,26.44,
RPQPMLMLKHPFFAO98CA,坡道平面,1150000,24.16,
RPUPMLNKMHPFFAO17EA,升降平面,1800000,51.03,
RPSPMLMLKHPFFAO56CA,坡道平面,1250000,26.44,
RPUPMLMLKHPFFAO76CA,坡道平面,1000000,24.16,
RPOSMLMLKHPFFAO09CA,坡道機械,0,23.24,
RPXPMLMLKHPFFAO07CA,坡道機械,0,,
RPVPMLMLKHPFFAO86CA,坡道平面,0,30.98,
RPOQMLMLKHPFFAO88CA,坡道平面,1250000,26.44,
RPWPMLMLKHPFFAO96CA,坡道平面,1100000,26.44,
RPPQMLMLKHPFFAO98CA,坡道平面,1250000,26.44,
RPQQMLMLKHPFFAO09CA,坡道平面,1100000,26.44,
RPQQMLMLKHPFFAO09CA,坡道平面,1000000,24.16,
RPUNMLOKKHPFFAO66CA,坡道平面,1400000,28.10,
RPVNMLOKKHPFFAO76CA,坡道平面,1400000,28.10,
RPWNMLOKKHPFFAO86CA,坡道平面,1300000,28.10,
RPPNMLOKKHPFFAO78CA,坡道平面,1450000,33.10,
RPSNMLOKKHPFFAO09CA,坡道平面,1600000,33.10,
RPQOMLOKKHPFFAO98CA,坡道平面,1650000,33.15,
RPROMLOKKHPFFAO09CA,坡道平面,1750000,33.15,
RPROMLOKKHPFFAO09CA,坡道平面,1750000,33.15,
RPXNMLOKKHPFFAO96CA,坡道平面,1400000,28.10,
RPPPMLOKKHPFFAO98CA,坡道機械,0,,
RPQPMLOKKHPFFAO09CA,其他,0,,
RPPNMLQKKHPFFAO98CA,坡道平面,0,,
RPTOMLRKKHPFFAO96CA,升降機械,800000,5.02,
RPSOMLRKKHPFFAO86CA,升降機械,850000,5.02,
RPVOMLRKKHPFFAO17CA,升降機械,800000,5.02,
RPSQMLMLKHPFFAO66CA,坡道平面,1250000,26.44,
RPTQMLMLKHPFFAO76CA,坡道平面,0,37.43,
RPRNMLOKKHPFFAO98CA,坡道平面,1400000,33.10,
RPRNMLOKKHPFFAO98CA,坡道平面,1400000,33.10,
RPQNMLOKKHPFFAO88CA,坡道平面,1500000,33.10,
RPPOMLRKKHPFFAO56CA,升降機械,750000,5.02,
RPQOMLRKKHPFFAO66CA,升降機械,950000,5.02,
RPPNMLSKKHPFFAO56CA,升降機械,750000,5.02,
RPPSMLMLKHPFFAO56CA,坡道機械,0,7.00,
RPPNMLSLKHPFFAO66CA,坡道平面,0,34.68,
RPPNMLSLKHPFFAO66CA,坡道平面,0,34.68,
RPPNMLSLKHPFFAO66CA,坡道平面,0,34.68,
RPQNMLSLKHPFFAO76CA,坡道平面,0,34.68,
RPRNMLSLKHPFFAO86CA,坡道平面,0,34.68,
RPTOMLMJLHPFFAO09CA,坡道平面,0,,
RPUNMLRKKHPFFAO17EA,一樓平面,0,,
RPUNMLNKMHPFFAO96EA,坡道平面,0,,
RPTOMLSKKHPFFAO07CA,坡道平面,0,30.10,
RPVQMLMLKHPFFAO96CA,坡道平面,0,,
RPPOMLSKKHPFFAO66CA,坡道平面,1200000,32.90,
RPQOMLSKKHPFFAO76CA,坡道平面,1200000,32.90,
RPTPMLRKKHPFFAO07CA,坡道平面,1300000,31.21,
RPQPMLRKKHPFFAO76CA,坡道平面,1300000,31.21,
RPRPMLRKKHPFFAO86CA,坡道平面,1300000,31.21,
RPXOMLKLKHPFFAO76CA,坡道平面,1400000,30.11,
RPUPMLKLKHPFFAO56CA,坡道平面,0,33.10,
RPTQMLOLKHPFFAO96CA,坡道平面,2100000,29.71,
RPOQMLMKLHPFFAO88CA,坡道機械,0,,
RPTPMLPLKHPFFAO96CA,坡道機械,0,,
RPSPMLPLKHPFFAO86CA,坡道平面,0,,
RPSPMLPLKHPFFAO86CA,坡道平面,0,,
RPOOMLLLKHPFFAO58CA,坡道平面,0,,
RPPPMLPKKHPFFAO66EA,一樓平面,0,,
RPRPMLMJLHPFFAO98CA,坡道平面,0,24.79,
RPRPMLMJLHPFFAO98CA,坡道平面,0,24.79,
RPSNMLPJLHPFFAO56CA,坡道平面,0,,
RPXOMLOJLHPFFAO07CA,坡道平面,0,26.44,
RPSQMLOLKHPFFAO86CA,坡道機械,0,,
RPXRMLOLKHPFFAO47CA,坡道平面,0,,
RPPSMLOLKHPFFAO76CA,坡道平面,1250000,26.44,
RPXQMLMLKHPFFAO17CA,坡道平面,0,37.43,
RPORMLMLKHPFFAO98CA,坡道平面,1100000,26.44,
RPRPMLNJLHPFFAO09CA,坡道平面,1350000,33.11,
RPQQMLPLKHPFFAO76CA,坡道平面,0,32.22,
RPQQMLPLKHPFFAO76CA,坡道平面,0,32.22,
RPPNMLLLKHPFFAO58CA,坡道平面,0,,
RPOQMLOLKHPFFAO09CA,坡道機械,0,,
RPWOMLPLKHPFFAO17CA,坡道平面,0,,
RPSPMLTKKHPFFAO17CA,坡道平面,1500000,33.10,
RPVNMLPJLHPFFAO86CA,坡道機械,0,,
RPPOMLMKLHPFFAO78CA,坡道平面,0,,
RPPOMLMKLHPFFAO78CA,坡道平面,0,,
RPUPMLTKKHPFFAO37CA,坡道平面,1500000,33.10,
RPTPMLTKKHPFFAO27CA,坡道平面,1500000,33.10,
RPVPMLTKKHPFFAO47CA,坡道平面,1400000,33.10,
RPPOMLKLKHPFFAO58CA,坡道平面,0,,
RPXPMLTKKHPFFAO67CA,坡道平面,1600000,33.10,
RPSOMLLLKHPFFAO98CA,坡道平面,0,33.78,
RPQPMLKLKHPFFAO78CA,坡道平面,1650000,33.15,
RPPOMLMLKHPFFAO78CA,坡道機械,700000,,
RPTSMLMLKHPFFAO96CA,坡道平面,0,,
RPSNMLOKLHPFFAO56CA,坡道機械,0,,
RPSNMLMKLHPFFAO98CA,坡道平面,600000,32.22,
RPUNMLPJLHPFFAO76CA,坡道平面,0,30.59,
RPWNMLMJLHPFFAO66CA,坡道機械,0,,
RPSQMLPJLHPFFAO86CA,坡道平面,0,,
RPQQMLPJLHPFFAO66CA,坡道平面,1250000,31.52,
RPQQMLPJLHPFFAO66CA,坡道平面,1250000,31.52,
RPPOMLRKLHPFFAO66CA,坡道平面,0,,
RPPOMLRKLHPFFAO66CA,坡道平面,0,,
RPWPMLPLKHPFFAO27CA,坡道平面,0,27.12,
RPQPMLPLKHPFFAO66CA,坡道機械,0,,
RPUPMLNJLHPFFAO76CA,坡道平面,1500000,33.11,
RPSPMLOLKHPFFAO76CA,坡道平面,0,,
RPRQMLOLKHPFFAO76CA,坡道機械,1100000,19.95,
RPPNMLPLKHPFFAO98CA,坡道機械,0,,
RPPNMLPLKHPFFAO98CA,坡道機械,0,,
