編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRRMLLKKHPFFAF18CA,坡道平面,2250000,26.73,
RPUOMLMKKHPFFBF38CA,坡道機械,0,,
RPOQMLPKKHPFFBF28CA,坡道平面,0,39.36,
RPOQMLPKKHPFFBF28CA,坡道平面,0,39.36,
RPQVMLQJLHPFFAF98CA,坡道平面,2150000,33.06,
RPWOMLPJLHPFFAF78CA,坡道平面,2200000,39.63,
SPUNMLSKKHPFFBF98CA,坡道平面,510000,28.80,
RPXOMLLKLHPFFAF58CA,坡道平面,2000000,39.63,
RPXOMLLKLHPFFAF58CA,坡道平面,2000000,39.63,
RPUNMLSKKHPFFBF88CA,坡道平面,530000,26.48,
RPWNMLSKKHPFFBF09CA,坡道平面,480000,26.48,
RPVNMLSKKHPFFBF98CA,坡道平面,560000,28.80,
RPWOMLKKLHPFFAF38CA,坡道平面,0,30.90,
RPTPMLTKKHPFFBF09CA,坡道平面,2200000,44.84,
RPRNMLSKKHPFFBF58CA,坡道平面,530000,26.48,
RPPNMLSKKHPFFBF38CA,坡道平面,560000,26.48,
RPQNMLSKKHPFFBF48CA,坡道平面,590000,28.80,
RPTNMLSKKHPFFBF78CA,坡道平面,480000,26.48,
RPSNMLSKKHPFFBF68CA,坡道平面,560000,28.80,
RPVNMLLKKHPFFCF38CA,坡道平面,900000,31.62,
RPQOMLMKKHPFFCF08CA,坡道平面,0,34.59,
RPQNMLPKKHPFFCF28CA,坡道平面,2000000,18.37,
RPSPMLRLKHPFFBF88CA,坡道平面,0,13.23,
RPQPMLRLKHPFFBF68CA,坡道平面,0,15.12,
RPXNMLSKKHPFFBF56CA,坡道平面,510000,28.80,
RPOOMLSKKHPFFBF38CA,坡道平面,480000,26.48,
RPRPMLPKKHPFFCF58CA,坡道平面,3550000,25.45,
RPOOMLPKKHPFFCF18CA,坡道平面,0,25.45,
RPTPMLRLKHPFFBF98CA,坡道平面,0,15.12,
RPRQMLRLKHPFFBF88CA,坡道平面,1700000,27.79,
RPQOMLPKKHPFFCF38CA,坡道平面,0,25.45,
RPROMLPKKHPFFCF48CA,坡道平面,0,21.05,
RPUNMLQLKHPFFCF88CA,坡道平面,1700000,35.11,
RPSNMLQLKHPFFCF68CA,坡道平面,1700000,35.11,
RPTNMLTKKHPFFDF09CA,坡道平面,0,19.28,
RPQNMLLKKHPFFEF08CA,坡道機械,0,27.95,
RPRNMLLKKHPFFEF18CA,坡道平面,0,33.80,
RPVNMLLKKHPFFEF58CA,坡道平面,0,33.80,
RPRNMLMJLHPFFCF08CA,坡道平面,1700000,44.69,
RPWOMLLKKHPFFEF78CA,坡道平面,0,33.80,
RPSRMLMKKHPFFEF78CA,坡道平面,0,34.96,
RPSRMLMKKHPFFEF78CA,坡道平面,0,34.96,
RPTNMLNKKHPFFEF58CA,坡道平面,0,31.45,
RPUNMLPKKHPFFEF88CA,坡道平面,0,25.95,
RPSOMLMKKHPFFDF38CA,坡道機械,0,24.63,
RPOOMLPLLHPFFCF38CA,坡道平面,0,27.18,
RPVNMLRKKHPFFEF56CA,坡道平面,730000,52.16,
RPOOMLOLKHPFFEF38CA,坡道平面,1300000,30.10,
RPXNMLOLKHPFFEF56CA,坡道平面,1200000,30.10,
RPQOMLOLKHPFFEF58CA,坡道平面,1200000,30.10,
RPRPMLNKKHPFFEF58CA,坡道機械,650000,12.98,
RPTPMLNKKHPFFEF78CA,坡道機械,650000,12.98,
RPTPMLKLKHPFFEF58CA,坡道平面,1100000,25.97,
RPUPMLKLKHPFFEF68CA,坡道平面,1300000,25.97,
RPORMLKLKHPFFEF28CA,坡道平面,0,28.28,
RPQOMLNKKHPFFGF58CA,坡道機械,0,6.83,
RPUOMLPKKHPFFEF98CA,坡道平面,0,43.85,
RPUOMLPKKHPFFEF98CA,坡道平面,0,43.85,
RPQOMLLKKHPFFGF38CA,坡道平面,2250000,30.00,
RPVNMLKKLHPFFEF58CA,坡道平面,1500000,39.98,
RPROMLRKKHPFFGF09CA,坡道機械,0,15.91,
RPUNMLQLKHPFFGF66CA,坡道平面,1900000,29.82,
RPXPMLPJLHPFFGF96CA,坡道平面,1600000,40.93,
RPROMLMKKHPFFGF58CA,塔式車位,1200000,1.48,
RPTNMLRLKHPFFEF09CA,坡道機械,550000,15.42,
RPXOMLMKKHPFFGF56CA,坡道平面,0,40.82,
SPTQMLPJLHPFFGF76CA,坡道平面,1600000,40.93,
RPTOMLMKKHPFFGF78CA,塔式車位,1200000,1.48,
RPTQMLPJLHPFFGF66CA,坡道平面,1600000,40.93,
RPQQMLPJLHPFFGF98CA,坡道平面,1600000,40.93,
RPPQMLPJLHPFFGF88CA,坡道平面,1500000,40.93,
RPURMLPJLHPFFGF86CA,坡道平面,1500000,40.93,
SPURMLPJLHPFFGF96CA,坡道平面,1600000,40.93,
RPTRMLPJLHPFFGF76CA,坡道平面,1600000,40.93,
RPXRMLPJLHPFFGF17CA,坡道平面,1600000,40.93,
RPWRMLPJLHPFFGF07CA,坡道平面,1600000,40.93,
RPOSMLPJLHPFFGF98CA,坡道平面,1600000,40.93,
RPQSMLPJLHPFFGF56CA,坡道平面,1600000,40.93,
RPSSMLPJLHPFFGF76CA,坡道平面,1500000,40.93,
RPTSMLPJLHPFFGF86CA,坡道平面,1500000,40.93,
RPUSMLPJLHPFFGF96CA,坡道平面,1600000,40.93,
RPRRMLPJLHPFFGF56CA,坡道平面,1600000,40.93,
RPQRMLPJLHPFFGF09CA,坡道平面,1600000,40.93,
RPPRMLPJLHPFFGF98CA,坡道平面,1500000,40.93,
SPQRMLPJLHPFFGF56CA,坡道平面,1600000,40.93,
RPSRMLPJLHPFFGF66CA,坡道平面,1500000,40.93,
RPWQMLPJLHPFFGF96CA,坡道平面,1600000,40.93,
RPVSMLPJLHPFFGF07CA,坡道平面,1650000,40.93,
RPQTMLPJLHPFFGF66CA,坡道平面,1500000,40.93,
RPPTMLPJLHPFFGF56CA,坡道平面,1600000,40.93,
RPTNMLMKKHPFFHF78CA,坡道平面,2000000,36.39,
RPUOMLMKKHPFFHF98CA,坡道平面,0,,
SPWSMLPJLHPFFGF27CA,坡道平面,1500000,40.93,
RPOTMLPJLHPFFGF09CA,坡道平面,1700000,40.93,
RPWSMLPJLHPFFGF17CA,坡道平面,1500000,40.93,
RPXSMLPJLHPFFGF27CA,坡道平面,1500000,40.93,
RPSQMLSKKHPFFHF96CA,坡道平面,3100000,31.32,
RPSQMLSKKHPFFHF96CA,坡道平面,3300000,31.32,
RPTPMLSKKHPFFHF96CA,一樓平面,0,24.42,
RPTPMLSKKHPFFHF96CA,一樓平面,0,24.42,
RPXQMLSKKHPFFHF47CA,坡道機械,0,,
RPVUMLPJLHPFFGF27CA,坡道平面,1600000,40.93,
RPPNMLOLKHPFFHF68CA,坡道平面,3350000,31.32,
RPPPMLPKKHPFFHF88CA,坡道平面,3300000,31.32,
RPOPMLKKLHPFFGF28CA,坡道平面,2100000,34.45,
RPQPMLKKLHPFFGF48CA,坡道平面,1900000,34.45,
RPQPMLKKLHPFFGF48CA,坡道平面,1900000,34.45,
RPSPMLNKKHPFFIF09CA,坡道平面,0,39.58,
RPUOMLOKKHPFFIF66CA,坡道平面,0,26.47,
RPPNMLMJLHPFFIF48CA,坡道平面,0,25.89,
RPVQMLPKKHPFFBF09DA,坡道平面,2000000,14.86,
RPRRMLNKKHPFFBF58DA,坡道平面,1600000,54.87,
RPVNMLPKKHPFFDF98DA,坡道平面,1700000,,
RPOPMLOKKHPFFDF38DA,坡道平面,2200000,39.88,
RPWNMLPKKHPFFDF09DA,坡道平面,1000000,,
RPQSMLMKKHPFFEF78DA,坡道機械,600000,18.36,
RPTPMLOKKHPFFEF98DA,坡道平面,1300000,,
RPTPMLOKKHPFFEF98DA,坡道平面,1300000,,
RPWNMLPKKHPFFEF56DA,坡道平面,1300000,29.99,
RPXNMLQLKHPFFHF07CA,坡道機械,0,25.27,
RPSNMLMKKHPFFIF88DA,坡道平面,1300000,27.81,
RPOOMLNKKHPFFIF68DA,坡道平面,1500000,50.33,
RPWOMLTJLHPFFAF76EA,坡道平面,1850000,39.31,
RPVNMLSKKHPFFIF17DA,坡道機械,1200000,13.09,
RPVNMLOKKHPFFIF86EA,坡道平面,1000000,27.67,
RPPNMLOLKHPFFDF38DA,坡道平面,1800000,22.90,
RPTNMLOKKHPFFDF78EA,坡道平面,0,,
RPUOMLLKKHPFFDF68EA,坡道平面,1800000,30.83,
RPVRMLLKKHPFFBF88EA,坡道平面,1400000,,
RPTOMLTJLHPFFAF09EA,坡道平面,1650000,39.31,
RPUNMLSJIIPFFDF09EA,坡道平面,0,,
RPRNMLMKOHPFFEF88EA,坡道機械,0,22.45,
RPPNMLQKKHPFFEF58DA,坡道平面,1300000,31.83,
RPXRMLTKKHPFFBF27EA,坡道平面,2100000,35.95,
RPXRMLTKKHPFFBF27EA,坡道平面,2100000,35.95,
RPURMLMKKHPFFEF09DA,坡道平面,1600000,36.52,
RPTOMLPKKHPFFEF98DA,坡道平面,1200000,29.20,
RPXPMLQLKHPFFEF07DA,坡道平面,1200000,17.73,
RPWOMLOKKHPFFCF98DA,坡道平面,2000000,35.28,
RPSPMLOLLHPFFAF78EA,坡道平面,1680000,26.43,
RPROMLOKKHPFFBF38DA,坡道平面,2050000,29.42,
RPROMLOKKHPFFBF38DA,坡道平面,2050000,29.42,
RPSPMLNKKHPFFGF98DA,升降平面,0,45.99,
RPXOMLOKKHPFFAF88DA,坡道平面,1500000,37.10,
RPSOMLSKKHPFFDF09DA,坡道平面,1500000,35.61,
