編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLMKKHPFFBC87CA,坡道平面,0,33.34,
RPUNMLTLKHPFFBC78CA,坡道機械,0,,
RPSNMLKKLHPFFBC67CA,坡道平面,0,,
RPSNMLPKKHPFFBC18DA,坡道平面,0,,
RPUNMLNJLHPFFCC18CA,坡道平面,0,30.44,
RPWNMLOJLHPFFCC48CA,一樓平面,0,,
RPOOMLOJLHPFFBC67CA,坡道平面,1200000,35.96,
RPSNMLLLKHPFFBC77CA,坡道平面,1300000,24.17,
RPQNMLRKKHPFFBC08CA,坡道平面,0,12.98,
RPPNMLMKLHPFFCC87EA,升降機械,600000,12.58,
RPTNMLOJLHPFFBC08CA,坡道平面,1200000,35.96,
RPVNMLOJLHPFFBC28CA,坡道平面,1200000,35.96,
RPUNMLOJLHPFFBC18CA,坡道平面,1050000,35.96,
RPRNMLOJLHPFFBC87CA,坡道平面,1050000,35.96,
RPQNMLKLKHPFFBC47CA,坡道平面,0,,
RPRPMLOKKHPFFBC08CA,坡道平面,0,,
RPPPMLOKKHPFFBC87CA,坡道平面,0,,
RPXNMLLLKHPFFCC38CA,坡道平面,1900000,29.51,
RPOOMLLLKHPFFCC57CA,坡道平面,1750000,29.51,
RPPNMLPKKHPFFCC87CA,坡道平面,0,,
RPOPMLOKKHPFFBC77CA,坡道平面,600000,34.99,
RPQNMLPKKHPFFBC87CA,坡道平面,0,34.16,
RPPNMLKLKHPFFBC37CA,坡道平面,0,,
RPWNMLQJLHPFFCC68CA,坡道平面,1300000,.22,
RPVOMLTKKHPFFCC98CA,坡道平面,0,13.47,
RPSNMLRKKHPFFBC28CA,坡道平面,0,38.72,
RPTNMLPKKHPFFBC18CA,坡道平面,0,,
RPOOMLRKKHPFFBC97CA,坡道平面,0,,
RPSNMLTKKHPFFCC58CA,一樓平面,0,,
RPSOMLRKKHPFFCC48CA,一樓平面,0,,
RPVNMLOLKHPFFBC48DA,坡道平面,0,,
RPQNMLQJLHPFFCC08CA,坡道平面,0,18.99,
RPSNMLMJLHPFFCC87CA,升降平面,1350000,39.87,
RPWOMLTKKHPFFCC09CA,坡道平面,0,32.18,
RPVNMLRKKHPFFCC68CA,坡道平面,0,23.92,
RPWNMLRKKHPFFCC78CA,坡道機械,0,15.16,
RPUNMLTKKHPFFBC68CA,坡道平面,0,34.17,
RPRNMLMJLHPFFBC67CA,升降平面,0,18.83,
RPTNMLQLKHPFFCC48CA,坡道平面,0,,
RPSOMLTKKHPFFCC68CA,坡道平面,1000000,24.92,
RPOOMLRLKHPFFCC18CA,坡道平面,1400000,30.04,
RPPOMLRLKHPFFCC28CA,坡道平面,1400000,30.04,
RPWNMLRLKHPFFCC88CA,坡道平面,1400000,30.04,
RPSNMLPLKHPFFCC28CA,坡道平面,0,,
RPVOMLKLKHPFFCC18CA,坡道平面,0,,
RPPNMLPJLHPFFCC87CA,坡道平面,0,33.95,
RPPNMLOLKHPFFBC77CA,坡道平面,0,38.04,
RPPNMLOLKHPFFBC77CA,坡道平面,0,38.04,
RPQNMLLLKHPFFCC67CA,坡道平面,1850000,33.36,
RPRNMLLLKHPFFCC77CA,坡道平面,1750000,33.36,
RPWOMLKLKHPFFCC28CA,坡道平面,0,,
SPPNMLNJLHPFFCC97EA,升降平面,0,,
SPPNMLNJLHPFFCC97EA,升降平面,0,,
RPXOMLKLKHPFFCC38CA,坡道平面,0,,
RPPNMLLLKHPFFCC57CA,坡道平面,1750000,33.36,
RPTNMLLLKHPFFCC97CA,坡道平面,0,15.87,
RPRNMLOLKHPFFBC97CA,坡道平面,700000,41.38,
RPTOMLKKLHPFFBC87CA,坡道平面,0,41.37,
RPRNMLLKLHPFFCC77CA,坡道平面,0,,
RPPNMLQJLHPFFBC87CA,坡道平面,1200000,35.96,
RPSNMLQLKHPFFBC28CA,坡道平面,730000,40.09,
RPRNMLTLKHPFFCC58CA,坡道平面,0,,
RPUNMLPLKHPFFCC48CA,坡道平面,0,,
RPSNMLTLKHPFFCC68CA,坡道平面,0,,
RPSOMLOJLHPFFBC08CA,坡道平面,950000,31.21,
RPSNMLQJLHPFFCC28CA,坡道平面,1100000,34.54,
RPTOMLOJLHPFFBC18CA,坡道平面,1150000,31.21,
RPVOMLOJLHPFFBC38CA,坡道平面,1200000,35.96,
RPWOMLOJLHPFFBC48CA,坡道平面,1050000,35.96,
RPPNMLRLKHPFFCC38EA,坡道平面,500000,25.62,
RPWNMLKKLHPFFBC08CA,坡道平面,1850000,32.33,
RPWNMLKKLHPFFBC08CA,坡道平面,1750000,32.33,
RPOOMLNKLHPFFBC67CA,坡道平面,0,,
RPVNMLLKLHPFFBC08CA,坡道平面,1950000,32.33,
