編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPPPMLSJNHMFFBG68CB,公園段,8.27,都市：其他:健康休閒專用區,10000,78,持分移轉,00570001
RPRPMLSJNHMFFBG88CB,公園段,8.27,都市：其他:健康休閒專用區,10000,78,持分移轉,00570001
RPTPMLSJNHMFFBG09CB,公園段,10.07,都市：其他:健康休閒專用區,10000,95,持分移轉,00570001
RPQPMLSJNHMFFBG78CB,公園段,16.12,都市：其他:健康休閒專用區,10000,152,持分移轉,00570001
RPRPMLKLOHMFFBG38CB,拔雅林三段,22.39,都市：住,100000,613,持分移轉,07360000
RPSPMLSJNHMFFBG98CB,公園段,8.27,都市：其他:健康休閒專用區,10000,78,持分移轉,00570001
RPUPMLSJNHMFFBG56CB,公園段,10.07,都市：其他:健康休閒專用區,10000,95,持分移轉,00570001
RPRNMLKMOHMFFBG28CB,拔雅林三段,19.98,都市：住,100000,547,持分移轉,07360000
RPSPMLKLOHMFFBG48CB,拔雅林三段,19.98,都市：住,100000,547,持分移轉,07360000
RPUNMLKMOHMFFBG58CB,拔雅林三段,19.94,都市：住,100000,546,持分移轉,07360000
RPVNMLKMOHMFFBG68CB,拔雅林三段,23.59,都市：住,100000,646,持分移轉,07360000
RPSNMLKMOHMFFBG38CB,拔雅林三段,19.94,都市：住,100000,546,持分移轉,07360000
