編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTQMLMJNHMFFAB87CA,18,88.53,住家用,鋼筋混凝土造,87年9月15日,十二層,二層 陽台
RPTQMLMJNHMFFAB87CA,18,9.95,共有部份,鋼筋混凝土造,87年9月15日,十二層,
RPTQMLMJNHMFFAB87CA,18,25.00,共有部份,鋼筋混凝土造,87年9月15日,十二層,
RPUNMLLJNHMFFAB57CA,23,109.72,集合住宅,鋼筋混凝土造,83年8月25日,十二層,六層 陽台
RPUNMLLJNHMFFAB57CA,23,46.00,共有部份,鋼筋混凝土造,83年8月25日,十二層,
RPOPMLPJNHMFFAB57CA,19,83.03,住家用,鋼筋混凝土造,87年9月30日,十二層,十一層 陽台
RPOPMLPJNHMFFAB57CA,19,22.70,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPXRMLMJNHMFFAB38CA,38,56.89,住家用,鋼筋混凝土造,68年7月31日,五層,四層
RPROMLMJNHMFFAB47CA,1,122.50,集合住宅,鋼筋混凝土造,105年9月14日,十五層,四層 陽台 雨遮
RPROMLMJNHMFFAB47CA,1,110.43,本共有部份係依使用執照之建築概要表記載項目有：停車空間、消防機房、雨水機房、梯廳、排煙室、一般升降機道、緊急升降機道、安全梯、車道、防空避難室兼停車空間、水箱、台電配電室、發電機室、電信室、公共服務空間、集中式垃圾貯存空間、樓梯間及機械室等１８項。,鋼筋混凝土造,105年9月14日,十五層,
RPOPMLOJNHMFFAB47CA,17,63.03,住家用,鋼筋混凝土造,89年5月5日,十四層,十一層 陽台
RPOPMLOJNHMFFAB47CA,17,43.87,共有部份,鋼筋混凝土造,89年5月5日,十四層,
RPUOMLMJNHMFFAB77CA,20,83.61,住家用,鋼筋混凝土造,86年2月4日,十七層,三層 陽台
RPUOMLMJNHMFFAB77CA,20,42.50,共有部份,鋼筋混凝土造,86年2月4日,十七層,
RPQNMLOJNHMFFAB47CA,37,85.92,住家用,鋼筋混凝土造,69年10月1日,五層,一層
RPQNMLOJNHMFFAB47CA,37,5.88,共有部份,鋼筋混凝土造,69年10月1日,五層,
RPXOMLSJNHMFFAB68CA,10,83.20,集合住宅,鋼筋混凝土造,96年7月5日,十四層,三層 陽台 雨遮
RPXOMLSJNHMFFAB68CA,10,43.81,共用部份,鋼筋混凝土造,96年7月5日,十五層,
RPXOMLSJNHMFFAB68CA,10,11.69,共用部份,鋼筋混凝土造,96年7月5日,十五層,
RPOPMLSJNHMFFAB87CA,2,58.98,集合住宅,鋼筋混凝土造,103年9月26日,十一層,八層 陽台 雨遮
RPOPMLSJNHMFFAB87CA,2,36.00,共有：本共有部份係依使用執照之建築概要表記載項目有：停車空間、水箱、污水機房、消房機房、梯廳、樓梯間、昇降機機道、停車空間兼防空避難室、台電配電室、電錶室、過瀘機房、發電機室、電信室、人行道（沿街步道式頂蓋型開放空間）、管理室、管委會使用空間、公共服務空間、交誼廳、梯間、垃圾處理室、電梯機房等２１項。,鋼筋混凝土造,103年9月26日,十一層,
RPUPMLLKNHMFFAB87CA,3,101.45,集合住宅,鋼筋混凝土造,106年2月13日,二十四層,八層 陽台
RPUPMLLKNHMFFAB87CA,3,46.88,本共有部分係依使用執照之建築概要表記載項目有：停車空間、樓梯間、昇降機間、消防機房、污水機房、水箱、排煙室、梯廳、揚水泵機房、機房、水景機房、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、中繼機房、防災中心、機車停車區等共計１８項。,鋼筋混凝土造,106年2月13日,二十四層,
RPUPMLLKNHMFFAB87CA,3,28.32,本共有部分係依使用執照之建築概要表記載項目有：大廳、樓梯間、昇降機間、梯廳、排煙室、垃圾集中室、外廊、公共服務空間(交誼室)、管委會使用空間、陽台、梯間、機房、水箱、中繼機房、電梯機房等共計１５項。,鋼筋混凝土造,106年2月13日,二十四層,
RPXPMLMKNHMFFAB28CA,,88.18,集合住宅,鋼筋混凝土造,105年12月12日,十五層,六層 陽台 雨遮
RPXPMLMKNHMFFAB28CA,,75.11,共有，本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，消防機械室，水箱，污水機械室，排煙室，安全梯，停車空間，機械室，水池機房，台電配電室，電信室，發電機械室，頂蓋型開放空間，戶外安全梯，梯廳，公共服務空間，垃圾暫存室，走廊，梯間及水錶室等２０項,鋼筋混凝土造,105年12月12日,十五層,
RPXPMLMKNHMFFAB28CA,,.41,辦公室,鋼筋混凝土造,105年12月12日,十五層,
