編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLSJNHMFFDK66CA,一樓平面,700000,,
RPUNMLSJNHMFFDK86CA,坡道平面,1000000,16.85,
RPSNMLNJNHMFFFK98CA,升降機械,0,,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.43,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPSNMLTKNHMFFFK07CA,坡道平面,0,13.70,
RPPNMLOJNHMFFFK78CA,坡道機械,0,,
RPXNMLLKNHMFFBK98CA,一樓平面,0,,
RPOOMLLKNHMFFBK18CA,一樓平面,0,,
RPWOMLPJNHMFFFK07CA,坡道平面,800000,28.48,
RPVOMLPJNHMFFFK96CA,坡道平面,700000,28.48,
RPUOMLPJNHMFFFK86CA,坡道平面,800000,28.48,
RPROMLPJNHMFFFK56CA,坡道平面,800000,28.48,
RPTOMLPJNHMFFFK76CA,坡道平面,800000,28.48,
RPSOMLPJNHMFFFK66CA,坡道平面,650000,28.48,
RPOPMLPJNHMFFFK98CA,坡道平面,750000,28.48,
RPQNMLKKNHMFFFK58CA,坡道機械,0,,
RPXOMLPJNHMFFFK17CA,坡道平面,800000,28.48,
RPSNMLRLNHMFFDK76CA,其他,0,,
RPQNMLRLNHMFFDK56CA,其他,0,,
RPPNMLPJNHMFFBK48CA,坡道平面,300000,,
RPQNMLPJNHMFFBK58CA,坡道平面,400000,,
RPQNMLTJNHMFFFK76CA,坡道機械,0,9.96,
RPRNMLPKNHMFFFK56CA,坡道機械,0,,
RPSNMLPKNHMFFFK66CA,坡道機械,0,,
RPTNMLPKNHMFFFK76CA,坡道機械,0,,
RPXNMLSKNHMFFFK47CA,坡道平面,700000,26.43,
RPPNMLKMNHMFFDK48CA,坡道平面,1000000,16.85,
RPWOMLQLNHMFFDK17CA,坡道平面,900000,,
RPTNMLTJNHMFFBK66CA,坡道機械,0,,
RPSRMLQJOHMFFDK96CA,坡道平面,0,,
RPRNMLMKNHMFFDK68CA,坡道平面,850000,26.42,
RPPNMLKKNHMFFDK28CA,一樓平面,0,,
RPUNMLQKNHMFFFK96CA,一樓平面,0,,
RPQOMLMKNHMFFFK88CA,坡道平面,450000,16.66,
RPQNMLLKNHMFFFK68CA,坡道機械,0,,
RPXNMLNJOHMFFDK76CA,坡道平面,900000,26.44,
RPOOMLNJOHMFFDK58CA,坡道平面,1000000,26.44,
RPUNMLPLNHMFFBK56CA,坡道平面,0,,
RPXNMLSKNHMFFBK07CA,坡道平面,0,,
RPOOMLMKNHMFFDK48CA,坡道平面,0,,
RPPNMLMKNHMFFFK68CA,坡道平面,0,20.00,
RPQNMLMKNHMFFFK78CA,坡道平面,650000,29.84,
RPRNMLMKNHMFFFK88CA,坡道平面,650000,29.84,
RPXNMLMKNHMFFFK86CA,坡道平面,750000,27.34,
RPOOMLMKNHMFFFK68CA,坡道平面,650000,28.48,
RPRNMLLMNHMFFFK98CA,坡道平面,850000,41.12,
RPSNMLMKNHMFFFK98CA,坡道平面,650000,28.48,
RPWNMLMKNHMFFFK76CA,坡道平面,800000,28.48,
RPUNMLMKNHMFFFK56CA,坡道平面,750000,28.48,
RPRNMLMKOHMFFDK78CA,一樓平面,0,,
RPVNMLOLNHMFFDK76CA,坡道平面,700000,45.79,
RPUNMLOLNHMFFDK66CA,坡道平面,1050000,47.23,
RPTNMLOLNHMFFDK56CA,坡道平面,1000000,47.23,
RPSNMLOLNHMFFDK09CA,坡道平面,0,47.23,
RPSNMLOLNHMFFDK09CA,坡道平面,0,47.23,
RPTNMLQJOHMFFDK66CA,坡道平面,0,,
RPVNMLQJOHMFFDK86CA,坡道平面,0,,
RPUNMLQJOHMFFDK76CA,坡道平面,0,,
RPWNMLQJOHMFFDK96CA,坡道平面,0,,
RPSNMLQJOHMFFDK56CA,坡道平面,0,,
RPOOMLQJOHMFFDK88CA,坡道平面,0,,
RPXNMLQJOHMFFDK07CA,坡道平面,0,,
RPWOMLQJOHMFFDK07CA,坡道平面,0,,
RPVOMLQJOHMFFDK96CA,坡道平面,0,,
RPPOMLQJOHMFFDK98CA,坡道平面,0,,
RPQOMLQJOHMFFDK09CA,坡道平面,0,,
RPROMLQJOHMFFDK56CA,坡道平面,0,,
RPUOMLQJOHMFFDK86CA,坡道平面,0,,
RPTOMLQJOHMFFDK76CA,坡道平面,0,,
RPXOMLQLNHMFFDK27CA,坡道機械,450000,,
RPQOMLQKNHMFFDK09CA,坡道平面,0,,
RPOPMLQJOHMFFDK98CA,坡道平面,0,,
RPPPMLQJOHMFFDK09CA,坡道平面,0,,
RPXNMLQKNHMFFFK27CA,坡道平面,0,,
RPRNMLSKNHMFFFK86CA,坡道平面,0,,
RPOPMLQLNHMFFDK09CA,坡道機械,450000,,
RPSPMLQJOHMFFDK76CA,坡道平面,0,,
RPRPMLQJOHMFFDK66CA,坡道平面,0,,
RPPQMLQJOHMFFDK56CA,坡道平面,0,,
RPOQMLQJOHMFFDK09CA,坡道平面,0,,
RPUPMLQJOHMFFDK96CA,坡道平面,0,,
RPWPMLQJOHMFFDK17CA,坡道平面,0,,
RPXPMLQJOHMFFDK27CA,坡道平面,0,,
RPTPMLQJOHMFFDK86CA,坡道平面,0,,
RPQQMLQJOHMFFDK66CA,坡道平面,0,,
RPSQMLQJOHMFFDK86CA,坡道平面,0,,
RPTQMLQJOHMFFDK96CA,坡道平面,0,,
RPPNMLOLNHMFFDK78CA,升降機械,0,,
RPVNMLRKNHMFFFK17CA,坡道機械,0,,
RPSNMLMLNHMFFDK88CA,其他,0,,
RPQNMLMLNHMFFDK68CA,一樓平面,0,,
RPWNMLTKNHMFFDK27CA,坡道機械,500000,6.62,
RPTNMLNLNHMFFFK66CA,坡道平面,700000,29.84,
RPWNMLNLNHMFFFK96CA,坡道平面,750000,28.48,
RPXNMLNLNHMFFFK07CA,坡道平面,800000,28.48,
RPVNMLNLNHMFFFK86CA,坡道平面,750000,28.48,
RPPOMLNLNHMFFFK98CA,坡道平面,650000,28.48,
RPRNMLMJOHMFFFK88CA,坡道平面,650000,29.84,
RPUOMLNLNHMFFFK86CA,坡道平面,800000,28.48,
RPSNMLOLNHMFFFK66CA,坡道平面,0,,
RPXNMLMLNHMFFDK76CA,一樓平面,0,,
RPVOMLQLNHMFFDK07CA,坡道機械,0,,
RPROMLNLNHMFFFK56CA,坡道平面,700000,28.48,
RPQOMLNJOHMFFDK78CA,其他,0,,
RPQOMLNLNHMFFFK09CA,坡道平面,650000,28.48,
RPSOMLNLNHMFFFK66CA,坡道平面,700000,28.48,
RPSNMLPKOHMFFBK98CA,一樓平面,0,,
RPXNMLRJOHMFFFK37CA,坡道平面,900000,30.12,
RPPOMLRJOHMFFFK66CA,坡道平面,900000,30.12,
RPQOMLRJOHMFFFK76CA,坡道平面,1900000,30.12,
RPQOMLRJOHMFFFK76CA,坡道平面,0,30.12,
RPOOMLRJOHMFFFK56CA,坡道平面,900000,30.12,
RPPNMLOLNHMFFFK98CA,坡道機械,0,,
RPPNMLQLNHMFFFK56CA,坡道機械,0,,
RPOOMLRJOHMFFDK98CA,坡道平面,1000000,28.25,
RPVNMLLLOHMFFDK56CA,坡道平面,0,,
RPTNMLQLNHMFFDK76CA,坡道機械,0,7.30,
RPPNMLQLNHMFFDK98CA,一樓平面,0,,
RPPNMLMJOHMFFDK48CA,一樓平面,0,,
RPPNMLTKOHMFFFK86CA,坡道平面,600000,28.29,
RPUOMLSJOHMFFDK07CA,坡道平面,0,32.12,
RPUOMLSJOHMFFDK07CA,坡道平面,0,32.12,
SPUOMLSJOHMFFDK17CA,坡道平面,0,32.12,
SPUOMLSJOHMFFDK17CA,坡道平面,0,32.12,
TPUOMLSJOHMFFDK27CA,坡道平面,0,35.07,
TPUOMLSJOHMFFDK27CA,坡道平面,0,32.12,
RPWPMLQKOHMFFDK27CA,一樓平面,0,14.56,
RPUPMLQKOHMFFDK07CA,一樓平面,0,14.56,
RPVPMLQKOHMFFDK17CA,一樓平面,0,14.56,
RPTPMLQKOHMFFDK96CA,一樓平面,0,14.56,
RPXPMLQKOHMFFDK37CA,一樓平面,0,14.56,
RPQOMLLMNHMFFDK78CA,坡道平面,0,,
RPUNMLMJOHMFFBK78CA,坡道平面,400000,,
RPVNMLMJOHMFFBK88CA,坡道平面,400000,,
RPOOMLLJOHMFFDK38CA,坡道平面,0,,
RPXQMLQJOHMFFDK37CA,坡道平面,0,,
RPORMLQJOHMFFDK56CA,坡道平面,0,,
RPWOMLSJOHMFFDK27CA,坡道平面,0,32.12,
RPWOMLSJOHMFFDK27CA,坡道平面,0,32.12,
RPXNMLRJOHMFFDK17CA,坡道平面,1000000,28.25,
RPSNMLNJOHMFFFK09CA,坡道機械,0,16.66,
RPVNMLMJOHMFFFK66CA,坡道平面,750000,28.48,
RPXNMLMJOHMFFFK86CA,坡道平面,800000,28.48,
RPOOMLMJOHMFFFK68CA,坡道平面,800000,28.48,
RPPOMLMJOHMFFFK78CA,坡道平面,800000,28.48,
RPTOMLMJOHMFFFK56CA,坡道機械,0,,
RPQOMLMJOHMFFFK88CA,坡道平面,0,28.48,
RPQNMLMJOHMFFFK78CA,坡道平面,0,,
RPWNMLRJOHMFFFK27CA,坡道平面,1800000,30.12,
RPWNMLRJOHMFFFK27CA,坡道平面,0,30.12,
RPRNMLRJOHMFFFK76CA,坡道平面,1800000,30.12,
RPRNMLRJOHMFFFK76CA,坡道平面,0,30.12,
RPUNMLMJOHMFFFK56CA,坡道平面,750000,28.48,
RPTNMLMJOHMFFFK09CA,坡道平面,750000,28.76,
RPSNMLMJOHMFFFK98CA,坡道平面,800000,29.84,
RPVNMLSJOHMFFDK07CA,坡道平面,900000,47.23,
RPSOMLPKOHMFFBK09CA,一樓平面,0,,
RPTOMLPKOHMFFBK56CA,一樓平面,0,,
RPQOMLPKOHMFFBK88CA,一樓平面,0,,
RPVNMLRJOHMFFFK17CA,坡道平面,1800000,30.12,
RPVNMLRJOHMFFFK17CA,坡道平面,0,30.12,
RPWNMLSJOHMFFDK17CA,坡道機械,0,,
RPOOMLSJOHMFFDK09CA,坡道機械,0,,
RPRNMLSJOHMFFDK66CA,坡道平面,0,,
RPUNMLSJOHMFFDK96CA,坡道平面,900000,47.23,
RPTNMLSJOHMFFDK86CA,坡道平面,1050000,47.23,
RPQOMLRJOHMFFDK56CA,坡道平面,950000,21.00,
RPSNMLSJOHMFFDK76CA,坡道平面,1050000,47.23,
RPOQMLQKOHMFFDK56CA,其他,600000,,
RPPQMLQKOHMFFDK66CA,其他,600000,,
RPRSMLQJOHMFFDK96CA,坡道平面,900000,21.02,
RPSSMLQJOHMFFDK07CA,坡道平面,0,21.02,
RPVSMLQJOHMFFDK37CA,坡道平面,900000,21.02,
RPTSMLQJOHMFFDK17CA,坡道平面,0,21.02,
RPVNMLRJOHMFFDK96CA,坡道平面,900000,21.02,
RPXOMLSJOHMFFDK37CA,坡道平面,900000,32.12,
RPQNMLTJOHMFFDK66CA,坡道平面,0,,
RPTNMLNKOHMFFFK66CA,一樓平面,0,,
RPRNMLTJOHMFFFK96CA,坡道機械,0,9.96,
RPWNMLKMOHMFFDK66CA,坡道平面,950000,21.00,
RPQNMLPKOHMFFBK88DA,一樓平面,0,,
RPSNMLOJRHMFFDK66CA,坡道平面,0,21.00,
RPPNMLSJOHMFFBK88CA,坡道平面,0,,
RPPNMLSJOHMFFDK09CA,一樓平面,0,,
RPPNMLTJOHMFFDK56CA,坡道平面,0,,
RPXNMLLLOHMFFBK56CA,坡道平面,0,12.38,
RPSNMLTJOHMFFDK86CA,一樓平面,0,,
RPROMLPJPHMFFDK56CA,坡道平面,1000000,20.00,
RPWOMLOJPHMFFDK96CA,一樓平面,1000000,20.00,
RPOPMLOJPHMFFDK88CA,坡道平面,1000000,20.00,
RPPPMLOJPHMFFDK98CA,一樓平面,1000000,20.00,
RPSPMLOJPHMFFDK66CA,一樓平面,1000000,20.00,
RPRPMLOJPHMFFDK56CA,坡道平面,1000000,20.00,
RPXOMLOJPHMFFDK07CA,坡道平面,1000000,20.00,
RPXNMLSKPHMFFDK47CA,坡道機械,450000,12.06,
RPRNMLOKOHMFFDK98CA,一樓平面,700000,,
RPRNMLSLOHMFFDK86CA,坡道平面,1100000,48.24,
RPSNMLSLOHMFFDK96CA,坡道平面,1100000,48.24,
RPUNMLNKOHMFFFK76CA,坡道平面,0,,
RPVNMLNKOHMFFFK86CA,坡道平面,0,,
RPPNMLNKOHMFFFK88CA,坡道平面,0,,
RPPNMLNKOHMFFFK88CA,坡道機械,0,,
RPRNMLNKOHMFFFK09CA,坡道平面,0,,
RPQNMLQLOHMFFFK76CA,坡道平面,1000000,26.43,
RPPNMLNJPHMFFBK48CA,升降平面,0,,
RPPNMLPKOHMFFDK88CA,坡道機械,0,,
RPUNMLKLOHMFFDK98CA,坡道平面,0,,
RPUNMLKLOHMFFDK98CA,坡道平面,0,,
RPWOMLQKOHMFFDK17CA,坡道平面,0,,
RPTOMLQKOHMFFDK86CA,坡道平面,0,,
RPUOMLQKOHMFFDK96CA,坡道平面,0,,
RPQNMLQKOHMFFDK09CA,坡道平面,0,28.93,
RPRNMLLKPHMFFBK58CA,坡道平面,0,,
RPPNMLMLJIMFFFK48CA,坡道平面,0,,
RPVPMLKLOHMFFDK66CA,一樓平面,0,14.71,
RPQOMLSLOHMFFDK86CA,坡道機械,0,,
RPSNMLSKPHMFFFK17CA,坡道機械,620000,16.66,
RPTNMLSKPHMFFFK27CA,坡道機械,620000,16.66,
RPPNMLLLOHMFFBK38CA,升降機械,0,6.57,
RPQNMLLLOHMFFFK88CA,一樓平面,0,,
RPVNMLKLOHMFFFK66CA,一樓平面,0,,
RPSNMLMLOHMFFBK78CA,一樓平面,0,,
RPQNMLNLOHMFFDK88CA,坡道機械,0,,
RPPNMLNLOHMFFDK78CA,坡道機械,450000,21.00,
RPSNMLQLOHMFFDK76CA,一樓平面,0,,
RPUNMLSKPHMFFFK37CA,坡道平面,800000,25.06,
RPTNMLMLOHMFFFK66CA,坡道平面,900000,26.68,
RPVNMLSKPHMFFFK47CA,坡道平面,900000,28.42,
RPVNMLQLOHMFFFK27CA,坡道平面,650000,28.48,
RPWNMLQLOHMFFFK37CA,坡道平面,700000,28.48,
RPSNMLMLOHMFFFK56CA,坡道平面,900000,26.68,
RPUNMLQLOHMFFFK17CA,坡道平面,800000,28.48,
RPTNMLQLOHMFFFK07CA,坡道平面,700000,29.84,
RPTNMLOJPHMFFFK76CA,坡道平面,0,,
RPSNMLMLOHMFFDK98CA,坡道機械,500000,6.62,
RPTNMLSLOHMFFDK07CA,坡道平面,950000,47.23,
RPPOMLOLPHMFFDK09CA,坡道平面,0,28.25,
RPPOMLOLPHMFFDK09CA,坡道平面,0,24.72,
RPQNMLPJPHMFFDK98CA,坡道平面,1000000,28.25,
RPRRMLNJPHMFFDK66CA,坡道平面,570000,28.25,
RPURMLNJPHMFFDK96CA,坡道平面,850000,28.25,
RPVRMLNJPHMFFDK07CA,坡道平面,1850000,28.25,
RPVRMLNJPHMFFDK07CA,坡道平面,0,28.25,
RPPOMLNJPHMFFDK78CA,坡道平面,900000,24.72,
RPRNMLQLOHMFFFK86CA,坡道平面,0,,
RPPUMLKMOHMFFFK86CA,升降機械,0,5.17,
RPQUMLKMOHMFFFK96CA,升降機械,0,5.17,
RPUNMLSLOHMFFDK17CA,坡道平面,900000,47.23,
RPVNMLSLOHMFFDK27CA,坡道平面,950000,47.23,
RPWNMLSLOHMFFDK37CA,坡道平面,950000,47.23,
RPPNMLNJPHMFFFK88CA,坡道機械,0,9.96,
RPUPMLTLOHMFFFK67CA,坡道平面,950000,41.12,
RPUOMLNJPHMFFDK66CA,坡道平面,850000,24.72,
RPWRMLNJPHMFFDK17CA,坡道平面,1000000,28.25,
RPXRMLNJPHMFFDK27CA,坡道平面,1100000,28.25,
RPUNMLRKPHMFFDK07CA,坡道平面,900000,,
RPWNMLNJPHMFFBK56CA,坡道平面,0,,
RPVOMLNJPHMFFDK76CA,坡道平面,1000000,21.02,
RPWOMLNJPHMFFDK86CA,坡道平面,900000,22.82,
RPSOMLPLPHMFFBK66CA,一樓平面,0,13.04,
RPWNMLSLOHMFFFK57CA,坡道平面,0,20.00,
RPUOMLSLOHMFFFK47CA,坡道平面,800000,28.48,
RPVOMLSLOHMFFFK57CA,坡道平面,800000,28.48,
RPVOMLSLOHMFFFK57CA,坡道平面,800000,28.48,
RPQPMLSLOHMFFFK17CA,坡道平面,800000,28.48,
RPRPMLSLOHMFFFK27CA,坡道平面,550000,27.34,
RPUPMLSLOHMFFFK57CA,坡道平面,800000,28.48,
RPVNMLRLOHMFFFK37CA,坡道平面,650000,28.48,
RPTNMLRLOHMFFFK17CA,坡道平面,650000,29.84,
RPRNMLRLOHMFFFK96CA,坡道平面,800000,29.84,
RPWNMLRLOHMFFFK47CA,坡道平面,800000,28.48,
RPSNMLRLOHMFFFK07CA,坡道平面,700000,29.84,
RPRNMLLKQHMFFDK88CA,坡道平面,0,21.00,
RPUNMLLKQHMFFDK56CA,坡道平面,0,21.00,
RPVNMLLKQHMFFDK66CA,坡道平面,0,19.31,
RPSNMLLKQHMFFDK98CA,坡道平面,0,21.00,
RPXNMLLKQHMFFDK86CA,坡道機械,0,,
RPWPMLSLOHMFFFK77CA,坡道平面,0,30.91,
RPPPMLNJPHMFFDK88CA,坡道機械,900000,21.02,
