編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPOMLNJNHMFFAF77CA,坡道平面,1500000,29.56,
RPRNMLKKNHMFFAF67CA,坡道平面,1700000,39.53,
RPROMLLKNHMFFAF87CA,坡道平面,0,27.26,
RPTQMLMJNHMFFBF38CA,升降機械,0,,
RPSRMLMJNHMFFBF38CA,坡道平面,0,29.75,
RPQNMLNJNHMFFBF87CA,坡道平面,0,25.81,
RPQOMLTJNHMFFBF58CA,坡道平面,0,32.85,
RPQOMLTJNHMFFBF58CA,坡道平面,0,32.85,
RPQOMLTJNHMFFBF58CA,坡道平面,0,32.85,
RPPQMLMJNHMFFAF87CA,坡道平面,2200000,26.73,
RPOQMLKKNHMFFBF77CA,坡道平面,1800000,36.19,
RPOQMLKKNHMFFBF77CA,坡道平面,1800000,36.19,
RPXOMLLKNHMFFBF58CA,坡道平面,0,39.13,
RPXOMLLKNHMFFBF58CA,坡道平面,0,39.13,
RPQNMLMJNHMFFBF77CA,坡道平面,0,,
RPRNMLMJNHMFFBF87CA,坡道平面,0,,
RPSSMLPKNHMFFBF88CA,坡道平面,0,41.39,
RPPQMLRKNHMFFBF58CA,坡道平面,2100000,47.19,
RPXPMLNLNHMFFBF98CA,坡道平面,1700000,37.17,
RPVQMLRKNHMFFBF56CA,坡道平面,2000000,40.58,
RPRQMLRKNHMFFBF78CA,坡道平面,2000000,40.58,
RPRRMLRKNHMFFBF88CA,坡道平面,2000000,40.58,
RPPRMLRKNHMFFBF68CA,坡道平面,2100000,47.19,
RPPQMLKKNHMFFBF87CA,坡道平面,1700000,36.19,
RPUPMLMJNHMFFCF48CA,坡道平面,0,36.92,
RPSOMLNJNHMFFCF28CA,坡道平面,0,35.19,
RPSOMLNJNHMFFCF28CA,坡道平面,0,35.19,
RPUOMLNJNHMFFCF48CA,坡道平面,0,35.19,
RPUOMLNJNHMFFCF48CA,坡道平面,0,35.19,
RPPNMLOJNHMFFCF97CA,升降平面,0,33.99,
RPVQMLNLNHMFFBF88CA,坡道平面,1850000,37.17,
RPQNMLPJNHMFFDF28CA,坡道機械,0,21.35,
RPPOMLTJNHMFFDF68CA,坡道平面,1550000,44.27,
RPQOMLPKNHMFFDF48CA,坡道平面,0,33.47,
RPQOMLPKNHMFFDF48CA,坡道平面,0,33.47,
RPQOMLPKNHMFFDF48CA,坡道機械,0,18.95,
RPQOMLPKNHMFFDF48CA,坡道機械,0,18.95,
RPSOMLPKNHMFFDF68CA,坡道平面,0,33.47,
RPSOMLPKNHMFFDF68CA,坡道平面,0,33.47,
RPSOMLPKNHMFFDF68CA,坡道機械,0,18.95,
RPSOMLPKNHMFFDF68CA,坡道機械,0,18.95,
RPQOMLQKNHMFFBF38CA,坡道平面,0,27.18,
RPRNMLRKNHMFFDF68CA,坡道平面,0,32.00,
RPWQMLMJNHMFFEF98CA,坡道平面,1450000,31.66,
RPRQMLNLNHMFFBF48CA,坡道平面,1950000,37.17,
RPUQMLNLNHMFFBF78CA,坡道平面,1900000,32.40,
RPPRMLMJNHMFFEF38CA,坡道平面,1450000,31.66,
RPUOMLOJNHMFFEF78CA,坡道平面,1400000,29.46,
RPVOMLOJNHMFFEF88CA,坡道平面,1400000,29.46,
RPXNMLLMNHMFFBF68CA,坡道平面,1500000,38.51,
RPPOMLNLNHMFFEF38CA,坡道平面,0,,
RPPOMLNLNHMFFEF38CA,坡道平面,0,,
RPVPMLKLNHMFFBF48CA,坡道平面,1600000,38.51,
RPOOMLNJNHMFFGF28CA,坡道平面,0,68.12,
RPTPMLNJNHMFFGF88CA,坡道平面,2000000,27.19,
RPTPMLNJOHMFFEF78CA,坡道平面,0,,
RPROMLOJNHMFFHF78CA,坡道平面,0,26.46,
RPPQMLNJNHMFFHF68CA,坡道平面,0,28.81,
RPSOMLMJNHMFFHF68CA,坡道平面,1840000,42.18,
RPTOMLMJNHMFFHF78CA,坡道平面,1900000,42.18,
RPWPMLOJNHMFFHF76CA,升降平面,0,26.83,
RPRPMLPLNHMFFEF88CA,坡道平面,0,37.38,
RPPNMLTKNHMFFHF09CA,升降機械,1350000,6.87,
RPXNMLLKNHMFFIF56CA,坡道平面,0,27.20,
RPVNMLSJNHMFFIF96CA,坡道平面,0,16.02,
RPPQMLNJNHMFFAF08DA,升降機械,1300000,,
RPSPMLMLNHMFFIF09CA,坡道平面,1200000,39.76,
RPXQMLMJNHMFFBF88DA,坡道平面,1700000,33.84,
RPUNMLTJNHMFFBF98DA,坡道平面,0,15.07,
RPUNMLTJNHMFFBF98DA,坡道平面,0,15.07,
RPUNMLTJNHMFFBF98DA,坡道平面,0,12.92,
RPUPMLMKNHMFFEF78CA,坡道平面,0,,
RPUPMLMKNHMFFEF78CA,坡道平面,0,,
RPQOMLTJNHMFFCF78DA,坡道平面,0,34.59,
RPQOMLTJNHMFFCF78DA,坡道平面,0,34.59,
RPVPMLPJNHMFFHF76CA,坡道機械,0,13.67,
RPPNMLOLNHMFFHF68CA,塔式車位,1000000,1.56,
RPPPMLOJNHMFFGF68DA,坡道平面,1500000,21.43,
RPPNMLNKNHMFFCF08DA,坡道機械,2000000,33.08,
RPXQMLPJNHMFFEF86DA,坡道平面,1500000,34.79,
