編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLMJNHMFFAA47CA,,88.19,住家用,加強磚造,,四層,四層
RPPPMLMJNHMFFBA37CA,11,20.70,一般事務所,鋼筋混凝土造,95年1月26日,十一層,二層 陽臺
RPPPMLMJNHMFFBA37CA,11,6.84,共有部分,鋼筋混凝土造,95年1月26日,十一層,
RPPPMLMJNHMFFBA37CA,11,3.34,共有部分,鋼筋混凝土造,95年1月26日,十一層,
RPRPMLMJNHMFFBA57CA,6,13.65,本共有部分之項目有，防空避難室兼停車空間，等１項。,鋼筋混凝土造,100年1月31日,二十三層,
RPRPMLMJNHMFFBA57CA,6,62.64,本共有部分之項目有，行動不便者電梯，緊急升降機，一般升降機，樓梯（安全梯），特別安全梯，管道，自來水機房，自來水蓄水池，電氣機房，大廳，梯廳，戶內遊憩設施，男廁，女廁，防災中心，排煙室，服務梯，更衣室，管理委員會使用室，陽台，雨遮，茶水間，儲藏室，電氣機房，中繼水箱，消防水箱，連結泵，消防泵，中繼水箱泵浦室，設備機房，水箱，水箱機房，機電設備空間，電梯機房，消防水箱室，等３５項。,鋼筋混凝土造,100年1月31日,二十三層,
RPRPMLMJNHMFFBA57CA,6,168.38,住家用,鋼筋混凝土造,100年1月31日,二十三層,十四層 陽臺 雨遮
RPRPMLMJNHMFFBA57CA,6,76.73,本共有部分之項目有，停車空間，進氣機房，排氣機房，機房，管道，發電機專用進氣管道，等６項。,鋼筋混凝土造,100年1月31日,二十三層,
RPRPMLMJNHMFFBA57CA,6,6.02,本共有部分之項目有，行動不便者電梯。己樓梯（安全梯），發電機專用排風管道，機車車道，台電受電及配電室，受電箱，進氣機房，排氣機房，管道，發電機室，管理員室，消防幫浦室，等１２項。,鋼筋混凝土造,100年1月31日,二十三層,
RPUSMLPKNHMFFAA48CA,29,7.87,商業用,鋼筋混凝土造,77年2月12日,七層,
RPUSMLPKNHMFFAA48CA,29,.27,共有部分,鋼筋混凝土造,77年2月12日,七層,
RPUSMLPKNHMFFAA48CA,,.91,共有部分,鋼筋混凝土造,,七層,
RPQNMLTJNHMFFBA97CA,,81.69,住家用,鋼筋混凝土造,,十二層,五層 陽臺
RPQNMLTJNHMFFBA97CA,,.15,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,,.15,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,,.35,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,,.15,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,,.35,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,,.16,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,37,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.15,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.15,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.16,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,,.15,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,,.35,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,37,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.35,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.13,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,,.40,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,37,.11,住商用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,,.40,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,37,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.40,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.40,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,,.12,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,,.08,商業用,鋼筋混凝土造,,十二層,
RPQNMLTJNHMFFBA97CA,37,.35,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQNMLTJNHMFFBA97CA,37,.35,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPPNMLPJNHMFFAA37CA,50,25.63,,加強磚造,56年5月19日,五層,二層 陽臺
RPTNMLNJNHMFFBA67CA,36,133.43,商業用,鋼筋混凝土造,70年7月18日,五層,三層 陽臺
RPRNMLTJNHMFFAA97CA,17,36.13,共有部分,鋼筋混凝土造,89年3月24日,十四層,
RPXNMLKKNHMFFBA87CA,9,127.35,住家用,鋼筋混凝土造,97年1月3日,十四層,三層 陽臺
RPXNMLKKNHMFFBA87CA,9,86.10,共有部分,鋼筋混凝土造,97年1月3日,十四層,
RPOOMLLJNHMFFCA17CA,14,29.89,商業用,鋼筋混凝土造,92年8月8日,十四層,五層 陽臺
RPOOMLLJNHMFFCA17CA,14,6.85,共有部分,鋼筋混凝土造,92年8月8日,十四層,
RPOOMLLJNHMFFCA17CA,14,8.25,共有部分,鋼筋混凝土造,92年8月8日,十四層,
RPQPMLMKNHMFFBA57CA,6,.11,一般事務所,鋼筋混凝土造,100年3月18日,十五層,二層 雨遮
RPQPMLMKNHMFFBA57CA,6,.02,本共有部分之項目有，特別安全梯間，排煙室，梯廳兼排煙室，梯廳，管道間，供行動不便者使用電梯，緊急升降機，陽台，管委會使用空間，儲藏室，機車停車空間，受電箱，台電配電室，裝卸位，機房（供電信使用），發電機房，消防機房，水箱，機房，樓梯間，電梯間，電梯，安全梯，進風管道，排風管道，管理員室，門廳，等２７項,鋼筋混凝土造,100年3月18日,十五層,
RPPQMLMJNHMFFCA57CA,32,25.12,共有部分,鋼筋混凝土造,73年11月1日,十四層,
RPQPMLMKNHMFFBA57CA,6,.02,本共有部分之項目有，特別安全梯間，排煙室，梯廳兼排煙室，梯廳，管道，供行動不便者使用電梯，緊急升降機，雨遮，電梯等９項,鋼筋混凝土造,100年3月18日,十五層,
RPQPMLMKNHMFFBA57CA,6,6.68,本共有部分之項目有，停車空間等１項,鋼筋混凝土造,100年3月18日,十五層,
RPPQMLMJNHMFFCA57CA,32,114.03,住家用,鋼筋混凝土造,73年11月1日,十四層,九層 陽臺
RPQPMLMKNHMFFBA57CA,6,12.63,本共有部分之項目有，停車空間，車道，防空避難室兼停車空間等３項,鋼筋混凝土造,100年3月18日,十五層,
RPUNMLOLNHMFFBA08CA,,54.20,住家用,鋼筋混凝土造,105年6月15日,十三層,十二層 陽臺 雨遮
RPUNMLOLNHMFFBA08CA,,49.37,本共有部分之項目有梯廳、梯間、行動不便電梯、安全梯Ａ、安全梯Ｂ、陽台、廁所、發電機室排風、發電機室進風、管委會使用空間（Ａ）、管委會使用空間（Ｂ）、管委會使用空間（Ｃ）、管委會使用空間（Ｄ）、管道間、走廊、昇降機道、水箱、安全梯Ｃ、防空避難室兼停車空間、機械室（電信用）、台電配電場、緊急發電機室、配電盤、電錶區、垃圾儲藏室、機車停車空間、地下室排風、車道、消防泵浦室及停車空間等３０項,鋼筋混凝土造,105年6月15日,十三層,
RPQQMLMJNHMFFCA67CA,7,31.21,本共有部分之項目有Ａ．Ｂ梯廳、雨遮、梯間、機械室、電力轉換設備室、消防水箱、Ａ．Ｂ水箱等７項。,鋼筋混凝土造,99年5月5日,十五層,
RPQQMLMJNHMFFCA67CA,7,120.95,住家用,鋼筋混凝土造,99年5月5日,十五層,十層 陽臺 雨遮
RPQQMLMJNHMFFCA67CA,7,57.49,本共有部分之項目有法定機車停車位、門廳、管理委員辦公室、雨遮、垃圾儲存空間、發電機室、ＡＢ排煙室、防空避難室兼停車空間、機車停車空間、電訊機房、台電配電室、停車空間、ＣＤ排煙室、雨水回收機械室、雨水儲留槽、消防泵浦室、污水泵浦室、消防蓄水池、ＡＢＣＤ水箱、機械室等２０項。,鋼筋混凝土造,99年5月5日,十五層,
RPRQMLMJNHMFFCA77CA,17,85.73,住家用,鋼筋混凝土造,89年6月28日,十層,七層 陽臺
RPRQMLMJNHMFFCA77CA,17,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPRQMLMJNHMFFCA77CA,17,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPQNMLNJNHMFFCA47CA,18,160.03,工業用,鋼筋混凝土造,87年10月23日,八層,八層
RPQNMLNJNHMFFCA47CA,18,109.58,共有部分,鋼筋混凝土造,87年10月23日,八層,
RPQNMLNJNHMFFCA47CA,18,71.25,共有部分,鋼筋混凝土造,87年10月23日,八層,
RPRNMLNJNHMFFCA57CA,18,238.41,工業用,鋼筋混凝土造,87年10月23日,八層,八層 雨遮
RPRNMLNJNHMFFCA57CA,18,158.18,共有部分,鋼筋混凝土造,87年10月23日,八層,
RPRNMLNJNHMFFCA57CA,18,106.87,共有部分,鋼筋混凝土造,87年10月23日,八層,
RPTQMLMJNHMFFCA97CA,12,41.26,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPTQMLMJNHMFFCA97CA,12,88.14,住家用,鋼筋混凝土造,94年8月25日,十四層,十二層 陽臺 雨遮
RPTQMLMJNHMFFCA97CA,12,16.01,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPTQMLMJNHMFFCA97CA,12,17.44,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPXNMLOJNHMFFCA28CA,22,53.90,住家用,鋼筋混凝土造,84年8月3日,五層,三層 陽臺 花台 雨遮
RPXNMLOJNHMFFCA28CA,22,7.44,共有部分,鋼筋混凝土造,84年8月3日,五層,
RPXNMLOJNHMFFCA28CA,22,15.03,共有部分,鋼筋混凝土造,84年8月3日,五層,
RPRPMLOJNHMFFCA87CA,16,43.12,商業用,鋼筋混凝土造,89年10月26日,十二層,八層 陽臺
RPVNMLKKNHMFFCA77CA,23,94.88,住家用,鋼筋混凝土造,83年5月4日,五層,四層 陽臺
RPRPMLOJNHMFFCA87CA,16,4.63,共有部分,鋼筋混凝土造,89年10月26日,十二層,
RPVNMLKKNHMFFCA77CA,23,2.33,共有部分,鋼筋混凝土造,83年5月4日,五層,
RPRPMLOJNHMFFCA87CA,16,8.47,共有部分,鋼筋混凝土造,89年10月26日,十二層,
RPVNMLKKNHMFFCA77CA,23,46.01,共有部分,鋼筋混凝土造,83年5月4日,五層,
RPOQMLPKNHMFFCA87CA,32,78.55,住家用,鋼筋混凝土造,74年8月12日,五層,四層 陽臺 花台
RPOQMLPKNHMFFCA87CA,32,11.99,共有部分,鋼筋混凝土造,74年8月12日,五層,
RPSNMLPLNHMFFBA97CA,1,40.77,住家用,鋼骨造,105年3月31日,二十六層,八層 陽臺
RPSNMLPLNHMFFBA97CA,1,21.14,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,
RPSNMLPLNHMFFBA97CA,1,1.66,一般零售業（甲組）（不含便利商店）,鋼骨造,105年3月31日,二十六層,
RPSNMLPLNHMFFBA97CA,1,.68,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,
RPWOMLTKNHMFFCA88CA,19,49.73,停車空間,鋼筋混凝土造,86年10月9日,十層,地下二層
RPXOMLTKNHMFFCA98CA,19,48.11,停車空間,鋼筋混凝土造,86年10月9日,十層,地下二層
RPVOMLMLNHMFFCA18CA,7,127.60,住家用,鋼筋混凝土造,99年6月2日,十層,三層 陽臺 雨遮
RPVOMLMLNHMFFCA18CA,7,73.71,本共有部分之項目有門廳、梯廳、電梯間、陽台、樓梯間、機房、水箱、防空避難室兼停車空間、垃圾儲存空間、台電配電室、停車空間、蓄水池、消防泵浦室、發電機室等１４項,鋼筋混凝土造,99年6月2日,十層,
RPUOMLQLNHMFFCA48CA,6,102.61,住家用,鋼筋混凝土造,100年2月15日,五層,一層 陽臺 雨遮
RPUOMLQLNHMFFCA48CA,6,19.14,本共有部分之項目有：停車空間等１項。,鋼筋混凝土造,100年2月15日,五層,
RPUOMLQLNHMFFCA48CA,6,38.15,本共有部分之項目有：梯廳、雨遮、樓梯間、不銹鋼消防水箱、機械室、水箱、發電機室、消防機械室、電信機室、垃圾暫存空間、台電配電室及蓄水池等１２項。,鋼筋混凝土造,100年2月15日,五層,
RPTNMLPLNHMFFBA08CA,1,49.16,住家用,鋼骨造,105年3月31日,二十六層,二十六層 陽臺 雨遮
RPTNMLPLNHMFFBA08CA,1,59.12,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,
RPTNMLPLNHMFFBA08CA,1,2.00,一般零售業（甲組）（不含便利商店）,鋼骨造,105年3月31日,二十六層,
RPTNMLPLNHMFFBA08CA,1,.82,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,
RPOPMLLKNHMFFCA37CA,33,83.37,住家用,鋼筋混凝土造,73年7月21日,十二層,十層 陽臺 花台
RPOPMLLKNHMFFCA37CA,33,16.94,共有部分,鋼筋混凝土造,73年7月21日,十二層,
RPRRMLPJNHMFFCA18CA,14,13.97,停車空間,鋼筋混凝土造,92年1月22日,十四層,地下二層 地下三層 地下四層 地下五層
RPRRMLPJNHMFFCA18CA,14,2.28,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPRRMLPJNHMFFCA18CA,14,38.45,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPUOMLMJNHMFFDA97CA,21,39.67,共有部分,鋼筋混凝土造,84年10月16日,十四層,
RPQPMLMJNHMFFDA67CA,31,10.67,共有部分,鋼筋混凝土造,75年7月24日,五層,
RPQPMLMJNHMFFDA67CA,31,94.55,住家用,鋼筋混凝土造,75年7月24日,五層,三層 陽臺 雨遮
RPRPMLMJNHMFFDA77CA,,108.82,住家用,鋼筋混凝土造,,四層,三層 陽臺
RPPOMLMJNHMFFDA47CA,28,34.40,住家用,鋼筋混凝土造,78年6月21日,十二層,十層 陽臺
RPPOMLMJNHMFFDA47CA,28,7.65,共有部分,鋼筋混凝土造,78年6月21日,十二層,
RPPOMLMJNHMFFDA47CA,28,2.29,共有部分,鋼筋混凝土造,78年6月21日,十二層,
RPPOMLMJNHMFFDA47CA,28,2.41,見使用執照,鋼筋混凝土造,78年6月21日,十二層,
RPSNMLOJNHMFFDA87CA,23,118.76,住家用,鋼筋混凝土造,83年8月12日,九層,七層 陽臺 花台
RPSNMLOJNHMFFDA87CA,23,63.21,共有部分,鋼筋混凝土造,83年8月12日,九層,
RPXNMLOJNHMFFDA38CA,35,20.49,共有部分,鋼筋混凝土造,70年8月11日,七層,
RPXNMLOJNHMFFDA38CA,35,120.93,住家用,鋼筋混凝土造,70年8月11日,七層,一層 平台
RPWOMLMKOHMFFBA18CA,70,27.84,住家用,磚造,35年12月25日,一層,
RPQNMLTKNHMFFDA28CA,38,116.95,住家用,鋼筋混凝土造,68年5月21日,十五層,五層 陽臺
RPQNMLTKNHMFFDA28CA,38,14.63,共有部分,鋼筋混凝土造,68年5月21日,十五層,
RPPNMLNJNHMFFEA57CA,39,33.75,住家用,鋼筋混凝土造,66年10月14日,七層,六層
RPPNMLNJNHMFFEA57CA,39,6.68,共有部分,鋼筋混凝土造,66年10月14日,七層,
RPPNMLMJNHMFFEA47CA,34,8.24,共有部分,鋼筋混凝土造,72年9月19日,四層,
RPPNMLMJNHMFFEA47CA,34,96.20,住家用,鋼筋混凝土造,72年9月19日,四層,四層 陽臺
RPWOMLMJNHMFFEA28CA,40,74.37,住家用,鋼筋混凝土造,66年6月28日,四層,四層 陽臺
RPPNMLRJNHMFFEA97CA,36,78.55,住家用,鋼筋混凝土造,69年9月30日,四層,四層 陽臺
RPQNMLRJNHMFFEA08CA,20,66.60,住家用,鋼筋混凝土造,86年7月24日,七層,一層 陽臺
