編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLNJNHMFFAE38CA,12,82.06,住家用,鋼筋混凝土造,93年11月26日,十四層,四層 陽台 雨遮
RPWOMLNJNHMFFAE38CA,12,44.24,共有部份,鋼筋混凝土造,93年11月26日,十四層,
RPUOMLLJNHMFFAE97CA,12,60.24,住家用,鋼筋混凝土造,94年9月29日,十五層,三層 陽台
RPUOMLLJNHMFFAE97CA,12,24.19,共有部份,鋼筋混凝土造,94年9月29日,十五層,
RPUOMLOJNHMFFAE28CA,27,127.93,商業用,鋼筋混凝土造,78年12月22日,十八層,十五層
RPUOMLOJNHMFFAE28CA,27,18.63,見使用執照,鋼筋混凝土造,78年12月22日,十八層,
RPUOMLOJNHMFFAE28CA,27,33.12,見使用執照,鋼筋混凝土造,78年12月22日,十八層,
RPUNMLTJNHMFFAE68CA,12,93.02,住家用,鋼筋混凝土造,94年6月16日,十四層,十二層 陽台
RPUNMLTJNHMFFAE68CA,12,60.72,共有部份,鋼筋混凝土造,94年6月16日,十四層,
RPPNMLSJNHMFFAE08CA,37,181.26,,鋼筋混凝土造,69年3月17日,三層,一層 二層 三層 防空避難室
RPROMLTJNHMFFAE48CA,1,98.80,集合住宅,鋼筋混凝土,105年7月7日,十四層,九層 陽台 雨遮
RPROMLTJNHMFFAE48CA,1,75.15,本共有部分之項目有防空避難室兼停車空間、梯間、機械室、水箱、梯廳、管理委員會使用空間、門廊、車道、樓梯間等９項。,鋼筋混凝土,105年7月7日,十四層,
RPRPMLTJNHMFFAE58CA,44,11.50,,鋼筋混凝土造,62年1月9日,四層,
RPRPMLTJNHMFFAE58CA,44,94.98,,鋼筋混凝土造,62年1月9日,四層,三層
RPPNMLLKNHMFFAE47CA,12,41.08,住家用,鋼筋混凝土造,94年6月24日,十五層,十一層 陽台
RPPNMLLKNHMFFAE47CA,12,3.58,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPPNMLLKNHMFFAE47CA,12,8.35,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPPNMLLKNHMFFAE47CA,12,13.72,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPUNMLLKNHMFFAE97CA,13,95.83,住家用,鋼筋混凝土造,93年2月24日,十四層,十二層 陽台 雨遮
RPUNMLLKNHMFFAE97CA,13,40.66,共有部份,鋼筋混凝土造,93年2月24日,十四層,
RPVOMLMKNHMFFAE28CA,36,30.94,,鋼筋混凝土造,69年11月17日,十二層,六層
RPVOMLMKNHMFFAE28CA,36,6.05,,鋼筋混凝土造,69年11月17日,十二層,
RPXNMLTKNHMFFAE09CA,,83.74,,,,,
RPTNMLSJNHMFFBE58CA,1,47.04,住家用,鋼筋混凝土造,104年10月23日,十五層,五層 陽台
RPTNMLSJNHMFFBE58CA,1,25.14,共有部份,鋼筋混凝土造,104年10月23日,十五層,
