編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLLKRHPFFAE88CC,2,146.66,集合住宅,鋼筋混凝土,107年12月13日,二十九層,
RPUNMLLKRHPFFAE88CC,2,101.07,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、頂蓋型廣場式開放空間、出入口緩衝空間、管理委員會使用空間、中繼水箱、防災中心、車道、管理員室、公共服務空間、門廊、門廳兼梯廳、機電管道、機械室、水箱等項。,鋼筋混凝土,107年12月13日,二十九層,
RPUNMLLKRHPFFBE98CC,28,93.40,住家用,鋼筋混凝土造,81年8月18日,七層,
RPWNMLLKRHPFFBE56CC,43,57.95,,鋼筋混凝土造,66年5月6日,四層,
RPOOMLLKRHPFFAE38CC,27,474.71,商業用,鋼筋混凝土造,82年4月16日,二十二層,
RPOOMLLKRHPFFAE38CC,27,60.45,見使用執照,鋼筋混凝土造,82年4月16日,二十二層,
RPXNMLLKRHPFFAE56CC,14,65.52,住家用,鋼筋混凝土造,95年3月3日,十五層,
RPXNMLLKRHPFFAE56CC,14,34.22,共有部份,鋼筋混凝土造,95年3月3日,十五層,
RPVNMLLKRHPFFCE56CC,11,68.96,住家用,鋼筋混凝土造,98年12月24日,十九層,
RPVNMLLKRHPFFCE56CC,11,36.35,本共有部分之項目有避難室兼停車空間、管委會使用空間、門廳、車道、防災中心、水池、水箱、樓梯間及機械室等九項。,鋼筋混凝土造,98年12月24日,十九層,
RPPNMLLKRHPFFBE48CC,12,30.46,住家用,鋼筋混凝土造,97年9月19日,十三層,
RPPNMLLKRHPFFBE48CC,12,8.33,共有部份,鋼筋混凝土造,97年9月19日,十三層,
RPPNMLLKRHPFFBE48CC,12,8.42,共有部份,鋼筋混凝土造,97年9月19日,十三層,
RPPOMLLKRHPFFCE68CC,14,54.24,住家用,鋼筋混凝土造,95年6月14日,十五層,
RPPOMLLKRHPFFCE68CC,14,21.23,共有部份,鋼筋混凝土造,95年6月14日,十五層,
RPRQMLLKRHPFFEE66CC,16,101.51,住家用,鋼筋混凝土造,93年11月29日,十四層,
RPUNMLLKRHPFFEE66CC,7,139.94,住家用,鋼筋混凝土造,102年11月11日,十五層,
RPRQMLLKRHPFFEE66CC,16,54.07,見使用執照,鋼筋混凝土造,93年11月29日,十四層,
RPUNMLLKRHPFFEE66CC,7,90.74,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、管理委員會使用空間、門廳、梯間、門廊、車道面積、陽台、樓梯間、水箱、機械室等１２項。,鋼筋混凝土造,102年11月11日,十五層,
RPWNMLLKRHPFFEE86CC,2,72.11,集合住宅,鋼筋混凝土,107年12月20日,十九層,
RPWNMLLKRHPFFEE86CC,2,44.09,本共有部分之項目有：防空避難室兼停車空間、管委會使用空間、防災中心、出入口緩衝空間、機車停車空間、汽車車道、管道間、梯間、設備空間、樓梯間、機械房、水箱、陽台等１３項。,鋼筋混凝土,107年12月20日,十九層,
RPPPMLLKRHPFFEE98CC,2,53.21,集合住宅,鋼筋混凝土,107年10月15日,十五層,
RPPPMLLKRHPFFEE98CC,2,49.76,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPPQMLLKRHPFFEE09CC,27,29.38,住家用,鋼筋混凝土造,83年2月20日,十一層,
RPPQMLLKRHPFFEE09CC,27,13.52,見使用執照,鋼筋混凝土造,83年2月20日,十一層,
RPVNMLLKRHPFFDE66CC,23,165.85,住商用,鋼筋混凝土造,86年5月26日,十二層,
RPVNMLLKRHPFFDE66CC,23,39.63,見使用執照,鋼筋混凝土造,86年5月26日,十二層,
RPTNMLLKRHPFFBE88CC,13,140.73,住家用,鋼筋混凝土造,96年8月13日,十五層,
RPTNMLLKRHPFFBE88CC,13,66.60,,鋼筋混凝土造,96年8月13日,十五層,
RPQOMLLKRHPFFBE68CC,56,80.82,,加強磚造,53年4月1日,三層,
RPWNMLLKRHPFFFE96CC,2,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPWNMLLKRHPFFFE96CC,2,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPQNMLLKRHPFFGE09CC,15,372.47,店舖、住宅、樓梯間、停車空間,鋼筋混凝土,94年12月3日,五層,
RPQOMLLKRHPFFGE56CC,47,77.40,住家用,加強磚造,62年8月11日,三層,
RPPNMLMKRHPFFEE88CC,9,76.25,住家用,鋼筋混凝土造,100年10月28日,十五層,
RPRNMLMKRHPFFBE78CC,23,149.99,住商用,鋼筋混凝土造,86年4月21日,三十五層,
RPRNMLMKRHPFFBE78CC,23,51.94,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPQOMLLKRHPFFDE88CC,23,121.08,住家用,鋼筋混凝土造,86年7月29日,二十二層,
RPQOMLLKRHPFFDE88CC,23,36.58,見使用執照,鋼筋混凝土造,86年7月29日,二十二層,
RPPNMLLKRHPFFLE86CC,22,292.24,自用農舍,鋼骨造,87年9月27日,二層,
RPQOMLOKRHPFFBE98CC,46,72.54,,鋼筋混凝土造,64年1月14日,四層,
RPUPMLOKRHPFFBE86CC,31,43.24,,鋼筋混凝土造,78年11月9日,十二層,
RPRNMLLKRHPFFEE98CC,2,53.09,集合住宅,鋼筋混凝土,107年10月15日,十五層,
RPRNMLLKRHPFFEE98CC,2,26.09,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPSPMLOKRHPFFBE66CC,10,245.78,住家用,鋼筋混凝土造,99年5月4日,十五層,
RPQNMLMKRHPFFBE68CC,30,133.68,,鋼筋混凝土造,79年5月30日,十九層,
RPQNMLMKRHPFFBE68CC,30,49.38,,鋼筋混凝土造,79年5月30日,十九層,
RPROMLOKRHPFFEE76CC,28,147.18,住商用,鋼筋混凝土造,81年3月21日,二十一層,
