編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUOMLLKQHPFFAI56DA,坡道平面,0,,地下一樓
RPSNMLLKRHPFFAI98DA,坡道平面,0,,地下二樓
RPOPMLKKRHPFFAI68DA,坡道機械,0,,地下一樓
RPQPMLRJRHPFFAI86DA,一樓平面,0,,一樓
RPTPMLKKRHPFFAI56DA,坡道機械,0,,地下一樓
RPWOMLKKRHPFFAI76DA,坡道平面,0,,地下一樓
RPSNMLOKRHPFFAI66DA,坡道機械,400000,11.57,地下二樓
RPPNMLPKRHPFFAI09DA,一樓平面,0,,一樓
RPPNMLPKRHPFFAI09DA,一樓平面,0,,一樓
RPPNMLSJRHPFFAI66DA,升降機械,0,,地下一樓
RPTNMLOKRHPFFAI76DA,坡道平面,1000000,29.76,地下一樓
RPQNMLPKRHPFFAI56DA,一樓平面,0,,一樓
RPWNMLQKRHPFFAI27DA,坡道平面,0,,地下一樓
RPOOMLQKRHPFFAI56DA,坡道機械,0,,地下一樓
RPQOMLQKRHPFFAI76DA,一樓平面,0,,一樓
RPQOMLQKRHPFFAI76DA,一樓平面,0,,一樓
RPPOMLSKRHPFFAI96EA,坡道平面,0,,地下一樓
RPVOMLRKRHPFFAI37DA,坡道平面,900000,29.76,地下二樓
RPVOMLRKRHPFFAI37DA,坡道機械,400000,11.57,地下二樓
RPXOMLRKRHPFFAI57DA,坡道平面,900000,29.76,地下二樓
RPWOMLRKRHPFFAI47DA,坡道平面,900000,29.76,地下二樓
RPPOMLRKRHPFFAI76DA,坡道平面,1000000,29.76,地下一樓
RPQPMLRKRHPFFAI96DA,坡道機械,350000,11.57,地下二樓
RPROMLRKRHPFFAI96DA,坡道平面,900000,29.76,地下二樓
RPSOMLRKRHPFFAI07DA,坡道平面,900000,29.76,地下二樓
RPVNMLLLRHPFFAI76DA,坡道平面,0,,地下一樓
RPWNMLNJRHPFFAI86DA,一樓平面,0,,一樓
RPWNMLNJRHPFFAI86DA,一樓平面,0,,一樓
RPPOMLMLRHPFFAI09EA,坡道機械,0,,地下一樓
RPQNMLQLQHPFFAI66DA,坡道機械,0,,地下二樓
RPQNMLNLRHPFFAI56EA,坡道機械,400000,11.57,地下二樓
RPUOMLLMQHPFFAI76DA,升降機械,0,,地下一樓
RPROMLNLRHPFFAI76EA,一樓平面,0,,一樓
RPOOMLNLRHPFFAI09EA,坡道機械,0,,地下一樓
RPSNMLNLRHPFFAI76EA,坡道平面,0,,地下二樓
RPPOMLLLRHPFFAI98EA,一樓平面,0,,一樓
RPXNMLRKRHPFFAI47DA,升降機械,0,,地下一樓
RPUNMLNLRHPFFAI96EA,坡道機械,0,10.11,地下一樓
RPSPMLNLRHPFFAI86DA,坡道平面,0,,地下一樓
RPRNMLQLRHPFFAI96EA,坡道平面,0,32.96,地下一樓
RPPNMLOJRHPFFAI88DA,坡道機械,0,14.31,地下二樓
RPPNMLOJRHPFFAI88DA,坡道機械,0,14.31,地下二樓
RPPOMLPLRHPFFAI66DA,坡道平面,900000,29.76,地下二樓
RPTOMLPLRHPFFAI07DA,坡道機械,400000,11.57,地下二樓
RPSOMLSLRHPFFAI27DA,坡道平面,0,,地下一樓
RPWNMLQLQHPFFAI27DA,坡道機械,0,,地下二樓
RPROMLPLRHPFFAI86DA,坡道機械,400000,11.57,地下二樓
RPSOMLPLRHPFFAI96DA,坡道機械,400000,11.57,地下二樓
RPWOMLLKQHPFFAI76DA,坡道平面,0,,地下一樓
RPTOMLTLRHPFFAI47DA,坡道機械,0,,地下一樓
RPVPMLTLRHPFFAI77DA,坡道平面,900000,29.76,地下二樓
RPRNMLSLRHPFFAI17EA,坡道機械,0,.60,地下一樓
RPUNMLSLRHPFFAI47EA,坡道機械,0,.60,地下一樓
RPXNMLSLRHPFFAI77EA,坡道機械,0,.60,地下一樓
RPWNMLSLRHPFFAI67EA,其他,0,,一樓
RPOOMLSLRHPFFAI96EA,坡道機械,0,.60,地下一樓
RPSNMLSLRHPFFAI27EA,坡道機械,0,.60,地下一樓
RPVNMLSLRHPFFAI57EA,坡道機械,0,.60,地下一樓
RPPOMLSLRHPFFAI07EA,坡道機械,0,.60,地下一樓
RPQOMLSLRHPFFAI17EA,坡道機械,0,.60,地下一樓
RPROMLSLRHPFFAI27EA,坡道機械,0,.60,地下一樓
RPTPMLTLRHPFFAI57DA,坡道平面,0,,地下二樓
RPQOMLNLRHPFFAI56DA,升降機械,0,,地下二樓
RPSNMLKMRHPFFAI09DA,坡道平面,0,,地下二樓
RPROMLPLQHPFFAI76DA,坡道平面,0,,地下一樓
RPPNMLQJIIPFFAI38EA,坡道機械,600000,,地下一樓
RPXNMLQJIIPFFAI09DA,一樓平面,0,,一樓
RPXNMLQJIIPFFAI09DA,一樓平面,0,,一樓
RPXNMLQJIIPFFAI09DA,一樓平面,0,,一樓
RPUOMLRKRHPFFAI27DA,一樓平面,0,,一樓
RPXOMLPLQHPFFAI37DA,坡道機械,0,,地下二樓
RPOPMLRJIIPFFAI48DA,坡道平面,0,,地下一樓
RPTOMLRJIIPFFAI88DA,坡道機械,0,,地下一樓
RPROMLQJIIPFFAI68EA,坡道機械,0,,地下一樓
RPVOMLMKIIPFFAI68DA,一樓平面,0,,一樓
RPVOMLMKIIPFFAI68DA,一樓平面,0,,一樓
RPSNMLLKIIPFFAI18DA,坡道機械,400000,11.57,地下二樓
RPUNMLLKIIPFFAI38DA,坡道機械,350000,11.57,地下二樓
RPRNMLLKIIPFFAI08DA,坡道機械,400000,11.57,地下二樓
RPTNMLLKIIPFFAI28DA,坡道平面,900000,29.76,地下二樓
RPTNMLNKIIPFFAI58EA,坡道平面,0,,地下二樓
RPSOMLOKIIPFFAI58DA,一樓平面,0,,一樓
RPSOMLOKIIPFFAI58DA,一樓平面,0,,一樓
RPUNMLPKIIPFFAI78DA,坡道平面,0,,地下二樓
RPWOMLPJIIPFFAI98DA,坡道平面,0,,地下二樓
RPWOMLPJIIPFFAI98DA,坡道平面,0,,地下二樓
RPWOMLRJIIPFFAI56DA,坡道平面,0,,地下二樓
RPTNMLQKIIPFFAI88EA,坡道平面,700000,,地下一樓
SPTNMLQKIIPFFAI98EA,坡道平面,0,,地下一樓
SPTNMLQKIIPFFAI98EA,坡道平面,0,,地下一樓
SPTNMLQKIIPFFAI98EA,坡道平面,0,,地下一樓
SPTNMLQKIIPFFAI98EA,坡道平面,0,,地下一樓
RPUOMLPKIIPFFAI88DA,坡道平面,900000,29.76,地下二樓
RPPNMLQKIIPFFAI38DA,坡道機械,0,,地下一樓
RPWNMLKLIIPFFAI58DA,坡道平面,0,,地下一樓
RPSOMLKLIIPFFAI28DA,坡道平面,0,,地下一樓
RPQPMLPKIIPFFAI58DA,坡道平面,0,,地下一樓
RPUOMLLLIIPFFAI58DA,坡道平面,0,,地下一樓
RPPOMLMKIIPFFAI08DA,坡道平面,0,,地下一樓
RPTOMLKLIIPFFAI38DA,坡道平面,0,,地下二樓
RPPOMLNLIIPFFAI28DA,一樓平面,0,,一樓
RPUNMLNLIIPFFAI78EA,坡道機械,0,,地下一樓
RPTNMLNLIIPFFAI58DA,一樓平面,0,,一樓
RPTNMLNLIIPFFAI58DA,一樓平面,0,,一樓
RPWNMLPLRHPFFAI27DA,坡道機械,100000,61.85,地下一樓
RPXNMLQLIIPFFAI66DA,一樓平面,0,,一樓
RPXNMLQLIIPFFAI66DA,一樓平面,0,,一樓
