編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWOMLLKRHPFFEH27CC,坡道平面,0,,
RPWOMLLKRHPFFEH27CC,坡道平面,0,,
RPWOMLLKRHPFFEH27CC,坡道平面,0,,
RPSNMLLKRHPFFFH86CC,坡道平面,0,,
RPUPMLLKRHPFFAH76CC,坡道平面,0,30.30,
RPXQMLLKRHPFFAH17CC,坡道平面,0,,
RPUNMLPKRHPFFFH57DC,坡道平面,0,25.78,
RPVPMLPKRHPFFEH67CC,坡道平面,0,,
RPOQMLPKRHPFFAH66CC,坡道平面,0,,
RPUPMLQKRHPFFDH57CC,坡道平面,0,26.45,
RPWPMLQKRHPFFDH77CC,坡道平面,0,33.21,
RPQQMLQKRHPFFAH96CC,坡道平面,0,53.85,
RPPQMLRKRHPFFAH96CC,坡道平面,0,,
RPXTMLRKRHPFFBH18CC,坡道平面,0,35.42,
RPUOMLNLRHPFFFH47CC,坡道平面,0,,
RPTOMLNLRHPFFFH37CC,坡道平面,0,30.76,
RPRNMLLLRHPFFFH86CC,坡道平面,0,27.20,
RPSPMLLLRHPFFBH76CC,坡道平面,0,,
RPWOMLNLRHPFFFH67CC,坡道平面,0,,
RPVOMLNLRHPFFGH67CC,坡道平面,0,,
RPVRMLNLRHPFFAH37CC,坡道平面,0,41.83,
RPUOOLNLRHPFFBH27CC,坡道平面,0,,
RPSOMLOLRHPFFHH57CC,坡道平面,0,26.12,
RPTQMLOLRHPFFCH37CC,坡道平面,0,,
RPRPMLOLRHPFFHH57CC,坡道平面,0,,
RPPQMLOLRHPFFEH17CC,坡道平面,0,25.48,
RPQQMLOLRHPFFEH27CC,坡道平面,0,,
RPPNMLOLRHPFFFH96CC,坡道平面,0,,
RPQNMLOLRHPFFFH07CC,坡道平面,0,,
RPSNMLOLRHPFFFH27CC,坡道平面,0,,
RPUPMLOLRHPFFFH67CC,坡道平面,0,30.76,
RPVPMLOLRHPFFBH37CC,坡道平面,0,,
RPPTMLOLRHPFFBH17CC,坡道平面,0,,
RPWSMLOLRHPFFBH77CC,坡道平面,0,,
RPSTMLOLRHPFFBH47CC,坡道平面,0,,
RPPONLOLRHPFFBH76CC,坡道平面,0,32.32,
RPUONLOLRHPFFBH27CC,坡道平面,0,,
RPXOMLOLRHPFFAH37CC,其他,0,,一樓
RPWQMLPLRHPFFBH77DC,坡道平面,0,24.70,
RPOQMLPLRHPFFCH96CC,坡道平面,0,36.44,
RPPQMLPLRHPFFCH07CC,坡道平面,0,36.44,
RPTNMLPLRHPFFAH96CC,坡道平面,0,22.81,
RPPOMLQLRHPFFFH27CC,坡道平面,0,26.22,
RPQNMLRLRHPFFHH57CC,坡道平面,0,27.04,
RPQSMLQLRHPFFAH27CC,坡道平面,0,25.96,
RPRNMLRLRHPFFCH17CC,坡道平面,0,,
RPRNMLSLRHPFFDH37CC,坡道平面,2000,,
RPOPMLTLRHPFFDH47DC,坡道平面,0,23.38,
RPURMLTLRHPFFEH28CC,坡道平面,0,,
RPRNMLTLRHPFFFH67CC,坡道平面,0,31.19,
RPTNMLTLRHPFFFH87CC,坡道平面,0,30.76,
RPUOMLTLRHPFFAH57CC,坡道平面,0,,
RPOQMLTLRHPFFAH17CC,坡道平面,0,53.85,
RPVQMLTLRHPFFAH87CC,坡道平面,0,38.54,
RPQQMLTLRHPFFAH37CC,坡道平面,0,,
RPVPMLPJIIPFFEH86DC,坡道平面,0,24.49,
RPXSMLPJIIPFFBH07DC,坡道平面,0,,
RPTPMLPJIIPFFEH66DC,坡道平面,0,24.49,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPOPMLPJIIPFFHH98CC,一樓平面,0,,
RPXNMLQJIIPFFFH96CC,坡道平面,0,,
RPXRMLQJIIPFFAH86CC,坡道平面,0,,
RPWQMLQJIIPFFAH66CC,坡道機械,0,,
RPQSMLQJIIPFFBH98CC,坡道平面,0,,
RPQRMLQJIIPFFBH88CC,坡道平面,0,,
RPSPMLQJIIPFFBH88CC,坡道機械,0,,
RPXNMLRJIIPFFFH17DC,坡道平面,0,25.85,
RPTPMLRJIIPFFCH56CC,坡道平面,0,,
RPUPMLRJIIPFFCH66CC,坡道平面,0,,
RPUQMLRJIIPFFBH66CC,坡道平面,0,,
RPURMLRJIIPFFBH76CC,坡道平面,0,,
RPXRMLRJIIPFFBH07CC,坡道平面,0,,
RPWQMLRJIIPFFAH76CC,坡道平面,0,,
RPORMLSJIIPFFAH98EC,坡道平面,0,,
RPQOMLSJIIPFFEH56DC,坡道平面,0,26.40,
RPROMLSJIIPFFFH66CC,坡道平面,0,,
RPUNMLSJIIPFFAH98CC,坡道平面,0,,
RPPRMLSJIIPFFAH88CC,坡道平面,0,33.32,
RPQQMLSJIIPFFBH98CC,坡道平面,0,10.02,
RPQQMLSJIIPFFBH98CC,坡道平面,0,10.02,
RPTRMLSJIIPFFBH76CC,坡道平面,0,33.32,
RPTNMLTJIIPFFDH66CC,坡道平面,0,,
RPPOMLTJIIPFFDH98CC,坡道平面,0,,
RPOOMLTJIIPFFDH88CC,坡道平面,0,,
RPROMLTJIIPFFDH56CC,坡道平面,0,,
RPQOMLTJIIPFFBH88CC,坡道平面,0,,
RPOOMLMKIIPFFDH28CC,坡道平面,0,31.70,
RPROMLTJIIPFFBH98CC,坡道平面,0,,
RPPOMLMKIIPFFAH28EC,坡道平面,0,36.65,
RPPOMLMKIIPFFAH28EC,坡道平面,0,36.65,
RPOQMLMKIIPFFEH58CC,坡道平面,0,36.40,
RPOQMLMKIIPFFEH58CC,坡道平面,0,36.40,
RPOQMLMKIIPFFEH58CC,坡道平面,0,36.40,
RPPOMLMKIIPFFDH38CC,坡道平面,0,39.81,
RPOOMLMKIIPFFFH48CC,坡道平面,0,,
RPSQMLMKIIPFFBH68CC,升降平面,0,,
RPTNMLMKIIPFFAH38CC,坡道平面,0,22.34,
RPWNMLNKIIPFFGH96EC,坡道平面,0,34.41,
RPXPMLNKIIPFFHH17CC,坡道平面,0,33.75,
RPXOMLOKIIPFFFH96CC,坡道平面,0,31.15,
RPRSMLOKIIPFFAH88CC,坡道平面,0,,
RPXOMLPKIIPFFGH17CC,一樓平面,0,38.36,
RPWOMLPKIIPFFGH07CC,坡道平面,0,,
RPUNMLPKIIPFFAH78CC,坡道平面,0,23.77,
RPUNMLPKIIPFFAH78CC,坡道平面,0,23.77,
RPRQMLPKIIPFFAH78CC,坡道平面,0,34.47,
RPVQMLPKIIPFFAH56CC,坡道平面,0,27.24,
RPQNMLPKIIPFFAH38CC,坡道平面,0,39.68,
RPURMLPKIIPFFEH96CC,坡道平面,0,,
RPOOMLPKIIPFFBH38CC,坡道平面,0,33.71,
RPRRMLPKIIPFFAH88CC,坡道平面,0,,
RPPSMLPKIIPFFAH78CC,坡道平面,0,,
RPXQMLQKIIPFFBH07DC,坡道平面,0,,
RPWNMLQKIIPFFCH66CC,坡道平面,0,36.44,
RPXNMLQKIIPFFCH76CC,坡道平面,0,36.44,
RPWNMLQKIIPFFHH17CC,升降平面,0,28.14,
RPVNMLTKIIPFFHH37CC,塔式車位,1333,,
RPRNMLTKIIPFFEH66CC,坡道平面,0,47.18,
RPTOMLTKIIPFFGH17CC,坡道平面,0,,
RPTOMLTKIIPFFFH07CC,坡道平面,0,,
RPXNMLKLIIPFFFH56CC,坡道平面,0,,
RPPNMLNLIIPFFFH88EC,坡道平面,0,27.23,
RPWQMLMLIIPFFAH09CC,坡道平面,2000,12.22,
RPQPMLNLIIPFFFH56EC,坡道平面,0,39.80,
RPQSMLMLIIPFFAH68CC,坡道平面,0,32.62,
RPQSMLMLIIPFFAH68CC,坡道平面,0,32.62,
RPRRMLMLIIPFFAH68CC,坡道平面,2500,25.91,
RPTNMLNLIIPFFFH09CC,坡道平面,0,,
RPTNMLNLIIPFFFH09CC,坡道平面,0,,
RPXOMLNLIIPFFFH96CC,坡道平面,0,30.76,
RPRPMLNLIIPFFFH09CC,坡道平面,0,,
RPWNMLNLIIPFFDH56CC,坡道平面,0,,
RPUOMLNLIIPFFBH88CC,坡道平面,1800,12.77,
RPPNMLQLIIPFFFH98CC,坡道平面,0,,
RPUNMLRLIIPFFEH86CC,坡道平面,0,,
RPVNMLRLIIPFFDH86CC,坡道平面,0,,
RPWPMLSLIIPFFBH27EC,坡道機械,0,,
RPVVMLSLIIPFFDH77CC,坡道平面,0,,
RPUNMLSLIIPFFFH07CC,坡道機械,560,,
RPQOMLSLIIPFFGH86CC,坡道平面,0,,
RPUNMLTLIIPFFFH17CC,坡道平面,0,,
RPQOMLTLIIPFFFH86CC,坡道平面,0,,
RPPOMLTLIIPFFFH76CC,坡道平面,0,33.33,
RPPOMLTLIIPFFFH76CC,坡道平面,0,33.33,
RPOPMLTLIIPFFBH98CC,坡道平面,0,,
RPOPMLTLIIPFFBH98CC,坡道平面,0,,
RPVOMLKMIIPFFFH56CC,坡道平面,0,29.25,
RPXPMLKMIIPFFAH98CC,坡道平面,0,,
RPTNMLKMIIPFFDH68CC,坡道平面,0,28.12,
RPTNMLMJJIPFFFH88CC,坡道平面,0,40.55,
RPPSMLMJJIPFFDH78CC,坡道平面,0,31.70,
RPSSMLMJJIPFFDH09CC,坡道平面,0,32.10,
RPQPMLMJJIPFFBH38CC,坡道機械,0,,
RPRNMLNJJIPFFGH88CC,一樓平面,0,,
RPOOMLNJJIPFFFH58CC,坡道平面,0,,
