編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQOMLPLQHPFFBC78DA,坡道平面,0,25.11,
RPQOMLPLQHPFFBC78DA,坡道平面,0,25.11,
RPUOMLRJQHPFFCC66DA,坡道平面,0,31.15,
RPWOMLSJRHPFFBC96DA,坡道平面,0,,
RPSOMLKKRHPFFCC58DA,坡道平面,0,44.14,
RPSOMLPJQHPFFCC88DA,坡道平面,0,28.62,
RPXOMLSJRHPFFBC07DA,坡道平面,0,,
RPOOMLNJRHPFFBC28DA,坡道平面,0,,
RPSNMLLJRHPFFBC38DA,坡道平面,0,,
RPXNMLKKQHPFFBC78DA,坡道平面,900000,43.73,
RPSRMLTJRHPFFBC96DA,坡道平面,0,24.17,
RPPOMLKKRHPFFCC28DA,坡道機械,0,,
RPOOMLKKRHPFFCC18DA,坡道平面,0,15.87,
RPSNMLOKRHPFFBC88EA,坡道平面,0,38.04,
RPTNMLOKRHPFFCC09EA,坡道平面,0,,
RPSNMLNKRHPFFCC78DA,坡道平面,0,,
RPVNMLTJRHPFFCC96DA,坡道平面,0,15.87,
RPVNMLTJRHPFFCC96DA,坡道平面,0,15.87,
RPOOMLLKRHPFFBC18DA,坡道平面,0,,
RPSPMLSJRHPFFBC66DA,坡道平面,1200000,35.96,
RPUPMLSJRHPFFBC86DA,坡道平面,1150000,31.21,
RPQPMLSJRHPFFBC09DA,坡道平面,1200000,35.96,
RPTPMLSJRHPFFBC76DA,坡道平面,1050000,35.96,
RPPNMLNKRHPFFCC48DA,坡道平面,0,15.87,
RPUOMLOKRHPFFCC66EA,升降機械,0,,
RPQNMLOKRHPFFCC78EA,坡道平面,0,23.92,
RPPNMLOKRHPFFBC58EA,升降機械,1200000,10.64,
RPRNMLOKRHPFFBC78EA,升降機械,1200000,10.64,
RPQNMLOKRHPFFBC68EA,升降機械,1200000,10.64,
RPUOMLMKQHPFFCC88DA,坡道平面,0,31.98,
