編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXNMLSKRHPFFBJ87CC,坡道平面,0,,
RPXOMLPLRHPFFBJ77CC,坡道平面,0,,
RPWOMLPLRHPFFBJ67CC,坡道平面,0,,
RPPPMLPLRHPFFBJ07CC,坡道平面,0,,
RPOPMLPLRHPFFBJ96CC,坡道平面,0,,
RPXPMLPLRHPFFBJ87CC,坡道平面,0,39.43,
RPVOMLSLRHPFFBJ87CC,坡道平面,0,,
RPVOMLSLRHPFFBJ87CC,坡道平面,0,,
RPOPMLSLRHPFFBJ27CC,坡道機械,0,,
RPWOMLSLRHPFFBJ97CC,坡道平面,0,,
RPWOMLSLRHPFFBJ97CC,坡道平面,0,,
RPPNMLMJIIPFFBJ18CC,坡道平面,0,,
RPQPMLRJIIPFFBJ98CC,坡道機械,0,18.82,
RPTPMLRJIIPFFBJ66CC,坡道平面,0,,
RPVPMLRJIIPFFBJ86CC,坡道平面,0,,
RPVPMLRJIIPFFBJ86CC,坡道平面,0,,
RPXPMLRJIIPFFBJ07CC,坡道平面,0,,
RPRQMLNKIIPFFBJ88CC,坡道機械,0,,
RPWNMLPKIIPFFBJ66CC,坡道平面,0,32.73,
RPUQMLPKIIPFFBJ76CC,坡道平面,0,15.80,
RPOPMLPKIIPFFBJ68CC,坡道平面,0,28.33,
RPQOMLMLIIPFFBJ58CC,坡道平面,0,,
RPXPMLKLIIPFFBJ56CC,坡道機械,0,,
RPVNMLNLIIPFFBJ56DC,坡道平面,0,,
RPVNMLNLIIPFFBJ56DC,坡道平面,0,,
RPXNMLNLIIPFFBJ66CC,坡道平面,0,38.66,
RPVNMLRLIIPFFBJ86CC,一樓平面,0,,
RPVNMLRLIIPFFBJ86CC,一樓平面,0,,
RPWPMLSLIIPFFBJ27CC,坡道平面,0,26.97,
RPOOMLQLIIPFFDJ09DC,坡道平面,0,,
RPPNMLPLIIPFFDJ98DC,坡道平面,0,,
RPUNMLSLIIPFFDJ17DC,升降機械,0,21.01,
RPVNMLSLIIPFFDJ27DC,升降機械,0,21.01,
RPQPMLNJJIPFFBJ68CC,坡道平面,0,,
RPVPMLNJJIPFFBJ56CC,坡道平面,0,,
RPVPMLNJJIPFFBJ56CC,坡道平面,0,,
RPWSMLMJJIPFFBJ86CC,坡道平面,0,,
RPPQMLNJJIPFFBJ68CC,坡道機械,0,,
RPWPMLNJJIPFFBJ66CC,坡道平面,0,,
RPXPMLNJJIPFFBJ76CC,坡道平面,0,,
RPRQMLNJJIPFFBJ88CC,坡道平面,0,,
RPQQMLNJJIPFFBJ78CC,坡道平面,0,,
RPQSMLQJJIPFFBJ66CC,坡道平面,0,25.02,
RPQSMLQJJIPFFBJ66CC,坡道平面,0,25.02,
RPQSMLQJJIPFFBJ66CC,坡道平面,0,25.02,
RPVPMLNKJIPFFBJ66CC,坡道機械,0,,
RPVPMLNKJIPFFBJ66CC,坡道機械,0,,
RPXPMLNKJIPFFBJ86CC,坡道機械,0,,
RPXPMLSKJIPFFBJ37CC,坡道平面,0,,
RPPOMLTKJIPFFBJ56CC,坡道機械,0,,
RPROMLTKJIPFFBJ76CC,坡道平面,0,,地下三樓
RPSRMLKLJIPFFBJ98CC,坡道平面,0,64.22,
RPWNMLPLJIPFFBJ86CC,坡道平面,0,,
RPOOMLPLJIPFFBJ78CC,坡道平面,0,,
RPQQMLQLJIPFFBJ66CC,坡道機械,0,,
RPXPMLQLJIPFFBJ27CC,坡道平面,0,,
RPUPMLQLJIPFFBJ96CC,坡道平面,0,,
RPOQMLQLJIPFFBJ09CC,坡道平面,0,,
RPXOMLLJKIPFFBJ56CC,坡道平面,0,,
RPQPMLNJKIPFFBJ78CC,坡道平面,0,33.73,
RPPPMLRLJIPFFBJ56CC,坡道平面,2000,29.26,
RPVNMLRJKIPFFBJ86CC,坡道平面,0,,
RPVNMLRJKIPFFBJ86CC,坡道平面,0,,
RPWNMLRJKIPFFBJ96CC,升降機械,0,,
RPWNMLRJKIPFFBJ96CC,升降機械,0,,
RPOOMLRJKIPFFBJ88CC,坡道平面,0,30.90,
RPOOMLRJKIPFFBJ88CC,坡道平面,0,30.90,
RPOOMLRJKIPFFBJ88CC,坡道平面,0,30.90,
RPOOMLRJKIPFFBJ88CC,坡道平面,0,30.90,
RPXNMLRJKIPFFBJ07CC,坡道平面,0,32.73,
RPPOMLRJKIPFFBJ98CC,坡道平面,0,37.64,
RPPOMLRJKIPFFBJ98CC,坡道平面,0,,
RPPOMLRJKIPFFBJ98CC,坡道平面,0,29.98,
RPXRMLSJKIPFFCJ67CC,坡道平面,0,27.33,
