編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPROMLLKRHPFFAB38CC,坡道平面,0,17.06,
RPVOMLLKRHPFFAB78CC,坡道平面,0,27.58,
RPXOMLLKRHPFFBB09CC,坡道機械,1500,,
RPQNMLLKRHPFFKB56CC,坡道機械,500,,地下一樓
RPRNMLMKRHPFFAB38CC,坡道平面,1830,26.56,
RPVQMLOKRHPFFBB76CC,坡道平面,0,,地下一樓
RPOSMLOKRHPFFBB88CC,坡道平面,0,,
RPRTMLOKRHPFFBB66CC,坡道平面,0,,
RPRNNLPKRHPFFAB78CC,坡道平面,3000,32.29,
RPXSMLPKRHPFFCB37CC,坡道平面,0,,
RPXSMLPKRHPFFCB37CC,坡道平面,0,,
RPVTMLQKRHPFFCB37CC,坡道平面,0,13.25,
RPWTMLQKRHPFFCB47CC,坡道平面,0,15.11,
RPWTMLQKRHPFFCB47CC,坡道平面,0,15.11,
RPWOMLQKRHPFFBB86CC,坡道平面,2200,30.14,
RPWOMLQKRHPFFBB86CC,坡道平面,2200,30.14,
RPOOMLQKRHPFFFB09CC,坡道平面,0,31.04,
RPUNMLQKRHPFFJB37CC,坡道平面,0,,
RPTQMLRKRHPFFBB86CC,坡道平面,0,,
RPPPMLRKRHPFFBB98CC,坡道機械,1500,14.90,
RPWQMLRKRHPFFBB17CC,坡道平面,0,,
RPOPMLSKRHPFFCB09CC,坡道平面,0,,
RPXUMLSKRHPFFCB87CC,坡道平面,0,22.45,
RPXUMLSKRHPFFCB87CC,坡道平面,0,22.45,
RPUQMLSKRHPFFBB07CC,坡道平面,0,,
RPUQMLSKRHPFFBB07CC,坡道機械,0,,
RPRNMLLLRHPFFCB58CC,坡道機械,0,,
RPTNMLLLRHPFFCB78CC,坡道機械,0,,
RPWQMLLLRHPFFCB76CC,坡道平面,0,15.11,
RPXPMLLLRHPFFCB76CC,坡道平面,0,24.82,
RPSOMLLLRHPFFAB58CC,坡道平面,0,26.46,
RPQRMLNLRHPFFCB09CC,坡道平面,0,20.99,
RPPTMLOLRHPFFCB66CC,坡道平面,0,36.60,
RPOOMLOLRHPFFCB68CC,坡道平面,0,15.11,
RPXTMLOLRHPFFCB47CC,坡道機械,0,,
RPWPMLOLRHPFFBB86CC,坡道平面,0,27.46,
RPQRMLOLRHPFFBB09CC,坡道平面,0,,
RPWUMLOLRHPFFBB37CC,坡道平面,0,,
RPUUMLOLRHPFFBB17CC,坡道平面,0,,
RPPVMLOLRHPFFBB76CC,坡道機械,0,13.23,
RPOOMLOLRHPFFAB48CC,坡道平面,0,30.70,
RPWNMLOLRHPFFAB56CC,坡道機械,0,,
RPUNMLPLRHPFFFB96CC,坡道平面,0,33.76,
RPWOMLPLRHPFFFB27CC,坡道平面,0,33.18,
RPOPMLOLRHPFFFB09CC,坡道平面,0,33.18,
RPRNMLPLRHPFFHB86CC,坡道平面,0,45.10,
RPWNMLPLRHPFFHB37CC,坡道機械,0,,
RPVPMLPLRHPFFIB57CC,坡道平面,0,,
RPVOMLPLRHPFFAB66CC,坡道平面,0,27.59,
RPVOMLPLRHPFFAB66CC,坡道平面,0,27.59,
RPQTMLPLRHPFFCB86CC,坡道平面,0,,
RPVSMLQLRHPFFCB37CC,坡道平面,0,20.99,
RPWOMLQLRHPFFAB86CC,坡道平面,0,,
RPRUMLQLRHPFFFB47CC,坡道平面,0,,
RPQOMLQLRHPFFAB98DC,坡道平面,0,28.08,
RPXPMLSLRHPFFCB47CC,坡道平面,0,29.78,
RPXRMLSLRHPFFCB67CC,坡道平面,0,,
RPTOMLSLRHPFFBB86CC,坡道平面,0,,
RPVRMLSLRHPFFFB77CC,坡道機械,0,,
RPRNMLSLRHPFFIB27CC,坡道平面,0,36.04,
RPXQMLSLRHPFFIB18CC,坡道平面,0,,
RPPRMLTLRHPFFCB96CC,坡道平面,0,,
RPRRMLTLRHPFFCB17CC,坡道平面,0,20.02,
RPRRMLTLRHPFFCB17CC,坡道平面,0,20.02,
RPSPMLKMRHPFFFB56CC,坡道平面,0,32.26,
RPTOMLKMRHPFFAB68CC,坡道平面,0,20.41,
