編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVPMLOJQHPFFBJ17DA,坡道平面,950000,26.90,地下一樓
RPURMLRJRHPFFBJ67DA,坡道平面,0,27.08,地下二樓
RPURMLRJRHPFFBJ67DA,坡道平面,0,27.08,地下二樓
RPQQMLRLQHPFFBJ27DA,一樓平面,1000000,26.90,一樓
RPQPMLSJRHPFFBJ17DA,坡道平面,0,28.16,地下四樓
RPUSMLRJRHPFFBJ77DA,坡道平面,0,,地下四樓
RPSNMLLJRHPFFBJ09DA,坡道平面,600000,31.33,地下一樓
RPQNMLTJRHPFFBJ07DA,坡道平面,0,29.80,地下三樓
RPTNMLTJRHPFFBJ37DA,坡道平面,0,,地下二樓
RPTNMLTJRHPFFBJ37DA,坡道平面,0,,地下二樓
RPPNMLTJRHPFFBJ96DA,坡道機械,0,,地下一樓
RPOOMLTKQHPFFCJ07DA,坡道平面,0,,地下二樓
RPWNMLSJRHPFFCJ67DA,坡道機械,0,,地下二樓
RPXQMLRJRHPFFBJ97EA,坡道平面,1050000,35.61,地下一樓
RPXQMLRJRHPFFBJ97EA,坡道平面,1050000,35.61,地下一樓
RPXQMLRJRHPFFBJ97EA,坡道平面,1050000,35.61,地下一樓
RPXQMLRJRHPFFBJ97EA,坡道平面,1050000,35.61,地下一樓
RPXQMLRJRHPFFBJ97EA,坡道平面,1050000,35.61,地下一樓
RPXQMLRJRHPFFBJ97EA,坡道平面,1050000,35.61,地下一樓
RPXQMLRJRHPFFBJ97EA,坡道平面,0,,地下三樓
RPVOMLSJRHPFFBJ67EA,坡道平面,1200000,29.81,地下三樓
RPVOMLTJRHPFFBJ77EA,坡道平面,0,29.81,地下二樓
RPOWMLLKRHPFFBJ17EA,坡道平面,0,30.03,地下一樓
RPOWMLLKRHPFFBJ17EA,坡道平面,0,30.03,地下四樓
RPWOMLSJRHPFFBJ77EA,坡道平面,0,26.97,地下三樓
RPOOMLSJRHPFFCJ96DA,坡道平面,0,,一樓
RPTPMLTJRHPFFBJ57DA,坡道平面,0,29.81,地下五樓含以下
RPQNMLKKRHPFFBJ88DA,坡道平面,0,38.25,地下二樓
RPQNMLKKRHPFFBJ88DA,坡道平面,0,38.25,地下二樓
RPQNMLKKRHPFFBJ88DA,坡道平面,0,38.25,地下二樓
