編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPPOMLLKRHPFFCC48CC,新中山段,.00,都市：商,,,,00020000
RPQPMLNLRHPFFBC88CC,長潭段,79.63,都市：住,,,,09470000
RPUNMLOKRHPFFBC09CC,日新段二小段,6.66,都市：商,,,,00110000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,04930000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,04940000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,04950000
RPUNMLOKRHPFFBC09CC,日新段二小段,2.91,都市：商,,,,00110001
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,04950001
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,04960000
RPUNMLOKRHPFFBC09CC,日新段二小段,1.00,都市：商,,,,00110005
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,04970000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,04980000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,04990000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,04990001
RPUNMLOKRHPFFBC09CC,日新段二小段,6.00,都市：商,,,,00110014
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,05000000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,05010000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:部份道路用地部份住宅區(住一),,,,05010001
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,05020000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05020001
RPSOMLOLRHPFFBC09CC,港濱段,.00,都市：住,,,,06090000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:部份道路用地部份住宅區(住一),,,,05060000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05060001
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05100000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:部份道路用地部份住宅區(住一),,,,05110000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05120000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,05120001
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05130000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05140000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05150000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05160000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05170000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05190000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05240000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05250000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05270000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05280000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,05280001
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：住,,,,05290000
RPVPMLOKRHPFFCC86CC,武嶺段,.00,都市：其他:道路用地,,,,05290001
RPTOMLOLRHPFFBC56CC,調和段,.00,都市：住,,,,14150000
RPVOMLOLRHPFFBC76CC,深美段,.00,都市：住,,,,06560000
RPXQMLOLRHPFFBC17CC,長潭段,.00,都市：住,,,,07720000
RPUQMLOLRHPFFBC86CC,成功段,.00,都市：商,,,,09400000
RPTPMLOLRHPFFBC66CC,福祿段,.00,都市：住,,,,05090000
RPPRMLOLRHPFFBC09CC,培德段,.00,都市：住,,,,00460000
RPSOMLOLRHPFFCC56CC,工建段,.00,都市：住,,,,05190000
RPOQMLOLRHPFFBC88CC,祥豐段,.00,都市：住,,,,05170000
RPOQMLOLRHPFFBC88CC,祥豐段,.00,都市：住,,,,05180000
RPOQMLOLRHPFFBC88CC,祥豐段,.00,都市：住,,,,05540000
RPTOMLOLRHPFFCC66CC,代天府段,.00,都市：住,,,,08370006
RPTOMLOLRHPFFCC66CC,代天府段,.00,都市：住,,,,08370000
RPXOMLOLRHPFFBC96CC,福祿段,.00,都市：住,,,,09170000
RPORMLOLRHPFFBC98CC,南新段,.00,都市：商,,,,00360000
RPORMLOLRHPFFBC98CC,南新段,.00,都市：商,,,,00360001
RPXOMLOLRHPFFCC07CC,安國段,.00,都市：住,,,,00580001
RPWOMLOLRHPFFCC96CC,源遠段,.00,都市：住,,,,12610000
RPQPMLOLRHPFFCC09CC,明德段,.00,都市：住,,,,06560000
RPWOMLPLRHPFFCC07CC,八德段,.00,都市：住,,,,05060000
RPPPMLOLRHPFFCC98CC,大德段,.00,都市：住,,,,00010000
RPRPMLOLRHPFFCC56CC,工建段,.00,都市：住,,,,05220000
RPXOMLPLRHPFFCC17CC,五堵段五堵北小段,.00,都市：住,,,,09080000
RPPOMLPLRHPFFCC98CC,長安段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,06830000
RPTPMLOLRHPFFCC76CC,新會段,.00,都市：住,,,,05080000
