編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWQMLLKRHPFFCB66CC,28,116.19,住商用,鋼筋混凝土造,81年9月14日,六層,
RPWQMLLKRHPFFCB66CC,28,21.81,共有部份,鋼筋混凝土造,81年9月14日,六層,
RPRPMLLKRHPFFAB48CC,30,79.27,商業用,鋼筋混凝土造,80年1月19日,二十七層,
RPRPMLLKRHPFFAB48CC,30,15.89,共有部份,鋼筋混凝土造,80年1月19日,二十七層,
RPRPMLLKRHPFFAB48CC,30,20.55,,鋼筋混凝土造,80年1月19日,二十七層,
RPROMLLKRHPFFAB38CC,11,239.01,集合住宅,鋼骨鋼筋混凝土造，鋼筋混凝土造，鋼骨造,99年2月2日,三十四層,
RPROMLLKRHPFFAB38CC,11,61.41,本共有部分之項目有停車空間、樓梯間、電梯間、消防機房、污水機房、水箱、幫浦室、車道、行動不便電梯、電梯、水箱幫浦室、發電機房、電信室、機房、防空避難室、機車停車空間、台電配電室、電錶室等１８項。,鋼骨鋼筋混凝土造，鋼筋混凝土造，鋼骨造,99年2月2日,三十四層,
RPROMLLKRHPFFAB38CC,11,43.77,本共有部分之項目有人行道、門廳、門廊、排煙室、電梯間、樓梯間、防災中心、行人專用道、行動不便電梯、緊急昇降電梯、電梯、避難走廊、中繼機房、中繼水箱、電梯機房、水錶室、透空遮牆、水箱等１８項。,鋼骨鋼筋混凝土造，鋼筋混凝土造，鋼骨造,99年2月2日,三十四層,
RPVOMLLKRHPFFAB78CC,8,152.83,集合住宅,鋼筋混凝土造,101年11月21日,二十六層,
RPWOMLLKRHPFFAB88CC,14,112.94,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPVOMLLKRHPFFAB78CC,8,33.85,本共有部份之項目有防空避難室兼停車空間、機車停車空間、防災中心、停車空間、梯廳、排煙室、樓梯間、消防機房、污水機房、水箱、車道、行動不便電梯、緊急升降機電梯、台電配電室、電信室、電錶室、發電機房、機房、垃圾集中處等１９項。,鋼筋混凝土造,101年11月21日,二十六層,
RPVOMLLKRHPFFAB78CC,8,38.51,本共有部份之項目有人行道、梯廳、排煙室、樓梯間、開放空間、管委會使用空間、機房、過濾機房、中繼機房、水錶室、水箱、行動不便電梯、緊急升降機電梯、電梯等１４項。,鋼筋混凝土造,101年11月21日,二十六層,
RPWOMLLKRHPFFAB88CC,14,23.81,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPWOMLLKRHPFFAB88CC,14,17.03,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPOQMLLKRHPFFAB28CC,29,330.48,商業用,鋼筋混凝土造,80年5月20日,十二層,
RPQOMLLKRHPFFFB78CC,,51.64,集合住宅,鋼筋混凝土造,109年3月12日,七層,
RPQOMLLKRHPFFFB78CC,,28.30,停車空間，汙水機房，水箱，一般安全梯，消防機械室，發電機室，梯廳，防空避難室兼停車空間，機車停車區，台電配電室，電信室，電表室，受電箱區，車道，管委會使用空間，公共服務空間，樓梯間，水表室，機房等１９項,鋼筋混凝土造,109年3月12日,七層,
RPXOMLLKRHPFFBB09CC,26,109.81,住家用,鋼筋混凝土造,83年4月19日,十三層,
RPUQMLLKRHPFFAB88CC,33,189.96,住商用,鋼筋混凝土造,76年4月14日,三層,
RPOOMLLKRHPFFHB78CC,23,192.37,住商用,鋼筋混凝土造,86年6月27日,四層,
RPQPMLLKRHPFFIB56CC,3,24.80,集合住宅,鋼筋混凝土造,107年1月19日,五層,
RPQPMLLKRHPFFIB56CC,3,8.26,本共有部分之項目有防空避難室兼停車空間、電信室、水箱、台電配電室、安全梯、昇降機間、消防機房及發電機室、管道間、樓梯間、水箱間等１０項,鋼筋混凝土造,107年1月19日,五層,
RPQPMLLKRHPFFIB56CC,3,6.97,本共有部分之項目有防空避難室兼停車空間、昇降機間、安全梯、陽台、汽車昇降機道、管理委員會使用空間、共用梯廳等７項。,鋼筋混凝土造,107年1月19日,五層,
RPRNMLLKRHPFFKB66CC,23,113.19,店舖、住宅、梯間,鋼筋混凝土造,85年5月4日,四層,
RPQNMLLKRHPFFKB56CC,9,112.65,住家用,鋼筋混凝土造,101年2月14日,九層,
RPPNMLMKRHPFFHB88CC,26,105.54,住家用,鋼筋混凝土造,83年8月12日,十四層,
RPPNMLMKRHPFFHB88CC,26,19.39,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPRNMLMKRHPFFAB38CC,7,88.58,集合住宅,鋼筋混凝土造,102年3月27日,十五層,
RPRNMLMKRHPFFAB38CC,7,22.10,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、人行道、門廳、台電配電室、樓梯間、排煙室、昇降機間、梯廳、垃圾集中處、車道、外廊、廣場式開放空間（頂蓋型）、公共服務空間、沿街步道式開放空間（頂蓋型）、消防機房、污水機房、水箱、機房、緊急發電機室、電信室等２１項。,鋼筋混凝土造,102年3月27日,十五層,
RPRNMLMKRHPFFAB38CC,7,19.55,本共有部分係依使用執照之建築概要表記載項目有：排煙室、昇降機間、梯廳、樓梯間、水箱、電梯機房、水錶箱室、機房等８項。,鋼筋混凝土造,102年3月27日,十五層,
RPUNMLMKRHPFFIB86CC,9,202.53,住宅．水箱間,鋼筋混凝土造,100年3月14日,四層,
RPQNMLMKRHPFFAB28CC,25,20.28,集合住宅,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPQNMLMKRHPFFAB28CC,25,2.28,樓梯間．機房．蓄水池,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPQNMLMKRHPFFAB28CC,25,2.52,樓梯間,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPQNMLMKRHPFFAB28CC,25,6.70,防空避難室兼停車空間．走道,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPQNMLMKRHPFFAB28CC,25,8.30,走道,鋼筋混凝土造,85年1月19日,二十二層,
RPPPMLLKRHPFFBB48DC,1,28.54,店鋪,鋼筋混凝土造,108年5月3日,四層,
RPPPMLLKRHPFFBB48DC,1,17.72,本共有部分係依使用執照之建築概要表記載項目有：停車空間、電梯、梯廳、外廊、安全梯、機車車道、走廊、人行道等８項。,鋼筋混凝土造,108年5月3日,四層,
RPSNMLMKRHPFFAB48CC,21,81.39,住家用,鋼筋混凝土造,88年8月12日,十四層,
RPSNMLMKRHPFFAB48CC,21,26.59,共有部份,鋼筋混凝土造,88年8月12日,十四層,
RPTNMLMKRHPFFCB78CC,14,14.35,住家用,鋼筋混凝土造,95年7月11日,七層,
RPTNMLMKRHPFFCB78CC,14,16.67,共用,鋼筋混凝土造,95年7月11日,七層,
RPSOMLOKRHPFFCB98CC,29,125.12,住家用,鋼筋混凝土造,80年12月19日,七層,
RPRRMLOKRHPFFCB56CC,11,78.44,住家用,鋼筋混凝土造,99年1月12日,二十六層,
RPRRMLOKRHPFFCB56CC,11,36.51,本共有部分之項目有防空避難室兼停車空間、停車空間、發電機室、門廳、消防機房、垃圾處理空間、昇降設備、梯間、水箱、機房、排煙室、梯廳、進氣管道、排氣管道、特別安全梯、車道、污水機房、電信管道、給水管道、弱電管道、電信室、蓄水池、機械室、台電配電室、泳池噴灌機房、社區游泳池、儲藏室、機坑、防災中心、走廊、中繼水箱、中繼機械室、避難平台等三十二項,鋼筋混凝土造,99年1月12日,二十六層,
RPVOMLOKRHPFFCB66CC,19,114.40,住家用,鋼筋混凝土造,90年7月4日,十三層,
RPWOMLOKRHPFFCB76CC,23,154.41,集合住宅,鋼筋混凝土造,86年11月21日,二十一層,
RPVNMLMKRHPFFCB98CC,14,14.21,住家用,鋼筋混凝土造,95年7月11日,七層,
RPVNMLMKRHPFFCB98CC,14,16.41,共用,鋼筋混凝土造,95年7月11日,七層,
RPTOMLOKRHPFFCB09CC,26,20.61,住家用,鋼筋混凝土造,83年9月8日,十三層,
RPXOMLOKRHPFFBB76CC,28,112.22,住家用,鋼筋混凝土造,81年12月24日,七層,
RPXQMLOKRHPFFCB07CC,13,202.93,店舖,鋼筋混凝土造,96年6月25日,十四層,
RPRPMLOKRHPFFBB88CC,25,29.95,住家用,鋼筋混凝土造,84年6月26日,二十四層,
RPVQMLOKRHPFFBB76CC,26,60.23,住商用,鋼筋混凝土造,83年6月14日,十二層,
RPVQMLOKRHPFFBB76CC,26,13.36,共有部份,鋼筋混凝土造,83年6月14日,十二層,
RPVQMLOKRHPFFBB76CC,26,.00,共有部份,鋼筋混凝土造,83年6月14日,十二層,
RPVQMLOKRHPFFBB76CC,26,.00,共有部份,鋼筋混凝土造,83年6月14日,十二層,
RPOSMLOKRHPFFBB88CC,26,99.34,住家用,鋼筋混凝土造,83年6月14日,十二層,
