編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQOMLOKRHPFFAM96DA,坡道機械,600000,12.70,地下一樓
RPWNMLNJRHPFFBM37DA,坡道平面,0,,地下一樓
RPWNMLRKRHPFFAM87EA,坡道平面,0,,地下一樓
RPRNMLRKRHPFFBM37DA,坡道平面,0,15.92,地下一樓
RPUNMLPLRHPFFAM47DA,坡道機械,0,,一樓
RPUNMLPLRHPFFAM47DA,坡道機械,0,,一樓
RPROMLOKRHPFFAM07DA,一樓平面,0,,一樓
RPSNMLOKIIPFFAM88DA,坡道平面,0,,地下二樓
RPQNMLSLRHPFFBM47DA,坡道機械,0,,地下一樓
RPSNMLKLIIPFFDM88DA,坡道平面,0,13.74,地下一樓
RPXNMLTKIIPFFAM37EA,坡道平面,0,12.98,地下一樓
RPRNMLMLIIPFFBM88EA,坡道機械,0,,地下一樓
RPRNMLSLQHPFFBM47DA,坡道平面,0,25.00,地下一樓
RPUNMLQKIIPFFCM86DA,坡道機械,0,,地下一樓
RPRNMLTLIIPFFCM96DA,坡道平面,0,,地下一樓
RPRNMLNKIIPFFBM78DA,坡道平面,0,33.40,地下一樓
RPTNMLQJJIPFFAM56DA,升降機械,0,,地下一樓
RPTNMLKKJIPFFAM68DA,坡道機械,0,,地下一樓
RPPOMLKKJIPFFAM38DA,坡道機械,0,,地下一樓
RPVNMLNKJIPFFCM76DA,坡道平面,0,,地下二樓
RPTNMLNLIIPFFBM09DA,坡道平面,0,25.00,地下一樓
RPQOMLRLIIPFFBM66DA,坡道平面,0,,地下一樓
RPXNMLPLJIPFFAM17EA,坡道機械,0,,地下一樓
RPUNMLLKJIPFFBM98DA,坡道平面,0,,地下二樓
RPUNMLPLJIPFFCM96DA,坡道平面,0,,一樓
RPSNMLLKJIPFFBM78DA,坡道平面,0,,地下一樓
RPSNMLLKJIPFFBM78DA,坡道平面,0,,地下一樓
RPSNMLQLJIPFFCM86DA,坡道機械,0,,地下一樓
RPSNMLNJKIPFFDM56DA,坡道機械,0,,地下一樓
RPXNMLLJKIPFFAM56DA,坡道機械,450000,14.77,地下一樓
RPOOMLLJKIPFFAM38DA,坡道機械,400000,14.77,地下一樓
RPQOMLLJKIPFFAM58DA,坡道機械,400000,14.77,地下一樓
RPUOMLLJKIPFFAM98DA,坡道機械,400000,14.77,地下一樓
RPPPMLMJKIPFFAM68DA,坡道機械,450000,14.77,地下一樓
RPWOMLLJKIPFFAM56DA,坡道機械,450000,14.77,地下一樓
RPXNMLQLIIPFFBM17DA,坡道平面,1050000,34.98,地下二樓
RPXOMLLJKIPFFAM66DA,坡道機械,450000,14.77,地下一樓
RPPPMLLJKIPFFAM58DA,坡道機械,400000,14.77,地下一樓
RPUPMLLJKIPFFAM09DA,坡道機械,450000,14.77,地下一樓
RPPOMLMJKIPFFAM68EA,坡道機械,450000,14.77,地下一樓
RPVPMLLJKIPFFAM56DA,坡道機械,450000,14.77,地下一樓
RPOQMLLJKIPFFAM58DA,坡道機械,450000,14.77,地下一樓
RPPQMLLJKIPFFAM68DA,坡道機械,450000,14.77,地下一樓
RPRQMLLJKIPFFAM88DA,坡道機械,400000,14.77,地下一樓
RPPNMLMJKIPFFAM48DA,坡道機械,450000,14.77,地下一樓
RPQOMLMJKIPFFAM68DA,坡道平面,800000,29.53,地下一樓
RPQNMLMJKIPFFAM58DA,坡道機械,450000,14.77,地下一樓
RPXNMLMJKIPFFAM66DA,坡道機械,450000,14.77,地下一樓
RPSOMLMJKIPFFAM88DA,坡道機械,380000,14.77,地下一樓
RPTOMLMJKIPFFAM98DA,坡道機械,450000,14.77,地下一樓
RPVOMLMJKIPFFAM56DA,坡道機械,450000,14.77,地下一樓
RPVOMLMJKIPFFAM56DA,坡道機械,450000,14.76,地下一樓
RPUNMLNLJIPFFBM66DA,坡道平面,0,15.93,地下一樓
