編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLQJQHPFFAF09DA,坡道平面,1900000,38.35,地下二樓
RPQVMLLLQHPFFAF66DA,坡道平面,2300000,33.06,地下五樓含以下
RPROMLRLQHPFFAF66DA,坡道機械,0,15.62,地下二樓
RPROMLRLQHPFFAF66DA,坡道機械,0,15.62,地下二樓
RPPPMLNJRHPFFAF68DA,坡道平面,2050000,38.25,地下三樓
RPXPMLSJRHPFFAF37DA,坡道平面,2000000,30.19,地下一樓
RPTNMLTJRHPFFAF86DA,坡道平面,2500000,41.68,地下一樓
RPRRMLTJRHPFFAF07DA,坡道機械,0,,地下一樓
RPRVMLSKQHPFFBF47DA,坡道平面,0,40.19,地下三樓
RPROMLPLQHPFFBF56DA,坡道平面,0,37.63,
RPROMLPLQHPFFBF56DA,坡道平面,0,37.63,
RPPOMLKMPHPFFBF48DA,坡道平面,2400000,42.84,地下三樓
RPXOMLTKQHPFFBF47DA,坡道平面,0,36.93,地下二樓
RPXOMLTKQHPFFBF47DA,坡道平面,0,36.93,地下二樓
RPUVMLPLQHPFFBF57DA,坡道平面,0,26.45,地下二樓
RPUVMLPLQHPFFBF57DA,坡道平面,0,26.45,地下二樓
RPRSMLQLQHPFFBF07DA,坡道平面,0,37.63,地下一樓
RPRSMLQLQHPFFBF07DA,坡道平面,0,37.63,地下一樓
RPXPMLLMQHPFFBF96DA,坡道平面,2200000,42.84,地下四樓
RPWQMLLMQHPFFBF96DA,坡道平面,1900000,23.17,地下二樓
RPOVMLOJRHPFFBF76DA,坡道平面,0,,地下三樓
RPUNMLNJRHPFFBF09DA,坡道平面,0,26.06,地下三樓
RPVTMLOJRHPFFBF27DA,坡道平面,0,37.46,地下二樓
RPVTMLOJRHPFFBF27DA,坡道平面,0,37.46,地下二樓
RPVTMLOJRHPFFBF27DA,坡道平面,0,37.46,地下二樓
RPVTMLOJRHPFFBF27DA,坡道平面,0,37.46,地下二樓
RPVQMLRJRHPFFBF27DA,坡道平面,0,,地下二樓
RPPQMLRJRHPFFBF66DA,坡道平面,2400000,35.64,地下四樓
RPOQMLRJRHPFFBF56DA,坡道平面,2300000,35.64,地下四樓
RPVTMLRJRHPFFBF57DA,坡道平面,2100000,29.47,地下二樓
RPRSMLSJRHPFFBF17DA,坡道機械,1200000,20.65,地下三樓
RPPUMLSJRHPFFBF17DA,坡道平面,1250000,,地下二樓
RPPVMLSJRHPFFBF27DA,坡道平面,0,15.59,地下四樓
RPPVMLSJRHPFFBF27DA,坡道平面,0,15.59,地下四樓
RPQVMLSJRHPFFBF37DA,升降機械,0,12.36,地下二樓
RPXNMLTJRHPFFBF37DA,坡道平面,0,38.70,地下三樓
RPPUMLTJRHPFFBF27DA,坡道平面,0,26.56,地下四樓
RPRNMLKKRHPFFBF58DA,坡道平面,0,34.37,地下三樓
RPQOMLTJRHPFFBF76DA,坡道平面,0,,地下一樓
RPWOMLTJRHPFFBF37DA,坡道平面,0,26.50,地下三樓
RPWOMLTJRHPFFBF37DA,坡道平面,0,26.50,地下三樓
RPXUMLKKRHPFFBF27DA,坡道平面,0,,地下一樓
RPRNMLKMPHPFFCF68DA,坡道平面,2950000,25.45,地下五樓含以下
RPUNMLKMPHPFFCF98DA,坡道平面,3450000,21.05,地下二樓
RPPOMLOJRHPFFCF88DA,坡道平面,0,44.00,地下一樓
RPSQMLSJRHPFFCF17DA,坡道機械,0,19.45,地下一樓
RPRNMLQLQHPFFCF66DA,坡道平面,2550000,21.05,地下五樓含以下
RPPNMLTJRHPFFCF66DA,坡道平面,2100000,29.75,地下一樓
RPQNMLTJRHPFFCF76DA,坡道平面,2000000,29.75,地下二樓
RPTNMLTJRHPFFCF07DA,坡道平面,0,,地下三樓
RPPOMLMJRHPFFDF78DA,坡道平面,0,31.51,地下五樓含以下
RPPOMLMJRHPFFDF78DA,坡道平面,0,31.51,地下五樓含以下
RPWQMLSJRHPFFDF67DA,坡道平面,0,39.14,地下二樓
RPVNMLKKRHPFFDF56DA,升降機械,950000,12.16,
RPWNMLKKRHPFFDF66DA,升降平面,1400000,32.63,地下二樓
RPTQMLKKRHPFFDF66DA,坡道機械,0,,地下二樓
RPTRMLRJRHPFFEF47DA,坡道平面,0,25.02,地下三樓
RPTRMLRJRHPFFEF47DA,坡道平面,0,25.02,地下三樓
RPURMLMJRHPFFEF07DA,坡道平面,0,41.27,地下四樓
RPURMLRJRHPFFEF57DA,坡道平面,1300000,25.02,地下三樓
RPVRMLRJRHPFFEF67DA,坡道平面,1300000,25.02,地下三樓
RPWRMLRJRHPFFEF77DA,坡道平面,1300000,25.02,地下三樓
RPXRMLRJRHPFFEF87DA,坡道平面,0,25.02,地下一樓
RPXRMLRJRHPFFEF87DA,坡道平面,0,25.02,地下一樓
RPUSMLRJRHPFFEF67DA,坡道平面,0,,地下二樓
RPWNMLKKRHPFFEF76DA,坡道平面,1200000,26.54,地下二樓
RPPPMLKKRHPFFEF88DA,坡道平面,1300000,26.54,地下三樓
RPQRMLOLQHPFFGF17DA,坡道平面,0,,地下一樓
RPVQMLSJRHPFFGF87DA,坡道平面,2150000,42.38,地下一樓
RPWQMLSJRHPFFGF97DA,坡道平面,2150000,42.38,地下二樓
RPORMLSJRHPFFGF27DA,升降平面,0,48.60,地下三樓
RPUPMLTJRHPFFGF77DA,塔式車位,0,16.21,
RPUPMLTJRHPFFGF77DA,塔式車位,0,16.21,
RPUPMLTJRHPFFGF77DA,塔式車位,0,16.21,
RPUPMLTJRHPFFGF77DA,塔式車位,0,16.21,
RPXPMLTJRHPFFGF08DA,坡道平面,0,43.64,地下二樓
RPSPMLKKRHPFFGF76DA,坡道平面,0,31.17,地下三樓
RPSPMLLJRHPFFHF86DA,坡道機械,1400000,25.22,地下一樓
RPXPMLLJRHPFFHF37DA,升降機械,1950000,18.20,地下二樓
RPWPMLOJRHPFFHF57DA,坡道機械,800000,22.30,地下四樓
RPRPMLNJRHPFFHF96DA,升降機械,1950000,18.20,地下二樓
RPRPMLSJRHPFFHF47DA,坡道平面,1800000,30.25,地下三樓
RPUOMLSJRHPFFHF67DA,坡道平面,0,35.76,地下三樓
RPPRMLSJRHPFFHF47DA,坡道機械,0,17.04,地下三樓
RPRQMLTJRHPFFHF67DA,升降平面,0,,地下四樓
RPTOMLTJRHPFFDF27DA,坡道機械,0,31.88,地下四樓
RPXQMLTJRHPFFHF28DA,坡道機械,0,19.35,地下二樓
RPXRMLTJRHPFFHF38DA,坡道平面,2000000,36.39,地下二樓
RPTSMLTJRHPFFHF08DA,坡道平面,0,27.12,地下一樓
RPQPMLLJRHPFFIF76DA,坡道平面,0,39.49,地下二樓
RPRNMLPJRHPFFIF07DA,坡道平面,0,35.66,地下二樓
RPOPMLSJRHPFFIF27DA,坡道平面,0,30.26,地下二樓
RPOPMLSJRHPFFIF27DA,坡道平面,0,30.26,地下二樓
RPTOMLSJRHPFFIF67DA,坡道平面,0,33.20,地下三樓
RPRTMLTJRHPFFBF47EA,坡道平面,0,24.08,地下一樓
RPRTMLTJRHPFFBF47EA,坡道平面,0,24.08,地下一樓
RPQTMLTJRHPFFBF37EA,坡道平面,0,24.08,地下一樓
RPQTMLTJRHPFFBF37EA,坡道平面,0,24.08,地下一樓
RPOTMLTJRHPFFBF17EA,坡道平面,1800000,26.53,地下二樓
RPRPMLTJRHPFFBF07EA,坡道平面,0,,地下一樓
RPRRMLKKRHPFFBF09EA,坡道平面,2000000,36.01,地下一樓
RPUNMLKKRHPFFBF98EA,坡道平面,0,21.58,地下二樓
RPUNMLKKRHPFFBF98EA,坡道平面,0,24.83,地下二樓
RPROMLTJRHPFFCF07EA,坡道機械,1500000,,地下四樓
RPVNMLTJRHPFFDF47EA,坡道平面,1700000,,地下二樓
RPXOMLTJRHPFFDF77EA,坡道平面,2000000,30.24,地下一樓
RPWOMLTJRHPFFDF67EA,升降機械,1000000,,地下一樓
RPXNMLKKRHPFFDF86EA,坡道平面,1000000,36.95,地下四樓
RPSOMLKKRHPFFDF09EA,坡道平面,0,36.95,地下二樓
RPWPMLTJRHPFFEF87EA,坡道平面,1500000,43.24,地下一樓
RPXNMLSJRHPFFEF67EA,坡道平面,0,33.53,地下三樓
RPXOMLTJRHPFFEF87EA,坡道機械,550000,36.32,地下三樓
RPPQMLTJRHPFFEF27EA,坡道平面,1200000,37.61,地下二樓
RPROMLTJRHPFFEF27EA,坡道機械,0,10.18,地下二樓
RPSNMLKKRHPFFEF09EA,坡道平面,0,32.22,地下二樓
RPRNMLTJRHPFFHF47EA,坡道平面,2000000,33.38,地下一樓
RPUOMLSJRHPFFIF87EA,坡道機械,900000,17.42,地下三樓
RPRNMLLKRHPFFHF76EA,升降機械,0,,地下一樓
RPVNMLLKRHPFFHF17EA,坡道平面,0,37.71,地下二樓
RPVNMLLKRHPFFHF17EA,坡道平面,0,37.71,地下二樓
RPSNMLTJRHPFFHF57EA,坡道平面,0,33.07,地下三樓
RPTNMLTJRHPFFHF67EA,坡道平面,0,33.07,地下三樓
RPRNMLTJRHPFFGF37EA,坡道平面,2000000,28.97,地下二樓
RPOOMLTJRHPFFGF17EA,坡道平面,2200000,27.00,地下四樓
RPVNMLKKRHPFFEF76EA,坡道平面,0,14.99,地下一樓
RPUOMLKKRHPFFEF76EA,坡道平面,0,37.86,地下三樓
