編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLMLQHPFFAH88DA,坡道平面,1000000,,
RPSRMLRLQHPFFAH27DA,坡道平面,0,25.83,地下二樓
RPPNMLRJRHPFFAH09DA,坡道平面,0,,地下二樓
RPWPMLRJRHPFFAH37DA,坡道平面,1850000,24.48,地下一樓
RPWPMLLJRHPFFAH76DA,坡道平面,1750000,25.32,地下三樓
RPVRMLRJRHPFFAH47DA,坡道平面,0,40.98,地下三樓
RPVRMLRJRHPFFAH47DA,坡道平面,0,40.98,地下三樓
RPWRMLRJRHPFFAH57DA,坡道平面,0,40.98,地下一樓
RPWRMLRJRHPFFAH57DA,坡道平面,0,40.98,地下一樓
RPOSMLRJRHPFFAH86DA,坡道平面,0,40.98,地下一樓
RPOSMLRJRHPFFAH86DA,坡道平面,0,40.98,地下一樓
RPQSMLRJRHPFFAH07DA,坡道平面,0,49.30,地下一樓
RPQSMLRJRHPFFAH07DA,坡道平面,0,49.30,地下一樓
RPRSMLRJRHPFFAH17DA,坡道平面,1800000,40.98,地下二樓
RPRTMLRJRHPFFAH27DA,坡道平面,0,,地下一樓
RPPNMLSJRHPFFAH56DA,坡道平面,1800000,34.15,地下二樓
RPUQMLNJRHPFFAH86DA,坡道平面,1900000,41.86,地下二樓
RPVPMLSJRHPFFAH37DA,坡道平面,0,,地下三樓
RPTRMLNJRHPFFAH86DA,坡道平面,1900000,41.86,地下二樓
RPRTMLSJRHPFFAH37DA,坡道平面,0,,地下二樓
RPXSMLSJRHPFFAH87DA,坡道平面,1650000,47.46,地下一樓
RPVNMLTJRHPFFAH27DA,坡道平面,1800000,41.86,地下三樓
RPSRMLMJRHPFFAH66DA,坡道平面,1750000,25.32,地下三樓
RPSNMLTJRHPFFAH96DA,坡道平面,1800000,41.86,地下三樓
RPVSMLOKQHPFFBH37DA,坡道平面,0,,地下一樓
RPQRMLLJRHPFFBH09DA,坡道平面,0,41.60,地下二樓
RPQNMLRLQHPFFBH76DA,坡道平面,0,,無固定樓層
RPOPMLLLQHPFFBH78DA,坡道平面,0,,地下一樓
RPOTMLNJRHPFFBH66DA,坡道平面,0,,地下一樓
RPQSMLRJRHPFFBH17DA,坡道平面,0,422.22,地下三樓
RPSTMLRJRHPFFBH47DA,坡道平面,1200000,27.62,地下一樓
RPTSMLRJRHPFFBH47DA,坡道平面,1200000,31.60,地下一樓
RPXTMLRJRHPFFBH97DA,坡道平面,0,31.60,地下二樓
RPXTMLRJRHPFFBH97DA,坡道平面,0,31.60,地下二樓
RPWRMLSJRHPFFBH77DA,坡道平面,1200000,31.65,地下一樓
RPVSMLSJRHPFFBH77DA,坡道平面,0,,地下二樓
RPVSMLSJRHPFFBH77DA,坡道平面,0,,地下二樓
RPXQMLSJRHPFFBH77DA,坡道平面,1300000,31.65,地下一樓
RPWPMLTJRHPFFBH67DA,升降機械,0,,地下三樓
RPPQMLTJRHPFFBH07DA,坡道機械,0,,地下二樓
RPSPMLTJRHPFFBH27DA,升降平面,0,33.72,地下一樓
RPSPMLTJRHPFFBH27DA,坡道平面,0,33.72,地下一樓
RPUNMLRJRHPFFCH17DA,坡道平面,1200000,30.20,地下二樓
RPVNMLRJRHPFFCH27DA,坡道平面,1150000,29.08,地下二樓
RPXNMLRJRHPFFCH47DA,坡道平面,1300000,29.08,地下一樓
RPTPMLTJRHPFFCH47DA,坡道平面,0,33.05,地下一樓
SPTPMLTJRHPFFCH57DA,坡道平面,0,33.05,地下一樓
RPUPMLTJRHPFFCH57DA,坡道平面,1337000,39.50,地下一樓
RPWQMLRLQHPFFDH87DA,坡道平面,1250000,33.15,地下二樓
RPSRMLRLQHPFFDH57DA,坡道平面,1250000,32.60,地下一樓
RPXQMLRLQHPFFDH97DA,坡道平面,1100000,33.15,地下二樓
RPXQMLRLQHPFFDH97DA,坡道平面,1000000,32.60,地下二樓
RPORMLRLQHPFFDH17DA,坡道平面,1250000,32.60,地下二樓
RPRRMLRLQHPFFDH47DA,坡道平面,1300000,32.60,地下一樓
RPTRMLRLQHPFFDH67DA,坡道平面,1150000,30.96,地下三樓
RPVRMLRLQHPFFDH87DA,坡道平面,1050000,32.60,地下二樓
RPOSMLRLQHPFFDH27DA,坡道平面,1000000,32.60,地下三樓
RPXRMLRLQHPFFDH08DA,坡道平面,1100000,33.15,地下一樓
RPURMLRLQHPFFDH77DA,坡道平面,1250000,30.96,地下一樓
RPPSMLRLQHPFFDH37DA,坡道平面,1300000,32.60,地下一樓
RPSSMLRLQHPFFDH67DA,坡道平面,1000000,30.96,地下三樓
RPSSMLRLQHPFFDH67DA,坡道平面,1000000,30.96,地下三樓
RPQSMLRLQHPFFDH47DA,坡道平面,1250000,32.60,地下二樓
RPTNMLSLQHPFFDH37DA,坡道平面,1050000,32.60,地下二樓
RPUNMLSLQHPFFDH47DA,坡道平面,1000000,32.60,地下三樓
RPVNMLSLQHPFFDH57DA,坡道平面,1200000,33.15,地下二樓
RPWNMLSLQHPFFDH67DA,坡道平面,1200000,32.60,地下三樓
RPRPMLNJRHPFFDH76DA,坡道平面,0,29.97,地下二樓
RPSOMLSLQHPFFDH37DA,坡道平面,1150000,30.96,地下三樓
RPVOMLTJRHPFFDH67DA,坡道平面,1250000,28.17,地下一樓
RPWNMLTJRHPFFDH67DA,坡道平面,1300000,28.17,地下一樓
RPTNMLSLPHPFFEH37DA,坡道平面,0,29.71,地下三樓
RPXSMLTLPHPFFEH38DA,坡道平面,0,33.01,地下二樓
RPRQMLTJRHPFFEH57DA,坡道平面,0,,地下一樓
RPXOMLTJRHPFFEH97DA,其他,0,,一樓
RPORMLTJRHPFFEH37DA,坡道平面,0,,地下一樓
RPSNMLLKQHPFFFH66DA,坡道平面,0,,地下一樓
RPSOMLRJRHPFFFH37DA,坡道平面,0,24.91,地下二樓
