編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXQMLLKNHNFFBB68CC,26,30.59,住家用,鋼筋混凝土造,81年6月22日,七層,
RPXPMLLKNHNFFBB58CC,27,23.47,住家用,鋼筋混凝土造,80年6月6日,十六層,
RPSOMLLKNHNFFCB08CC,1,41.32,集合住宅,鋼筋混凝土造,106年8月17日,十一層,
RPWOMLLKNHNFFCB48CC,1,41.37,集合住宅,鋼筋混凝土造,106年8月17日,十一層,
RPROMLLKNHNFFAB77CC,14,139.87,集合住宅,鋼筋混凝土造,93年8月2日,九層,
RPROMLLKNHNFFAB77CC,14,48.59,共用,鋼筋混凝土造,93年8月2日,九層,
RPUPMLLKNHNFFAB18CC,21,83.60,住家用,鋼筋混凝土造,86年7月21日,四層,
RPWPMLLKNHNFFAB38CC,26,89.40,住家用,鋼筋混凝土造,81年3月4日,七層,
RPQQMLLKNHNFFCB08CC,27,37.80,住家用,鋼筋混凝土造,80年4月25日,七層,
RPPOMLLKNHNFFCB77CC,1,41.32,集合住宅,鋼筋混凝土造,106年8月17日,十一層,
RPTOMLLKNHNFFCB18CC,1,40.00,集合住宅,鋼筋混凝土造,106年8月17日,十一層,
RPPNMLMKNHNFFAB57CC,22,19.15,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPPNMLMKNHNFFAB57CC,22,3.92,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPPNMLMKNHNFFAB57CC,22,4.42,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPPNMLMKNHNFFAB57CC,22,1.06,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPPNMLMKNHNFFAB57CC,22,1.56,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLMKNHNFFAB67CC,22,19.15,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLMKNHNFFAB67CC,22,3.92,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLMKNHNFFAB67CC,22,4.42,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLMKNHNFFAB67CC,22,1.06,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLMKNHNFFAB67CC,22,1.66,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLMKNHNFFAB77CC,22,19.67,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLMKNHNFFAB77CC,22,3.36,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLMKNHNFFAB77CC,22,3.81,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLMKNHNFFAB77CC,22,.91,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLMKNHNFFAB77CC,22,1.34,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLMKNHNFFAB87CC,2,71.61,集合住宅,鋼筋混凝土造,105年3月28日,十二層,
RPSNMLMKNHNFFAB87CC,2,19.10,本共有部分係依使用執照之建築概要表記載項目有：管理委員會使用空間、管理室、門廳、環保室、梯廳、樓梯間、昇降機間、車道投影、機械室、水箱等十項。,鋼筋混凝土造,105年3月28日,十二層,
RPSNMLMKNHNFFAB87CC,2,32.18,本共有部分係依使用執照之建築概要表記載項目有：消防機房、緊急發電機室、清水池、停車空間、污水機房、梯廳、樓梯間、昇降機間、台電配電室、電信室、防空避難室兼停車空間等十一項。,鋼筋混凝土造,105年3月28日,十二層,
RPOOMLOKNHNFFCB97CC,24,120.94,住家用,鋼筋混凝土造,83年7月21日,二十四層,
RPOOMLOKNHNFFCB97CC,24,43.10,共有部份,鋼筋混凝土造,83年7月21日,二十四層,
RPPNMLMKNHNFFCB77CC,,46.86,集合住宅,鋼筋混凝土造,107年1月29日,十二層,
RPPNMLMKNHNFFCB77CC,,15.09,本共有部份係依使用執照之建築概要表記載項目有：管委會使用空間、行動不便電梯、電梯、樓梯間、排煙室、梯廳、門廳、緊急升降電梯、外廊、管道間、水錶室、機械室、子母水箱等１３項。,鋼筋混凝土造,107年1月29日,十二層,
RPPNMLMKNHNFFCB77CC,,8.89,本共有部份係依使用執照之建築概要表記載項目有：梯廳、停車空間、消防機房、樓梯間、行動不便電梯、電梯、雨水汙水機械室、水箱、車道、陸上型揚水泵、泳池水箱、機械室、電信室、機房、防空避難室兼停車空間、機車停車空間、垃圾集中室、台電配電室、電錶室、受電室、發電機室等２１項。,鋼筋混凝土造,107年1月29日,十二層,
RPPQMLOKNHNFFCB28CC,31,303.32,住商用,鋼筋混凝土造,76年7月14日,四層,
RPRNMLMKNHNFFCB97CC,3,89.72,住家用,鋼筋混凝土造,103年11月13日,二十一層,
RPRNMLMKNHNFFCB97CC,3,85.95,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、污水處理機房、消防機械室、排煙室、水箱、樓梯間、昇降機、緊急昇降機、防空避難室兼停車空間、台電配電室、景觀水池機房、防災中心、緊急發電機室、電信機房、門廳、公共服務空間、外廊、環保資源室、廣場式開放空間﹝有頂蓋﹞、沿街步道式開放空間﹝有頂蓋﹞兼外廊、游泳池、交誼廳、梯廳、中繼機房、機械室、管理室、地下室進排風管道、機車車道、游泳池空間、機房等３０項。,鋼筋混凝土造,103年11月13日,二十一層,
RPSNMLMKNHNFFCB08CC,8,63.30,住家用,鋼筋混凝土造,99年2月1日,十二層,
RPSNMLMKNHNFFCB08CC,8,23.32,本共有部份之項目有：人行道、門廳（Ａ）、外廊（Ａ）、外廊（Ｂ）、公共服務空間、電梯梯間Ａ、緊急昇降機、行動不便者昇降機、Ａ１梯、Ａ２梯、Ａ３梯、車道Ａ、陽台、門廊Ｂ、管理室（管委會使用空間）、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、垃圾處理場、梯廳Ｂ１、開放空間景觀水池、Ｂ１梯、Ｂ２梯、Ｂ３梯、車道Ｂ、緩衝空間、廊道Ａ、排煙室Ａ１電梯梯間、管道室、緊急昇降機、梯廳Ｂ、梯廳兼排煙室、排煙室Ｂ１、廊道Ｂ、電梯梯間排煙室Ａ１、梯間、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、機械室、水箱Ａ１、水箱Ａ２、水箱Ｂ１、水箱Ｂ２等四十四項。,鋼筋混凝土造,99年2月1日,十二層,
RPSNMLMKNHNFFCB08CC,8,8.66,本共有部份之項目有：電表室、台電配電室Ａ、防空避難室兼停車空間、發電機室、過濾機房、行動不便者昇降機、Ａ３梯、台電配電室Ｂ、Ｂ３梯、Ｂ４梯、停車空間、電信室、儲藏室、汙水機房、水箱Ａ、機械室、水箱Ｂ、消防機房等十八項。,鋼筋混凝土造,99年2月1日,十二層,
RPQNMLOKNHNFFBB97CC,1,52.85,店舖,鋼筋混凝土造,106年3月10日,十二層,
RPPNMLMKNHNFFIB38CC,3,74.31,集合住宅,鋼筋混凝土造,104年9月25日,十四層,
RPPNMLMKNHNFFIB38CC,3,50.81,本共有部分之項目有停車空間、排煙室、揚水機房、昇降機間、消防機房、污水機房、水箱、防空避難室兼停車空間、電信機房、台電配電室、緊急發電機室、管理委員會使用空間、車道、門廳、緊急昇降機間、基地內通路、汽車坡道、設備管道、安全梯、機房、人行道、電梯機房、水表室及進排氣機房等２４項。,鋼筋混凝土造,104年9月25日,十四層,
RPUQMLOKNHNFFCB78CC,33,174.79,住商用,鋼筋混凝土造,74年10月12日,五層,
RPTRMLOKNHNFFCB78CC,10,125.84,住家用,鋼筋混凝土造,96年12月26日,十四層,
