編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQQMLOKNHNFFAH58CA,坡道平面,1100000,28.10,
RPTOMLNLNHNFFAH68CA,坡道平面,0,37.80,
RPPPMLSKNHNFFAH78CA,坡道平面,0,,
RPUNMLQKNHNFFAH88CA,坡道平面,0,,
RPQPMLLMNHNFFAH38CA,坡道平面,2000000,27.48,
RPXOMLOLNHNFFAH56CA,坡道平面,0,,
RPTQMLSLNHNFFAH76CA,坡道平面,0,,
RPTQMLSLNHNFFAH76CA,坡道平面,0,,
RPUOMLRJOHNFFAH09CA,坡道平面,1500000,28.66,
RPUOMLRJOHNFFAH09CA,坡道平面,1500000,28.66,
RPTQMLLJOHNFFAH58CA,坡道平面,0,,
RPOQMLPKNHNFFBH58CA,坡道平面,0,41.39,
RPOQMLQKNHNFFBH68CA,坡道平面,1400000,29.66,
RPXRMLRKNHNFFBH17CA,坡道平面,0,,
RPVRMLSKNHNFFBH07CA,坡道平面,0,21.09,
RPVRMLSKNHNFFBH07CA,坡道平面,0,21.09,
RPORMLNLNHNFFBH58CA,坡道平面,1200000,25.85,
RPVSMLMLNHNFFBH66CA,其他,1300000,33.53,
RPOOMLOKNHNFFCH38CA,坡道平面,0,,
RPRQMLRJOHNFFBH09CA,坡道平面,0,31.41,
RPRQMLRJOHNFFBH09CA,坡道平面,0,31.41,
RPTOMLSLNHNFFBH66CA,坡道平面,1200000,25.85,
RPROMLPKNHNFFCH78CA,坡道平面,0,,
RPQNMLSKNHNFFCH88CA,坡道平面,1050000,22.91,
RPPOMLSKNHNFFCH88CA,坡道平面,1100000,42.61,
RPUOMLOKNHNFFDH09CA,坡道平面,0,,
RPUNMLQKNHNFFDH56CA,坡道平面,0,,
RPPOMLOLNHNFFDH68CA,坡道平面,0,37.04,
RPVNMLKLOHNFFDH88CA,坡道平面,0,,
RPXNMLOKNHNFFEH76CA,坡道平面,0,,
RPSNMLPKNHNFFEH98CA,一樓平面,0,,
RPROMLLLNHNFFEH68CA,坡道平面,1250000,24.49,
RPROMLLLNHNFFEH68CA,坡道平面,1250000,24.49,
RPUOMLLLNHNFFEH98CA,坡道平面,1150000,24.49,
RPOPMLMLNHNFFEH58CA,坡道平面,1400000,24.02,
RPOPMLMLNHNFFEH58CA,坡道平面,1400000,24.02,
RPOPMLMLNHNFFEH58CA,坡道平面,1400000,24.02,
RPPOMLMLNHNFFFH68CA,坡道平面,1200000,29.97,
RPPOMLMLNHNFFFH68CA,坡道平面,1200000,29.97,
RPVNMLMLNHNFFFH56CA,坡道平面,0,,
RPVOMLPLNHNFFFH96CA,坡道平面,1300000,42.88,
RPQNMLPKNHNFFGH98CA,坡道平面,0,,
RPPOMLQKNHNFFGH09CA,坡道機械,0,,
RPTNMLOLNHNFFGH66CA,坡道平面,0,,
RPTOMLMLNHNFFHH66CA,坡道平面,0,32.90,
RPUNMLLLNHNFFHH56CA,坡道平面,1500000,30.30,
RPTNMLLLNHNFFAH48DA,坡道平面,0,,
RPPPMLRKNHNFFEH56DA,坡道平面,1100000,,
RPQNMLPKNHNFFFH98DA,坡道平面,0,,
RPQNMLPKNHNFFFH98DA,坡道平面,0,,
RPXNMLLLNHNFFHH96DA,坡道平面,1500000,23.15,
RPXNMLLLNHNFFHH96DA,坡道平面,1500000,23.15,
RPOOMLPLNHNFFGH09DA,坡道平面,1000000,33.51,
RPTNMLPKNHNFFGH66CA,坡道平面,0,,
RPXNMLSLNHNFFGH47CA,坡道平面,1200000,38.94,
RPQNMLPLOHNFFGH56CA,坡道平面,0,,
RPXOMLSKNHNFFFH37CA,坡道平面,1400000,37.28,
RPQOMLMLNHNFFFH78CA,坡道平面,1200000,29.97,
RPROMLLMNHNFFFH88CA,坡道平面,1500000,23.77,
RPOPMLQJOHNFFFH98CA,坡道平面,0,,
RPOPMLQJOHNFFFH98CA,坡道平面,0,,
RPOPMLQJOHNFFFH98CA,坡道平面,0,,
RPSOMLLMNHNFFFH98CA,坡道平面,1350000,22.64,
