編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLOKNHNFFBC28CA,坡道平面,0,,
RPRNMLNJOHNFFBC87CA,坡道平面,900000,24.17,
RPQNMLNJOHNFFBC77CA,坡道平面,850000,21.86,
RPSNMLNJOHNFFBC97CA,坡道平面,800000,24.17,
RPSNMLRKNHNFFCC48CA,坡道平面,0,,
RPVNMLPKNHNFFCC58CA,坡道平面,0,15.87,
RPPOMLSLNHNFFCC48CA,坡道平面,0,26.34,
RPWNMLSKNHNFFBC88CA,坡道平面,0,34.17,
RPTOMLQKNHNFFBC48CA,坡道平面,0,34.59,
RPPPMLPKNHNFFBC08CA,坡道平面,500000,36.54,
RPPNMLTKNHNFFBC28CA,坡道平面,540000,34.99,
RPPOMLMLNHNFFBC77CA,坡道機械,1000000,19.02,
RPQNMLTKNHNFFBC38CA,坡道平面,0,,
RPQNMLQLNHNFFCC28CA,坡道平面,0,,
RPVNMLQKNHNFFCC68CA,坡道平面,0,,
RPROMLLJOHNFFCC87CA,坡道平面,1100000,30.04,
RPPOMLLJOHNFFCC67CA,坡道平面,1100000,30.04,
RPVNMLNLNHNFFBC48DA,坡道平面,0,,
RPOOMLLMNHNFFCC77CA,坡道平面,0,28.62,
RPSOMLLJOHNFFCC97CA,坡道平面,1100000,30.04,
RPOOMLMLNHNFFBC67CA,升降平面,0,24.17,
RPSNMLNLNHNFFCC38EA,坡道平面,0,,
RPSOMLNKOHNFFBC18CA,坡道平面,2100000,29.76,
RPSNMLNLNHNFFBC08CA,升降機械,0,,
RPTOMLNKOHNFFBC28CA,坡道平面,2300000,29.76,
RPOOMLRJOHNFFBC08CA,坡道平面,0,38.04,
RPTNMLNLNHNFFCC28CA,坡道平面,950000,28.62,
RPSNMLLLNHNFFCC97CA,坡道平面,1000000,22.80,
RPPOMLQJOHNFFCC18CA,坡道平面,0,,
RPPOMLQJOHNFFCC18CA,坡道平面,0,,
RPOOMLPLNHNFFCC08CA,坡道平面,1200000,15.87,
RPOOMLPLNHNFFCC08CA,坡道平面,1200000,15.87,
RPOOMLPLNHNFFCC08CA,坡道平面,1200000,15.87,
RPWNMLPLNHNFFCC78CA,坡道平面,0,32.87,
RPXNMLPLNHNFFCC88CA,坡道平面,1500000,13.47,
RPQNMLMLNHNFFBC77CA,坡道平面,0,,
RPVNMLLMNHNFFBC28CA,坡道機械,0,13.99,
RPVNMLLMNHNFFBC28CA,坡道機械,0,13.99,
RPVNMLLMNHNFFBC28CA,坡道機械,0,14.59,
RPPNMLTLNHNFFBC38CA,坡道平面,0,,
RPPNMLKMMHNFFBC77CD,坡道平面,0,21.86,
RPRNMLQKOHNFFBC28CA,坡道平面,0,21.86,
RPRNMLRLNHNFFBC38CA,坡道平面,0,34.17,
RPQNMLQLNHNFFBC18CA,坡道平面,0,21.86,
RPSNMLMLNHNFFBC97CA,坡道平面,900000,24.26,
RPUNMLMLNHNFFBC18CA,坡道平面,575000,45.95,
RPPOMLPLNHNFFCC18CA,坡道平面,1550000,15.87,
RPVOMLNLNHNFFCC58CA,坡道機械,0,18.47,
RPWOMLNLNHNFFCC68CA,坡道平面,0,36.40,
RPRNMLTLNHNFFCC68CA,坡道平面,0,,
RPWQMLLKOHNFFBC58CA,坡道平面,1200000,35.96,
RPROMLNLNHNFFCC18CA,坡道平面,0,28.14,
RPXQMLLKOHNFFBC68CA,坡道平面,1050000,35.96,
RPORMLLKOHNFFBC87CA,坡道平面,1200000,35.96,
RPUOMLOKOHNFFBC48CA,坡道平面,0,,
RPQRMLLKOHNFFBC08CA,坡道平面,950000,31.21,
RPPRMLLKOHNFFBC97CA,坡道平面,950000,31.21,
RPQNMLSLNHNFFCC48CA,坡道平面,0,,
RPVNMLLJOHNFFCC18CA,升降機械,0,,
RPRNMLPJOHNFFCC18CA,坡道平面,0,,
RPPNMLQLNHNFFCC18CA,坡道平面,1100000,30.01,
RPSOMLTLNHNFFCC88CA,升降平面,1000000,35.21,
RPSNMLRLNHNFFBC48CA,坡道平面,0,39.33,
RPPNMLQJOHNFFCC08CA,坡道平面,1500000,15.87,
RPQNMLQJOHNFFCC18CA,坡道平面,1200000,15.87,
RPQNMLQJOHNFFCC18CA,坡道平面,1200000,15.87,
RPQNMLQJOHNFFCC18CA,坡道平面,1200000,15.87,
RPRNMLQJOHNFFCC28CA,坡道平面,1300000,15.87,
RPQNMLSJOHNFFCC38CA,坡道平面,0,31.55,
RPSPMLOJOHNFFCC38CA,坡道平面,0,,
RPPOMLKLOHNFFCC77CA,坡道平面,0,,
RPSRMLLKOHNFFBC38DA,坡道平面,0,,
RPVNMLQJOHNFFCC68CA,坡道平面,0,32.87,
RPVNMLQJOHNFFCC68CA,坡道平面,0,32.87,
RPSNMLQJOHNFFCC38CA,坡道平面,1250000,13.47,
RPQOMLTLNHNFFCC68CA,坡道平面,0,,
RPWNMLTLNHNFFCC56CA,坡道平面,1000000,36.40,
RPUNMLLJOHNFFCC08CA,坡道平面,1300000,42.95,
RPRNMLKMNHNFFBC77CA,坡道平面,780000,34.17,
RPXNMLQKOHNFFBC88CA,坡道平面,1000000,24.17,
RPQNMLKMNHNFFBC67CA,坡道平面,0,41.38,
RPPOMLQKOHNFFBC18CA,坡道平面,1000000,24.17,
RPQNMLKMNHNFFCC97EA,坡道平面,1100000,33.28,
RPPNMLRJOHNFFCC38EA,坡道平面,0,,
RPTNMLRLOHNFFBC68CA,坡道平面,0,,
RPXNMLKMNHNFFBC38CA,坡道平面,0,,
RPOOMLTLNHNFFBC38CA,坡道平面,600000,41.61,
RPRNMLLJOHNFFBC67CA,坡道平面,0,,
RPRNMLLMNHNFFCC97CA,坡道平面,0,,
RPOOMLKMNHNFFCC67CA,坡道平面,0,,
RPPNMLTJOHNFFCC38CA,坡道平面,0,,
RPPOMLPJOHNFFCC08CA,坡道平面,0,,
RPPNMLMLOHNFFCC87CA,坡道平面,1100000,30.04,
RPOOMLRJOHNFFCC18CA,坡道平面,0,,
RPQNMLMLOHNFFCC97CA,坡道平面,1100000,30.04,
RPSNMLLJOHNFFCC87CA,坡道平面,0,,
RPQNMLOJOHNFFCC97CA,坡道平面,0,,
RPUNMLLMNHNFFBC18CA,坡道平面,0,,
RPXNMLLMNHNFFBC48CA,坡道平面,0,,
RPPNMLLJOHNFFBC47CA,坡道平面,0,36.53,
RPSNMLQJOHNFFBC28CA,坡道平面,0,,
RPVOMLOJOHNFFCC58CA,坡道平面,0,15.87,
RPTNMLSJOHNFFCC88EA,坡道平面,750000,27.00,
RPSOMLQJOHNFFCC48CA,坡道平面,0,,
RPWNMLQKOHNFFCC88CA,坡道平面,0,,
RPTNMLLKOHNFFCC28EA,坡道平面,200000,8.98,
RPRNMLMKOHNFFCC97CA,坡道平面,0,,
RPVNMLSKOHNFFBC88CA,坡道平面,0,,
RPQNMLMJPHNFFBC77CA,坡道平面,600000,41.61,
RPQNMLRJOHNFFBC18CA,坡道平面,700000,24.17,
RPWNMLMKOHNFFBC38CA,坡道平面,1050000,35.96,
RPPNMLSJOHNFFBC18CA,坡道平面,0,32.60,
RPVNMLMKOHNFFBC28CA,坡道平面,1150000,31.21,
RPQOMLMKOHNFFBC87CA,坡道平面,1050000,35.96,
RPXNMLMKOHNFFBC48CA,坡道平面,1000000,35.96,
RPPOMLMKOHNFFBC77CA,坡道平面,1050000,35.96,
RPROMLMKOHNFFBC97CA,坡道平面,1050000,35.96,
RPQOMLMKOHNFFCC97CA,坡道平面,1700000,29.51,
RPWNMLOKOHNFFCC68CA,坡道平面,0,34.25,
RPROMLMKOHNFFCC08CA,坡道平面,1700000,29.51,
RPQOMLQJOHNFFCC28CA,坡道平面,0,,
RPRNMLRJOHNFFBC28CA,坡道平面,480000,41.38,
RPSNMLQKOHNFFBC38CA,坡道平面,0,24.17,
RPVNMLLLOHNFFBC28CA,坡道平面,2000000,29.76,
RPVNMLLLOHNFFBC28CA,坡道平面,0,34.59,
RPSNMLNLOHNFFCC28CA,坡道平面,0,,
RPUNMLSJOHNFFCC78CA,坡道平面,0,,
RPQOMLTLOHNFFCC78CA,坡道平面,1250000,28.09,
RPTOMLRLOHNFFCC88CA,坡道平面,0,,
RPUNMLNLOHNFFCC48CA,坡道平面,0,,
RPRNMLSKOHNFFBC48CA,坡道平面,0,24.17,
RPSNMLSKOHNFFBC58CA,坡道平面,0,21.86,
RPUNMLPKOHNFFBC48CA,坡道平面,0,21.86,
RPTNMLQKOHNFFBC48CA,坡道平面,800000,24.17,
RPVNMLSLOHNFFBC98CA,坡道平面,0,,
RPOOMLLKOHNFFCC67CA,坡道機械,0,,
RPTNMLMKOHNFFCC18CA,坡道平面,0,,
RPPNMLOJPHNFFCC97CA,坡道平面,1200000,30.04,
RPWNMLNKOHNFFCC58CA,坡道機械,0,14.82,
RPQNMLOJPHNFFCC08CA,坡道平面,1100000,30.04,
RPWNMLNLOHNFFCC68CA,坡道平面,0,,
RPWNMLNLOHNFFCC68CA,坡道平面,0,,
RPUNMLSKOHNFFBC78CA,坡道平面,0,,
RPQOMLTJPHNFFBC68DA,坡道平面,0,,
RPQNMLQLOHNFFCC38CA,坡道平面,0,,
RPSOMLLLOHNFFCC18CA,坡道平面,0,,
RPUNMLNJPHNFFCC38CA,坡道平面,0,,
RPOOMLOKOHNFFCC97CA,坡道平面,1000000,22.80,
RPOOMLMLOHNFFCC87CA,坡道平面,1200000,15.87,
RPPOMLMLOHNFFCC97CA,坡道平面,1500000,15.87,
RPQOMLMLOHNFFCC08CA,坡道平面,1500000,15.87,
RPQOMLMLOHNFFCC08CA,坡道平面,1500000,15.87,
RPROMLMLOHNFFCC18CA,坡道平面,1500000,15.87,
RPTOMLOKOHNFFBC38CA,坡道平面,900000,24.26,
RPOOMLNLOHNFFCC97CA,坡道平面,0,,
RPRNMLKLOHNFFCC87CA,坡道平面,0,22.88,
RPPNMLSLOHNFFCC48CA,坡道平面,0,13.47,
RPXNMLRLOHNFFCC56CA,坡道平面,0,32.87,
RPXNMLTJPHNFFCC66CA,坡道平面,0,30.18,
RPQNMLLLOHNFFBC77CA,坡道平面,0,,
RPOOMLQLOHNFFBC18CA,坡道平面,1150000,31.21,
RPQOMLQLOHNFFBC38CA,坡道平面,1150000,31.21,
RPROMLQLOHNFFBC48CA,坡道平面,1200000,35.96,
RPSOMLQLOHNFFBC58CA,坡道平面,1200000,35.96,
RPUOMLQLOHNFFBC78CA,坡道平面,1050000,35.96,
RPVNMLTLOHNFFBC09CA,坡道平面,0,38.04,
