編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQPMLLMNHNFFFA28CB,坡道平面,2800000,35.95,
RPRPMLLMNHNFFFA38CB,坡道平面,2600000,35.95,
RPRNMLMKOHNFFAA77DB,塔式車位,2500000,38.08,
RPPPMLLMNHNFFFA18CB,坡道平面,2950000,35.95,
RPTPMLLMNHNFFFA58CB,坡道平面,2700000,35.95,
RPTPMLLMNHNFFFA58CB,坡道平面,2700000,35.95,
RPSNMLMLOHNFFFA38CB,坡道平面,3400000,36.40,
RPTNMLMLOHNFFFA48CB,坡道平面,3500000,36.40,
RPUNMLMLOHNFFFA58CB,坡道平面,3250000,36.40,
RPSNMLMKOHNFFAA87DB,塔式車位,2800000,38.08,
RPVNMLMLOHNFFFA68CB,坡道平面,3400000,36.40,
RPWNMLMLOHNFFFA78CB,坡道平面,3200000,36.40,
RPXNMLMLOHNFFFA88CB,坡道平面,3200000,36.40,
RPQOMLMLOHNFFFA28CB,坡道平面,3200000,36.40,
RPSOMLMJPHNFFEA28CB,坡道平面,2500000,37.26,
RPSOMLMJPHNFFEA28CB,坡道平面,2500000,37.26,
RPOOMLMLOHNFFFA08CB,坡道平面,3100000,36.40,
RPPOMLMLOHNFFFA18CB,坡道平面,3200000,36.40,
RPQOMLMJPHNFFEA08CB,坡道平面,2500000,32.13,
RPROMLMLOHNFFFA38CB,坡道平面,3300000,36.40,
RPROMLMJPHNFFEA18CB,坡道平面,2500000,37.26,
RPROMLMJPHNFFEA18CB,坡道平面,2500000,37.26,
RPTOMLMJPHNFFEA38CB,坡道平面,2500000,37.26,
RPTOMLMJPHNFFEA38CB,坡道平面,2500000,37.26,
RPVOMLMJPHNFFEA58CB,坡道平面,2500000,37.26,
RPUOMLMJPHNFFEA48CB,坡道平面,2500000,37.26,
RPTOMLMKPHNFFFA68DB,塔式車位,2300000,10.79,
RPROMLMKPHNFFFA48DB,塔式車位,2000000,10.79,
RPVOMLMKPHNFFFA88DB,塔式車位,2000000,10.79,
RPWOMLMKPHNFFFA98DB,塔式車位,2300000,10.79,
RPPPMLMKPHNFFFA38DB,塔式車位,2300000,10.79,
RPRPMLMKPHNFFFA58DB,塔式車位,2100000,10.79,
RPSOMLQLPHNFFFA98CB,坡道平面,4550000,33.07,
RPSOMLQLPHNFFFA98CB,坡道平面,4550000,33.07,
RPSOMLQLPHNFFFA98CB,坡道平面,4550000,33.07,
RPSOMLQLPHNFFFA98CB,坡道平面,4550000,33.07,
RPTPMLMKPHNFFFA78DB,塔式車位,1800000,10.79,
RPUOMLQLPHNFFFA56CB,坡道平面,5500000,29.14,
RPUOMLQLPHNFFFA56CB,坡道平面,5500000,29.14,
RPUOMLQLPHNFFFA56CB,坡道平面,5500000,29.14,
RPVOMLQLPHNFFFA66CB,坡道平面,5500000,29.14,
RPVOMLQLPHNFFFA66CB,坡道平面,5500000,29.14,
RPVOMLQLPHNFFFA66CB,坡道平面,5500000,29.14,
RPXOMLQLPHNFFFA86CB,坡道平面,5000000,33.07,
RPXOMLQLPHNFFFA86CB,坡道平面,5000000,33.07,
RPXOMLQLPHNFFFA86CB,坡道平面,5000000,33.07,
RPWOMLQLPHNFFFA76CB,坡道平面,5000000,33.07,
RPWOMLQLPHNFFFA76CB,坡道平面,5000000,33.07,
RPWOMLQLPHNFFFA76CB,坡道平面,5000000,28.59,
RPRNMLRJQHNFFFA78CB,坡道平面,2650000,35.82,
RPRNMLRJQHNFFFA78CB,坡道平面,2650000,35.82,
RPSNMLRJQHNFFFA88CB,坡道平面,2950000,30.93,
RPTNMLRJQHNFFFA98CB,坡道平面,2500000,35.82,
RPTNMLRJQHNFFFA98CB,坡道平面,2350000,35.82,
RPWNMLRJQHNFFFA66CB,坡道平面,2250000,35.82,
RPUNMLRJQHNFFFA09CB,坡道平面,2050000,30.93,
RPPOMLRJQHNFFFA68CB,坡道平面,2250000,35.82,
RPROMLRJQHNFFFA88CB,坡道平面,3100000,35.82,
RPROMLRJQHNFFFA88CB,坡道平面,3100000,35.82,
RPSOMLRJQHNFFFA98CB,坡道平面,2250000,30.93,
RPTOMLRJQHNFFFA09CB,坡道平面,2250000,35.82,
RPXNMLRJQHNFFFA76CB,坡道平面,2400000,35.82,
RPQOMLRJQHNFFFA78CB,坡道平面,2500000,35.82,
RPQOMLRJQHNFFFA78CB,坡道平面,2500000,35.82,
RPWOMLRJQHNFFFA76CB,坡道平面,2250000,35.82,
RPUOMLRJQHNFFFA56CB,坡道平面,2150000,35.82,
RPUOMLRJQHNFFFA56CB,坡道平面,2000000,30.93,
RPVOMLRJQHNFFFA66CB,坡道平面,2150000,35.82,
RPXOMLRJQHNFFFA86CB,坡道平面,2250000,35.95,
