編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLSLNHNFFAW57CA,10,77.89,集合住宅,鋼筋混凝土造,97年10月8日,三層,二層 陽台
RPPNMLSLNHNFFAW57CA,10,8.61,樓梯間,鋼筋混凝土造,97年10月8日,三層,
RPTNMLKMNHNFFAW37DA,,187.51,見其他登記事項,鋼筋混凝土造,107年2月8日,三層,一層 二層 三層
RPRNMLKMNHNFFAW17DA,,169.30,見其他登記事項,鋼筋混凝土造,107年2月8日,三層,一層 二層 三層
RPSNMLKMNHNFFAW27DA,,169.30,見其他登記事項,鋼筋混凝土造,107年2月8日,三層,一層 二層 三層
RPOOMLKMNHNFFAW96DA,,109.52,見其他登記事項,鋼筋混凝土造,107年2月8日,三層,一層
RPOOMLKMNHNFFAW96DA,,6.10,見其他登記事項,鋼筋混凝土造,107年2月8日,三層,
RPTNMLLLNHNFFAW27CA,,72.08,集合住宅,鋼筋混凝土造,106年11月17日,三層,一層 陽台
RPTNMLLLNHNFFAW27CA,,5.20,共有部分：本共有部分之項目計有梯間及雨遮等２項。,鋼筋混凝土造,106年11月17日,三層,
RPVNMLRJOHNFFAW08DA,,118.42,見其他登記事項,鋼筋混凝土造,107年2月8日,三層,三層
RPVNMLRJOHNFFAW08DA,,6.10,見其他登記事項,鋼筋混凝土造,107年2月8日,三層,
RPRNMLNLNHNFFAW27CA,51,131.21,住家用,見其他登記事項,56年8月30日,一層,一層
RPVNMLSJOHNFFAW08CA,,60.89,集合住宅,鋼筋混凝土造,107年2月2日,五層,一層
RPVNMLSJOHNFFAW08CA,,16.03,共有部分：本共有部分之項目有梯廳、無障礙電梯、安全梯、坡道、樓梯間、機械室及水塔等７項。,鋼筋混凝土造,107年2月2日,五層,
RPWNMLSJOHNFFAW18CA,,60.89,集合住宅,鋼筋混凝土造,107年2月2日,五層,一層
RPWNMLSJOHNFFAW18CA,,16.03,共有部分：本共有部分之項目有梯廳、無障礙電梯、安全梯、坡道、樓梯間、機械室及水塔等７項。,鋼筋混凝土造,107年2月2日,五層,
RPQNMLLLNHNFFAW96CA,,101.15,集合住宅,鋼筋混凝土造,106年12月7日,三層,二層 陽台
RPQNMLLLNHNFFAW96CA,,10.03,共有部分：本共有部分之項目有梯間１項。,鋼筋混凝土造,106年12月7日,三層,
RPRNMLSKNHNFFAW77DA,7,28.30,集合住宅,鋼筋混凝土造,100年7月5日,五層,一層
RPRNMLSKNHNFFAW77DA,7,6.19,共有部分：本共有部分之項目有安全梯、梯廳、昇降機、機房等四項。,鋼筋混凝土造,100年7月5日,五層,
RPSNMLLLNHNFFAW17CA,2,82.16,集合住宅,鋼筋混凝土造,105年4月21日,八層,四層 陽台 雨遮
RPSNMLLLNHNFFAW17CA,2,23.98,共有部分：本共有部分之項目有梯間、防空避難室兼停車空間、車道、升降機機道、機電消防室、電信室、台電配電室、清水池、消防水池、外廊、水錶室、水箱及電梯機房等１３項。,鋼筋混凝土造,105年4月21日,八層,
RPPNMLLLNHNFFAW86CA,,75.30,集合住宅,鋼筋混凝土造,107年1月18日,四層,二層 陽台
RPPNMLLLNHNFFAW86CA,,11.23,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,107年1月18日,四層,
RPSNMLSKNHNFFAW87DA,19,45.43,住家用,鋼筋混凝土造,88年9月11日,五層,四層 陽台
RPSNMLSKNHNFFAW87DA,19,6.21,樓梯間．屋頂突出物,鋼筋混凝土造,88年9月11日,五層,
RPPNMLPJOHNFFAW27DA,,72.29,見其他登記事項,鋼筋混凝土造,107年2月2日,五層,三層
RPPNMLPJOHNFFAW27DA,,10.33,見其他登記事項,鋼筋混凝土造,107年2月2日,五層,
RPPNMLPJOHNFFAW27DA,,7.16,見其他登記事項,鋼筋混凝土造,107年2月2日,五層,
RPVNMLLLNHNFFAW57DA,2,37.04,集合住宅,鋼筋混凝土造,105年1月29日,三層,地下一層
RPVNMLLLNHNFFAW57DA,2,10.13,共有部分：本共有部分之項目有車道、停車空間、水箱機房、樓梯間、梯廳及走廊等６項。,鋼筋混凝土造,105年1月29日,三層,
RPVNMLLLNHNFFAW57DA,2,33.73,集合住宅,鋼筋混凝土造,105年1月29日,三層,一層 陽台
