編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUOMLSKNHNFFAB58CA,坡道平面,0,,
RPSOMLLKNHNFFAB67CA,坡道機械,0,,
RPSPMLLKNHNFFAB77CA,坡道機械,0,,
RPTPMLSKNHNFFAB58CA,坡道機械,0,14.89,
RPUPMLSKNHNFFAB68CA,坡道平面,1300000,33.09,
RPUPMLSKNHNFFAB68CA,坡道平面,1300000,33.09,
RPRNMLMLNHNFFAB67CA,坡道平面,0,,
RPRNMLMLNHNFFAB67CA,坡道平面,0,,
RPUQMLRKNHNFFAB68CA,坡道平面,0,22.62,
RPUQMLRKNHNFFAB68CA,坡道平面,0,22.62,
RPUQMLRKNHNFFAB68CA,坡道平面,0,22.62,
RPXPMLMLNHNFFAB48CA,坡道平面,0,28.45,
RPPPMLLMNHNFFAB67CA,坡道平面,0,24.76,
RPWNMLOKNHNFFBB38CA,坡道平面,0,,
RPRPMLKMNHNFFAB77CA,坡道平面,0,39.72,
RPRPMLKMNHNFFAB77CA,坡道平面,0,39.72,
RPRPMLKMNHNFFAB77CA,坡道平面,0,39.72,
RPRQMLRJOHNFFAB38CA,坡道平面,0,33.40,
RPRQMLRJOHNFFAB38CA,坡道平面,0,33.40,
RPOOMLOKNHNFFBB67CA,坡道機械,650000,10.26,
RPSQMLRJOHNFFAB48CA,坡道平面,1300000,33.40,
RPQQMLRJOHNFFAB28CA,坡道平面,0,33.40,
RPQQMLRJOHNFFAB28CA,坡道平面,0,33.40,
RPQPMLOKNHNFFBB97CA,坡道平面,0,29.00,
RPPPMLRKNHNFFBB18CA,坡道平面,0,12.70,
RPUQMLLLNHNFFBB28CA,坡道機械,0,,
RPVNMLRKNHNFFBB58CA,坡道機械,0,9.07,
RPSRMLSKNHNFFBB78CA,坡道機械,0,,
RPWQMLLLNHNFFBB48CA,坡道平面,0,,
RPQNMLKLNHNFFBB47CA,坡道平面,0,33.17,
RPRRMLSKNHNFFBB68CA,坡道平面,0,,
SPWQMLLLNHNFFBB58CA,坡道平面,0,,
RPQNMLQLNHNFFBB08CA,坡道機械,700000,15.94,
RPRNMLNLNHNFFBB87CA,坡道平面,0,38.35,
RPRNMLNLNHNFFBB87CA,坡道平面,0,33.07,
RPRNMLNLNHNFFBB87CA,坡道平面,0,38.35,
RPTOMLOLNHNFFBB28CA,坡道平面,1450000,34.03,
RPSOMLOLNHNFFBB18CA,坡道平面,1200000,34.03,
RPXQMLLLNHNFFBB58CA,坡道平面,0,,
RPRNMLSJOHNFFBB28CA,坡道平面,0,,
RPUVMLPKNHNFFCB56CA,坡道平面,1350000,33.07,
RPOTMLRJOHNFFBB48CA,坡道平面,0,30.11,
RPVVMLPKNHNFFCB66CA,坡道平面,1350000,33.07,
RPWVMLPKNHNFFCB76CA,坡道平面,1350000,33.07,
RPQWMLPKNHNFFCB88CA,坡道平面,0,33.07,
RPQWMLPKNHNFFCB88CA,坡道平面,0,33.07,
RPOWMLPKNHNFFCB68CA,坡道平面,0,33.07,
RPOWMLPKNHNFFCB68CA,坡道平面,0,33.07,
RPTWMLPKNHNFFCB56CA,坡道平面,0,33.07,
RPTWMLPKNHNFFCB56CA,坡道平面,0,33.07,
RPWWMLPKNHNFFCB86CA,坡道平面,1350000,33.07,
RPUWMLPKNHNFFCB66CA,坡道平面,1350000,33.07,
RPONNLPKNHNFFCB87CA,坡道平面,1350000,33.07,
RPQNNLPKNHNFFCB08CA,坡道平面,1450000,33.07,
RPWNNLPKNHNFFCB68CA,坡道平面,1350000,33.07,
RPXWMLPKNHNFFCB96CA,坡道平面,0,33.07,
RPXWMLPKNHNFFCB96CA,坡道平面,0,33.07,
RPTNNLPKNHNFFCB38CA,坡道平面,1350000,33.07,
RPPNNLPKNHNFFCB97CA,坡道平面,1450000,33.07,
RPPTNLPKNHNFFCB58CA,坡道平面,1350000,33.07,
RPQNMLQKNHNFFCB08CA,坡道平面,0,21.63,
RPQNMLQKNHNFFCB08CA,坡道平面,0,21.63,
RPWQMLPKNHNFFCB88CA,坡道平面,0,,
RPPPMLRKNHNFFCB28CA,坡道平面,1400000,31.05,
RPUNNLPKNHNFFCB48CA,坡道平面,1450000,33.07,
RPOQMLQKNHNFFCB18CA,坡道平面,1200000,26.47,
RPPOMLLLNHNFFCB67CA,坡道平面,1250000,26.44,
RPPOMLLLNHNFFCB67CA,坡道平面,1250000,26.44,
RPPOMLLLNHNFFCB67CA,坡道平面,1200000,23.14,
RPQPMLLLNHNFFCB87CA,坡道機械,0,,
RPOPMLMLNHNFFCB77CA,坡道平面,0,33.33,
RPOPMLMLNHNFFCB77CA,坡道平面,0,33.33,
RPTPMLNLNHNFFCB38CA,坡道平面,0,,
RPTPMLNLNHNFFCB38CA,坡道平面,0,,
RPTPMLNLNHNFFCB38CA,坡道平面,0,,
RPROMLNLNHNFFCB08CA,坡道平面,0,28.12,
RPROMLNLNHNFFCB08CA,坡道平面,0,28.12,
RPPPMLNLNHNFFCB97CA,坡道平面,0,,
RPPPMLNLNHNFFCB97CA,坡道平面,0,,
RPQOMLOKNHNFFHB48CA,坡道平面,0,32.10,
RPSNMLPJOHNFFHB68CA,坡道機械,0,13.89,
RPTNMLOKNHNFFIB78CA,坡道平面,0,41.36,
RPTNMLOKNHNFFIB78CA,坡道平面,0,37.88,
RPRPMLOKNHNFFIB78CA,坡道平面,0,23.67,
RPWNMLPKNHNFFIB56CA,坡道機械,0,,
RPSNMLPKNHNFFIB78CA,坡道平面,0,37.88,
RPSNMLPKNHNFFIB78CA,坡道平面,0,37.88,
RPUNMLLMNHNFFIB78CA,坡道平面,0,,
RPPNMLQKNHNFFIB58CA,坡道平面,0,31.89,
RPVOMLLJOHNFFIB78CA,坡道平面,800000,37.41,
RPXNMLQKNHNFFJB86CA,坡道平面,1200000,17.88,
