編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLSKNHNFFAB58CA,21,142.23,集合住宅,鋼筋混凝土造,86年1月28日,二十一層,五層 陽台
RPUOMLSKNHNFFAB58CA,21,45.24,共同使用,鋼筋混凝土造,86年1月28日,二十一層,
RPSOMLLKNHNFFAB67CA,24,69.48,住家用,鋼筋混凝土造,83年5月9日,八層,二層 陽台
RPSPMLLKNHNFFAB77CA,24,147.81,商業用,鋼筋混凝土造,82年10月27日,七層,一層 騎樓
RPSOMLLKNHNFFAB67CA,24,29.16,共有部份,鋼筋混凝土造,83年5月9日,八層,
RPSPMLLKNHNFFAB77CA,24,31.82,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPSPMLLKNHNFFAB77CA,24,5.94,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPTPMLSKNHNFFAB58CA,16,73.32,集合住宅,鋼筋混凝土造,90年11月26日,十四層,六層 陽台 雨遮
RPTPMLSKNHNFFAB58CA,16,38.44,共有部份,鋼筋混凝土造,90年11月26日,十四層,
RPPOMLOKNHNFFAB67CA,25,36.95,住家用,鋼筋混凝土造,82年7月13日,七層,三層
RPPOMLOKNHNFFAB67CA,25,22.78,防空避難室，停車空間，人行道，梯間，機械室，機房，蓄水池,鋼筋混凝土造,82年7月13日,七層,
RPQPMLRKNHNFFAB18CA,32,3.25,避難室,鋼筋混凝土造,74年11月29日,五層,
RPQPMLRKNHNFFAB18CA,32,38.28,住家用,鋼筋混凝土造,74年11月29日,五層,一層 平台
RPQPMLRKNHNFFAB18CA,32,3.25,避難室,鋼筋混凝土造,74年11月29日,五層,
RPQPMLRKNHNFFAB18CA,32,38.28,住家用,鋼筋混凝土造,74年11月29日,五層,一層 平台
RPUPMLSKNHNFFAB68CA,2,98.73,集合住宅,鋼筋混凝土造,104年12月21日,二十層,十五層 陽台 雨遮
RPUPMLSKNHNFFAB68CA,2,78.64,本共有部份係依使用執照之建築概要表記載項目有：停車空間、昇降機間（排煙室）、安全梯間、消防機械室、水箱、電信室、停車空間兼防空避難室、泵浦室、台電配電室、泳池機房、水池機房、發電機室、消防中繼水箱室等共１３項。,鋼筋混凝土造,104年12月21日,二十層,
RPUPMLSKNHNFFAB68CA,2,35.78,本共有部份係依使用執照之建築概要表記載項目有：梯廳（排煙室）、昇降機間、昇降機間（排煙室）、安全梯間、水箱室、廣場式開放空間（有頂蓋）、水錶室、防災中心、機械室、中繼機房、垃圾室、垃圾暫存室、公共服務空間、特別安全梯間、管委會使用空間等共１５項。,鋼筋混凝土造,104年12月21日,二十層,
RPRNMLKLNHNFFAB47CA,20,51.85,住家用,鋼筋混凝土造,87年9月30日,十三層,四層 陽台
RPRNMLKLNHNFFAB47CA,20,14.09,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPUOMLRKNHNFFAB48CA,21,25.30,住家用,鋼骨造,86年1月31日,二十八層,十九層 陽台
RPUOMLRKNHNFFAB48CA,21,.92,共同使用,鋼骨造,86年1月31日,二十八層,
RPUOMLRKNHNFFAB48CA,21,7.75,公共設施,鋼骨造,86年1月31日,二十八層,
RPUOMLRKNHNFFAB48CA,21,25.30,住家用,鋼骨造,86年1月31日,二十八層,十九層 陽台
RPUOMLRKNHNFFAB48CA,21,3.48,共有部份,鋼骨造,86年1月31日,二十八層,
RPUOMLRKNHNFFAB48CA,21,.92,共同使用,鋼骨造,86年1月31日,二十八層,
RPUOMLRKNHNFFAB48CA,21,7.75,公共設施,鋼骨造,86年1月31日,二十八層,
RPUOMLRKNHNFFAB48CA,21,3.48,共有部份,鋼骨造,86年1月31日,二十八層,
RPRNMLMLNHNFFAB67CA,22,247.86,住宅,鋼筋混凝土造,84年10月18日,四層,一層 二層 三層 四層 陽台 平台 露台 花台
RPRNMLMLNHNFFAB67CA,22,56.63,防空避難室,鋼筋混凝土造,84年10月18日,四層,
RPUQMLRKNHNFFAB68CA,5,132.52,本共有部份係依使用執照之建築概要表記載項目有：梯間、消防機房、汙水機房、排煙室、停車空間、水箱室、電梯、電表箱區、門廳、停車空間兼防空避難室、進風機房、排氣機房、台電配電室、緊急發電機房、電信機房、防災中心、中繼消防機房、社區中心等１８項。,鋼筋混凝土造,101年11月26日,二十六層,
RPUQMLRKNHNFFAB68CA,5,53.14,本共有部份係依使用執照之建築概要表記載項目有：梯間、排煙室、電梯、社區中心、公共空間、門廳、水箱、機房、機械室、透空立體框架等１０項。,鋼筋混凝土造,101年11月26日,二十六層,
RPUQMLRKNHNFFAB68CA,5,277.40,集合住宅,鋼筋混凝土造,101年11月26日,二十六層,六層 陽台 雨遮
RPQPMLOLNHNFFAB97CA,25,104.89,住家用,鋼筋混凝土造,81年11月6日,十二層,五層 陽台 花台
RPQPMLOLNHNFFAB97CA,25,22.92,共有部份,鋼筋混凝土造,81年11月6日,十二層,
RPQNMLQLNHNFFAB97CA,26,95.84,住家用,鋼筋混凝土造,81年8月20日,七層,七層 陽台
RPQNMLQLNHNFFAB97CA,26,10.84,共有部份,鋼筋混凝土造,81年8月20日,七層,
RPXPMLMLNHNFFAB48CA,3,18.06,共有：本共有部分係依使用執照之建築概要表記載項目有：緊急昇降機間、排煙室、一般安全梯、梯廳、戶外安全梯等共５項。,鋼筋混凝土造,104年2月17日,十四層,
RPXPMLMLNHNFFAB48CA,3,100.79,集合住宅,鋼筋混凝土造,104年2月17日,十四層,十層 陽台 雨遮
